984,-121.59, 6.15, -0.96, 5.82, 23.28, 1028.66;
992,-121.62, 6.14, -0.94, 3.39, 26.67, 1028.66;
1000,-121.66, 6.13, -0.93, 5.33, 30.55, 1022.84;
1007,-121.70, 6.11, -0.92, 11.64, 21.82, 1023.81;
1015,-121.74, 6.10, -0.93, -0.48, 17.94, 1025.75;
1023,-121.79, 6.09, -0.94, 7.76, 15.03, 1032.05;
1031,-121.84, 6.08, -0.96, 10.18, 9.70, 1026.23;
1039,-121.88, 6.06, -0.97, 10.18, 4.85, 1029.63;
1047,-121.93, 6.04, -0.99, 2.91, 3.88, 1035.45;
1054,-121.96, 6.03, -1.00, 4.36, 3.39, 1027.69;
1062,-121.99, 6.01, -1.02, 5.82, 1.45, 1035.45;
1070,-122.03, 6.00, -1.03, 1.45, 3.39, 1035.45;
1078,-122.07, 5.99, -1.04, 7.76, -1.45, 1031.57;
1086,-122.11, 5.97, -1.05, 7.76, 4.85, 1033.51;
1094,-122.14, 5.96, -1.06, 2.91, 2.91, 1030.11;
1101,-122.18, 5.95, -1.06, 4.85, 5.33, 1029.63;
1109,-122.22, 5.94, -1.07, 4.36, 6.79, 1032.05;
1117,-122.25, 5.92, -1.07, 6.30, 7.27, 1029.63;
1125,-122.29, 5.91, -1.08, 6.30, 4.36, 1029.14;
1133,-122.34, 5.90, -1.08, 8.24, 4.36, 1029.63;
1141,-122.37, 5.89, -1.09, 10.18, 8.73, 1033.99;
1148,-122.41, 5.87, -1.09, 9.21, 7.76, 1033.99;
1157,-122.44, 5.86, -1.09, 4.85, 13.58, 1028.66;
1164,-122.47, 5.85, -1.10, 4.36, 9.70, 1024.78;
1172,-122.50, 5.84, -1.11, -0.48, 4.36, 1029.14;
1180,-122.53, 5.83, -1.12, 5.33, 8.24, 1033.02;
1188,-122.57, 5.81, -1.13, 2.91, 5.82, 1029.63;
1196,-122.59, 5.80, -1.14, 6.30, 10.18, 1033.99;
1203,-122.61, 5.78, -1.16, 5.82, 6.30, 1033.51;
1211,-122.64, 5.77, -1.18, 3.39, -5.82, 1026.72;
1219,-122.68, 5.75, -1.19, 5.82, 5.33, 1028.66;
1227,-122.71, 5.74, -1.20, 3.39, -0.97, 1033.51;
1235,-122.75, 5.73, -1.21, 0.97, -0.97, 1030.11;
1243,-122.79, 5.72, -1.21, 5.82, -4.85, 1033.99;
1251,-122.82, 5.70, -1.21, 4.85, -2.91, 1036.90;
1258,-122.85, 5.69, -1.20, 6.30, -2.91, 1033.02;
1266,-122.87, 5.68, -1.20, 6.30, 9.21, 1033.02;
1274,-122.90, 5.66, -1.19, 10.18, -0.97, 1034.96;
1282,-122.92, 5.65, -1.18, 4.85, 2.42, 1034.48;
1289,-122.94, 5.64, -1.18, 2.91, -1.45, 1029.14;
1297,-122.97, 5.63, -1.16, 6.30, 3.88, 1029.14;
1305,-123.00, 5.61, -1.15, 7.27, -4.36, 1034.48;
1313,-123.03, 5.60, -1.14, 3.88, 6.30, 1032.05;
1321,-123.06, 5.59, -1.13, 1.45, 13.58, 1033.51;
