Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
169399,-147.90, 0.42, -0.44, -921.48, 1627.62, 1362.33;
169407,-147.74, 0.35, -0.71, -1070.85, 1025.75, 1175.61;
169415,-147.47, 0.21, -0.66, -913.23, 1630.53, 1197.92;
169423,-147.04, 0.15, -0.63, -937.48, 2270.71, 366.17;
169431,-146.47, 0.05, -0.87, -775.01, 1853.62, 1460.78;
169438,-145.70, -0.16, -1.47, -533.49, 1561.66, 2156.74;
169446,-144.72, -0.49, -1.84, -322.52, 1616.46, 2039.86;
169454,-143.51, -0.89, -2.04, -349.68, 1746.44, 1257.09;
169462,-142.09, -1.36, -2.25, -487.90, 1770.69, 1512.19;
169470,-140.45, -1.90, -2.32, -556.77, 1742.07, 1144.08;
169478,-138.62, -2.49, -2.36, -624.66, 1579.60, 732.82;
169487,-136.61, -3.09, -2.51, -642.61, 2235.79, 264.32;
169493,-134.44, -3.64, -2.42, -808.47, 1519.95, 685.77;
169501,-132.14, -4.20, -2.10, -797.80, 1240.60, 980.16;
169509,-129.70, -4.76, -1.56, -781.80, 905.96, 777.43;
169517,-127.14, -5.30, -1.03, -850.18, 967.06, 966.09;
169526,-124.48, -5.80, -0.59, -915.17, 828.84, 474.80;
169532,-121.73, -6.26, -0.15, -943.79, 665.89, 721.66;
169540,-118.90, -6.69, 0.30, -899.17, 581.50, 1117.41;
169548,-116.01, -7.09, 0.75, -934.57, 465.59, 1382.70;
169556,-113.09, -7.46, 1.16, -982.58, 361.80, 883.16;
169564,-110.16, -7.79, 1.78, -1034.48, -49.47, 772.10;
169571,-107.21, -8.06, 2.59, -1044.66, -6.79, 1011.20;
169581,-104.26, -8.29, 3.53, -989.86, 84.39, 1190.16;
169587,-101.34, -8.49, 4.16, -1012.65, 205.15, 1291.52;
169595,-98.44, -8.66, 4.69, -1046.60, -300.69, 848.24;
169603,-95.57, -8.77, 5.40, -1048.54, -228.91, 617.87;
169611,-92.74, -8.84, 6.15, -1002.47, -311.36, 690.14;
169619,-89.96, -8.89, 6.89, -944.27, -416.12, 1128.57;
169627,-87.24, -8.92, 7.60, -892.86, -428.24, 892.38;
169635,-84.57, -8.92, 8.28, -910.32, -469.47, 679.47;
169642,-81.96, -8.90, 8.92, -932.63, -528.15, 731.36;
169650,-79.39, -8.84, 9.57, -876.86, -603.32, 942.33;
169658,-76.90, -8.77, 10.16, -748.82, -669.28, 975.31;
169666,-74.49, -8.69, 10.64, -642.61, -724.09, 928.75;
169673,-72.15, -8.58, 11.06, -600.90, -770.16, 766.76;
169681,-69.88, -8.32, 11.23, -522.82, -749.31, 500.99;
169690,-67.71, -8.15, 11.52, -448.13, -734.76, 733.30;
169697,-65.63, -7.96, 11.74, -359.86, -776.95, 954.45;
169705,-63.63, -7.76, 11.92, -335.61, -757.55, 865.70;
169713,-61.71, -7.48, 11.93, -306.51, -838.06, 487.90;
169720,-59.90, -7.24, 12.15, -300.21, -816.23, 797.32;
169728,-58.20, -7.00, 12.39, -265.29, -883.65, 1039.81;
169736,-56.61, -6.78, 12.65, -182.84, -895.77, 1109.17;
169744,-55.15, -6.59, 12.88, -192.54, -955.42, 907.41;
169752,-53.83, -6.48, 13.16, -603.81, -391.87, 445.22;
169761,-52.62, -6.41, 13.49, -469.95, -826.90, 1648.47;
169767,-51.52, -6.45, 13.75, -163.44, -794.89, 826.42;
169775,-50.56, -6.57, 13.79, -126.58, -896.26, 2457.92;
169783,-49.71, -6.74, 13.66, -153.26, -1116.44, 1744.50;
169791,-48.98, -7.00, 13.52, -172.17, -1032.05, 1949.16;
169799,-48.37, -7.33, 13.37, -86.81, -1073.76, 1833.74;
169806,-47.89, -7.74, 13.19, -66.93, -1035.93, 1831.80;
169814,-47.52, -8.21, 12.99, -20.85, -1006.83, 1825.98;
169822,-47.25, -8.74, 12.76, 45.10, -961.73, 1692.12;
169830,-47.03, -9.25, 11.54, 163.93, 569.86, 874.92;
169838,-46.97, -9.33, 11.97, 464.13, 21.34, 2647.06;
169846,-47.17, -9.35, 11.58, -618.36, 287.60, -1740.13;
169854,-47.48, -9.35, 11.69, -852.12, -2502.53, 1419.56;
169861,-47.83, -9.02, 11.77, 205.63, 1426.35, -1879.33;
169869,-48.24, -8.53, 11.01, -580.04, -864.73, -227.94;
169877,-48.74, -8.32, 10.72, -167.32, -553.86, 2098.54;
169885,-49.32, -8.29, 10.28, -223.09, -1404.52, 1516.56;
169893,-49.95, -8.35, 10.00, 72.75, -379.26, 1168.33;
169902,-50.65, -8.52, 9.54, 210.00, -1195.49, -641.64;
169908,-51.37, -8.55, 8.84, 48.50, -947.18, -1822.58;
169916,-52.05, -8.31, 8.49, -316.70, -1273.09, -4040.43;
169924,-52.62, -7.80, 7.53, -2470.53, 1359.90, 3185.88;
169932,-52.99, -8.25, 6.86, -2940.96, 8082.80, 884.13;
169941,-53.14, -8.24, 7.45, -3572.42, 1216.35, 2353.64;
169948,-53.10, -8.18, 8.08, -27.16, -280.32, 1101.41;
169957,-53.06, -8.19, 8.35, 1178.52, 2125.70, 889.47;
169963,-53.04, -8.22, 8.34, 1376.88, 398.66, 897.71;
169971,-53.07, -8.23, 8.57, 720.21, 1371.06, 694.50;
169979,-53.12, -8.23, 8.41, 1216.83, 300.21, 822.54;
169987,-53.19, -8.22, 8.18, 691.11, 96.03, 1936.07;
169995,-53.25, -8.19, 8.11, 983.07, 67.90, 1063.09;
170002,-53.31, -8.19, 8.05, 972.40, -168.29, 1083.46;
170010,-53.37, -8.20, 7.95, 618.36, 361.80, 919.54;
170018,-53.43, -8.18, 7.90, 302.63, 100.88, 1107.23;
170026,-53.48, -8.15, 7.84, 478.20, 150.83, 1018.96;
170034,-53.53, -8.14, 7.78, 230.85, 193.99, 1407.43;
170042,-53.59, -8.13, 7.72, 177.51, 78.08, 1022.84;
170050,-53.63, -8.12, 7.65, 163.44, -49.95, 911.29;
170057,-53.68, -8.10, 7.64, 231.34, -114.94, 1190.16;
170065,-53.72, -8.10, 7.33, -139.19, 2583.53, -1285.22;
170073,-53.76, -8.07, 7.28, -380.23, 639.70, 1370.09;
170081,-53.81, -8.02, 7.29, 30.07, 101.36, 891.89;
170089,-53.86, -7.98, 7.31, -303.60, 49.95, 1098.98;
170097,-53.91, -7.84, 7.35, -313.30, 183.33, 953.97;
170104,-53.97, -7.84, 7.37, -580.53, 42.19, 1921.52;
170112,-54.03, -7.81, 7.41, -615.45, 328.34, 1673.69;
170120,-54.09, -7.65, 7.48, -512.15, 157.62, 933.60;
170128,-54.17, -7.63, 7.56, -674.13, 206.60, 1193.55;
170136,-54.24, -7.61, 7.64, -669.77, 352.59, 853.09;
170143,-54.31, -7.61, 7.69, -652.79, -408.84, 1117.90;
170151,-54.39, -7.60, 7.76, -743.00, -974.82, 1443.81;
170159,-54.47, -7.60, 7.79, -743.00, 4.36, 1979.72;
170167,-54.53, -7.59, 7.89, -516.03, -108.64, 1199.37;
170175,-54.59, -7.57, 7.98, -696.44, 769.67, 2186.32;
170183,-54.66, -7.57, 8.07, -479.65, 324.94, 1122.26;
170190,-54.72, -7.57, 8.16, -400.60, 347.25, 492.26;
170198,-54.79, -7.58, 8.24, -250.74, 282.26, 449.10;
170206,-54.86, -7.47, 8.32, -304.57, 257.53, 992.28;
170214,-54.92, -7.46, 8.37, -318.15, -42.19, 1151.84;
170222,-54.99, -7.45, 8.41, -177.02, 120.76, 1369.12;
170230,-55.08, -7.46, 8.49, -111.06, -107.67, 798.77;
170238,-55.17, -7.46, 8.55, -133.86, -205.15, 1102.86;
170245,-55.23, -7.43, 8.58, 33.95, 88.75, 1045.63;
170253,-55.27, -7.39, 8.60, -101.85, -307.97, 4363.43;
170261,-55.33, -7.36, 8.65, 177.51, 25.70, 656.19;
170269,-55.40, -7.36, 8.73, 311.85, 549.01, 482.56;
170277,-55.46, -7.35, 8.78, 569.38, -196.90, 1122.75;
170284,-55.51, -7.34, 8.83, 353.56, 316.70, 462.19;
170292,-55.57, -7.32, 8.86, 360.35, -554.83, 2763.94;
170300,-55.63, -7.34, 8.89, 301.66, 152.77, 975.31;
170308,-55.69, -7.40, 9.01, 464.13, 473.35, 800.71;
170316,-55.75, -7.39, 9.03, 375.87, -230.85, 1712.49;
170324,-55.81, -7.38, 9.04, 259.47, 107.67, 751.73;
170332,-55.88, -7.37, 9.03, 282.26, 88.75, 1953.04;
170339,-55.94, -7.36, 9.02, 114.94, 166.35, 895.77;
170347,-55.99, -7.37, 8.98, 204.18, 15.03, 903.05;
170355,-56.03, -7.37, 8.94, 423.39, -483.05, 333.19;
170363,-56.09, -7.36, 8.88, 420.48, 397.20, 1793.00;
170371,-56.14, -7.34, 8.84, -68.87, -154.71, 662.01;
170379,-56.19, -7.35, 8.83, 230.85, 163.44, 874.43;
170386,-56.26, -7.36, 8.88, 243.46, 410.30, 923.42;
170394,-56.32, -7.34, 8.84, 245.89, 206.60, 1255.15;
170402,-56.38, -7.32, 8.80, 147.44, 158.59, 1838.10;
170410,-56.43, -7.32, 8.79, 27.16, -45.59, 1147.96;
170418,-56.48, -7.30, 8.83, 334.64, -1.45, 536.40;
170425,-56.53, -7.29, 8.87, 289.54, 41.22, 1765.35;
170433,-56.59, -7.27, 8.92, -16.49, 5.82, 1352.14;
170441,-56.64, -7.28, 8.94, 276.93, 100.39, 962.21;
170449,-56.70, -7.26, 8.97, 172.66, 102.33, 2278.96;
170457,-56.75, -7.25, 9.04, 277.90, -42.19, 1197.92;
170465,-56.79, -7.23, 9.07, 400.11, 190.60, 728.94;
170472,-56.84, -7.20, 9.13, 96.51, 81.48, 910.32;
170480,-56.89, -7.20, 9.26, 209.03, 326.88, 960.76;
170488,-56.94, -7.19, 9.37, 330.28, 159.56, 1525.77;
170496,-56.99, -7.19, 9.50, 242.49, -193.51, 1904.55;
170504,-57.03, -7.16, 9.67, 64.02, 190.60, 1003.92;
170512,-57.08, -7.14, 9.84, 202.24, 141.13, 1450.60;
170519,-57.13, -7.14, 10.01, 391.38, -98.94, 614.48;
170527,-57.18, -7.14, 10.27, 515.06, 65.47, 1345.35;
170535,-57.22, -7.14, 10.53, 359.38, -8.73, 1596.58;
170543,-57.28, -7.13, 10.77, 229.88, 432.61, 1195.98;
170551,-57.33, -7.12, 11.01, 242.01, 265.29, 1065.52;
170559,-57.37, -7.12, 11.31, 360.35, 474.80, 642.12;
170567,-57.43, -7.12, 11.57, -107.18, 272.08, 1188.22;
170574,-57.47, -7.10, 11.74, -320.58, 371.99, 1037.87;
170583,-57.52, -7.00, 11.92, -278.87, 192.05, 925.36;
170590,-57.58, -6.98, 12.15, -284.69, 158.59, 1175.12;
170598,-57.63, -6.90, 12.46, -211.45, 96.03, 876.86;
170606,-57.72, -6.90, 13.04, -149.38, 108.15, 1079.58;
170613,-57.78, -6.76, 13.41, -500.51, 588.77, 716.81;
170622,-57.82, -6.74, 13.71, -515.54, 205.15, 1198.40;
170629,-57.87, -6.76, 14.18, -341.43, 1294.92, 1285.70;
170637,-57.91, -6.74, 14.46, -381.68, 979.67, 1014.11;
170645,-57.99, -6.67, 15.08, -484.99, 934.09, -142.59;
170653,-58.08, -6.69, 15.56, -153.74, 396.23, 1390.46;
170660,-58.18, -6.61, 16.15, -496.14, 845.82, 479.65;
170668,-58.27, -6.63, 16.44, -520.39, 924.87, 1155.72;
170676,-58.35, -6.53, 16.64, -521.85, 42.68, 918.57;
170684,-58.44, -6.41, 16.88, -544.64, 292.45, 785.68;
170692,-58.51, -6.42, 17.27, -330.76, -102.82, 1391.91;
170700,-58.58, -6.44, 17.86, -146.47, 445.70, 1097.04;
170708,-58.66, -6.45, 18.36, -44.13, -216.79, 1890.97;
170715,-58.73, -6.45, 18.80, -371.50, -84.39, 1514.13;
170723,-58.79, -6.41, 19.21, -83.90, -85.36, 972.88;
170731,-58.86, -6.44, 19.86, -15.52, 565.50, 1478.73;
170739,-58.92, -6.47, 20.55, 313.30, 772.10, 1346.81;
170748,-59.00, -6.51, 21.25, 108.64, 501.48, 1203.25;
170754,-59.11, -6.59, 22.06, 193.51, 1304.13, -863.28;
170763,-59.21, -6.75, 22.86, 477.23, 613.02, 482.56;
170770,-59.28, -6.80, 23.46, -320.09, -255.59, 1141.66;
170778,-59.35, -6.82, 23.98, -113.97, 264.80, 1209.07;
170786,-59.42, -6.83, 24.47, 367.14, -100.39, 515.06;
170794,-59.48, -6.88, 25.02, 606.23, -12.12, 274.02;
170801,-59.56, -6.89, 25.55, 459.28, 278.38, 409.81;
170809,-59.65, -6.91, 26.03, 923.42, 337.55, 917.60;
170818,-59.72, -6.92, 26.45, 906.44, 193.51, 1572.81;
170825,-59.80, -6.93, 26.96, 1089.28, 304.09, 988.40;
170833,-59.87, -6.93, 27.50, 1259.03, 638.24, 1341.96;
170841,-59.94, -6.94, 28.16, 1135.84, 393.32, 1596.58;
170849,-60.01, -6.95, 28.80, 715.84, 836.60, 661.04;
170856,-60.09, -6.98, 29.58, 314.76, 618.36, 242.98;
170864,-60.17, -7.00, 30.46, 38.80, 429.21, 1097.53;
170873,-60.25, -7.00, 31.46, -87.78, 457.83, 992.77;
170880,-60.33, -7.00, 32.64, -354.53, 242.01, 1195.49;
170888,-60.39, -7.00, 33.97, -618.36, 185.27, 907.90;
170896,-60.43, -6.98, 35.16, -500.99, 1129.54, 1375.42;
170903,-60.45, -6.93, 36.18, -341.92, 1094.13, 1004.89;
170911,-60.51, -6.89, 36.62, -453.46, 1641.68, -295.36;
170919,-60.56, -6.82, 36.98, -577.62, 911.78, 636.79;
170927,-60.62, -6.74, 37.34, -581.50, 355.50, 1466.60;
170935,-60.66, -6.66, 37.90, -699.35, 330.28, 1450.60;
170942,-60.72, -6.59, 38.45, -461.22, 1062.12, 3244.56;
170950,-60.74, -6.50, 39.09, -272.08, 1023.32, 2165.47;
170959,-60.79, -6.47, 39.40, -494.69, 1081.04, 4522.02;
170966,-60.87, -6.46, 39.42, -64.50, 315.73, 2829.42;
170974,-61.07, -6.59, 39.61, 72.75, 78.08, 1932.19;
170982,-61.11, -6.46, 39.45, 765.79, -650.37, 3889.60;
170989,-61.03, -6.28, 38.94, 746.40, -1107.71, 4937.17;
170997,-60.92, -6.13, 38.55, 1559.72, -759.98, 2900.71;
171005,-60.80, -5.97, 37.85, 1001.01, -941.36, 4413.87;
171013,-60.65, -5.82, 37.09, 549.49, -517.97, 1742.07;
171021,-60.40, -5.56, 36.51, 6.30, -228.43, -1179.00;
171029,-60.17, -5.33, 35.64, -148.41, -269.17, 656.67;
171037,-59.88, -5.02, 34.85, -52.86, -711.48, 2838.63;
171044,-59.68, -4.83, 34.57, 13.09, -467.04, 216.30;
171052,-59.49, -4.62, 34.23, -146.95, -700.81, -723.60;
171060,-59.29, -4.36, 33.95, -577.62, -540.76, 198.36;
171068,-59.06, -4.03, 33.72, -383.14, -318.15, -401.57;
171076,-58.89, -3.76, 33.41, -152.77, 64.99, 244.43;
171084,-58.75, -3.53, 32.80, -130.46, -215.82, 877.34;
171091,-58.61, -3.23, 32.12, -397.69, -242.98, -792.47;
171100,-58.47, -3.05, 31.47, -515.06, -363.74, -2564.13;
171107,-58.36, -2.90, 30.83, -575.19, -373.44, 337.55;
171115,-58.29, -2.83, 30.25, -455.40, -368.11, 1633.44;
171123,-58.28, -2.88, 29.78, -121.25, -103.79, 566.47;
171131,-58.30, -2.98, 29.30, -101.36, -128.04, 751.25;
171138,-58.30, -3.03, 28.72, -138.71, -119.79, 1953.04;
171146,-58.30, -3.07, 28.08, 16.49, -249.77, 1993.30;
171154,-58.37, -3.20, 27.41, 229.40, -183.33, 2031.61;
171162,-58.48, -3.36, 26.67, 62.56, -109.61, 2343.46;
171170,-58.60, -3.53, 25.88, -82.45, -56.74, 113.49;
171179,-58.75, -3.70, 25.05, -82.45, -76.63, -165.38;
171185,-58.95, -3.90, 24.27, -32.49, -83.42, 1656.72;
171193,-59.19, -4.13, 23.51, 102.82, -16.97, 2054.41;
171201,-59.49, -4.41, 22.80, 141.62, -125.61, 213.39;
171209,-59.82, -4.68, 22.06, 129.01, 35.89, 356.47;
171217,-60.16, -4.87, 21.22, 82.45, 18.91, 1368.15;
171225,-60.57, -5.07, 20.37, 280.32, 3.39, 1063.09;
171233,-61.02, -5.30, 19.57, 372.47, 151.32, 1312.86;
171240,-61.50, -5.54, 18.75, 242.98, 144.53, 1144.08;
171248,-62.00, -5.71, 17.89, 169.75, 114.94, 187.21;
171256,-62.51, -5.85, 17.01, 234.25, 58.20, 219.21;
171265,-63.05, -5.98, 16.11, 281.78, 58.68, 1841.98;
171272,-63.62, -6.11, 15.19, 279.84, 129.98, 1416.16;
171279,-64.23, -6.25, 14.23, 287.60, 168.78, 173.63;
171287,-64.85, -6.35, 13.25, 183.33, 172.17, 656.67;
171295,-65.49, -6.39, 12.25, 134.83, 198.84, 1428.77;
171303,-66.15, -6.44, 11.19, 208.54, 260.44, 1226.05;
171311,-66.84, -6.52, 10.10, 204.18, 325.43, 1047.09;
171318,-67.52, -6.57, 8.99, 59.17, 384.11, 1034.48;
171326,-68.21, -6.59, 7.83, -5.82, 468.50, 358.41;
171334,-68.90, -6.59, 6.76, 71.78, 489.84, 809.44;
171342,-69.59, -6.61, 5.63, 91.18, 584.89, 1573.30;
171350,-70.27, -6.64, 4.49, 56.74, 742.52, 1085.40;
171358,-70.94, -6.67, 3.32, 55.29, 813.81, 352.10;
171366,-71.60, -6.68, 2.22, 9.70, 788.59, 1033.99;
171373,-72.24, -6.68, 1.23, 34.43, 836.60, 1541.77;
171381,-72.89, -6.69, 0.34, 126.58, 949.12, 1246.90;
171390,-73.51, -6.73, -0.47, 90.69, 984.52, 1311.41;
171397,-74.12, -6.75, -1.19, 7.76, 967.06, 1175.12;
171405,-74.71, -6.76, -1.78, 23.28, 995.68, 854.06;
171413,-75.29, -6.78, -2.28, 92.63, 1040.30, 1082.98;
171421,-75.85, -6.82, -2.74, 63.53, 1056.30, 1428.77;
171428,-76.39, -6.87, -3.15, 14.55, 989.86, 542.22;
171436,-76.92, -6.93, -3.26, -23.28, 1004.41, -8.24;
171444,-77.39, -6.82, -3.75, -74.69, 1026.23, 1762.93;
171452,-77.82, -6.68, -4.18, 242.49, 970.46, -1813.37;
171459,-78.19, -6.59, -4.59, -32.01, 1201.31, 2105.33;
171467,-78.52, -6.38, -4.97, -24.73, 960.76, -930.21;
171475,-78.82, -6.07, -5.20, -107.67, 1206.65, -1050.97;
171483,-79.07, -5.84, -5.31, -111.06, 1723.16, 802.17;
171491,-79.32, -5.57, -5.46, 38.31, 1061.64, -3037.48;
171499,-79.51, -5.31, -5.55, 132.89, 1054.85, -823.99;
171507,-79.68, -4.97, -5.58, 277.41, 628.54, 5.33;
171514,-79.75, -5.05, -5.66, -814.29, 948.64, 11199.81;
171522,-79.74, -5.40, -5.94, 1905.52, 724.57, -1556.32;
171530,-79.73, -5.42, -5.34, 1901.15, 1829.37, 10862.75;
171538,-79.72, -5.32, -5.15, 1861.87, 1574.27, 3588.91;
171546,-79.67, -5.36, -5.42, 313.79, 1023.81, -2536.97;
171554,-79.56, -5.34, -5.28, -1189.67, 1486.00, -1759.53;
171561,-79.41, -5.44, -4.94, -602.35, 637.27, -2489.92;
171569,-79.30, -5.55, -4.37, 568.89, 958.33, 3566.60;
171577,-79.25, -5.52, -4.04, 1629.56, 759.49, 3365.81;
171585,-79.22, -5.48, -3.82, 175.57, 507.78, -1024.78;
171593,-79.19, -5.57, -3.02, -1308.50, 512.15, -5121.47;
171600,-79.14, -5.66, -2.51, 910.81, -28.13, 2056.35;
171609,-79.10, -5.65, -1.89, -158.11, 719.24, 1244.96;
171616,-79.06, -5.67, -1.38, -470.92, 193.51, 1231.87;
171625,-79.01, -5.62, -0.82, 139.19, 501.48, 1553.90;
171632,-78.93, -5.57, -0.24, 177.99, -22.31, 711.96;
171640,-78.85, -5.54, 0.35, 416.12, -180.90, 1318.68;
171648,-78.75, -5.60, 1.01, 436.49, -90.21, 904.99;
171655,-78.65, -5.59, 1.77, 282.26, -11.15, 790.53;
171663,-78.56, -5.59, 2.59, 285.17, -308.94, 1329.35;
171671,-78.48, -5.60, 3.45, 96.51, -528.15, 1013.62;
171679,-78.42, -5.62, 4.18, -133.86, -131.43, 2012.70;
171687,-78.38, -5.67, 4.79, -169.75, 113.00, 591.68;
171695,-78.37, -5.71, 5.29, -381.20, -235.70, 471.41;
171702,-78.37, -5.75, 5.66, -646.00, -35.89, 1425.86;
171710,-78.38, -5.81, 5.99, -803.14, 97.00, 1044.18;
171718,-78.40, -5.87, 6.33, -702.75, 425.33, 1019.93;
171727,-78.40, -5.93, 6.62, -820.11, 244.92, 1164.94;
171734,-78.40, -5.98, 6.90, -934.09, 12.12, 801.68;
171742,-78.40, -6.02, 7.22, -986.95, 149.38, 955.91;
171750,-78.41, -6.05, 7.56, -1033.51, 479.17, 585.86;
171757,-78.41, -6.08, 7.90, -915.17, 71.29, 1076.19;
171765,-78.43, -6.11, 8.19, -896.74, -143.07, 915.17;
171773,-78.45, -6.12, 8.50, -907.90, 700.32, 862.79;
171781,-78.46, -6.10, 8.70, -1005.38, 509.72, 1123.23;
171789,-78.46, -6.11, 8.95, -763.37, 749.31, 1400.64;
171797,-78.44, -6.11, 9.12, -881.22, 175.08, 1108.68;
171804,-78.43, -6.09, 9.39, -678.01, 696.44, 744.94;
171812,-78.44, -6.08, 9.57, -566.95, 377.32, 914.69;
171820,-78.46, -5.94, 9.69, -542.70, 142.59, 890.44;
171828,-78.50, -5.93, 9.81, -341.92, 886.56, 840.97;
171836,-78.56, -5.84, 9.88, -269.65, 234.73, 976.76;
171843,-78.63, -5.84, 9.92, -103.79, 64.50, 1204.22;
171851,-78.68, -5.81, 9.92, 14.55, 109.12, 991.80;
171859,-78.75, -5.79, 9.97, 73.72, 208.54, 1208.59;
171867,-78.80, -5.78, 10.00, 227.94, 540.76, 1215.86;
171875,-78.85, -5.80, 10.07, 224.55, 144.04, 954.45;
171883,-78.91, -5.82, 10.17, 266.74, 255.59, 882.19;
171890,-78.97, -5.80, 10.25, 244.43, 50.92, 856.49;
171898,-79.01, -5.78, 10.33, 409.33, 577.13, 873.95;
171906,-79.07, -5.75, 10.40, 261.41, 289.05, 1049.03;
171914,-79.14, -5.74, 10.45, 291.96, -109.61, 1435.56;
171922,-79.22, -5.73, 10.49, 384.11, 108.15, 1406.46;
171930,-79.30, -5.72, 10.50, 312.82, 61.11, 738.15;
171938,-79.37, -5.78, 10.52, 381.20, 299.24, 828.84;
171945,-79.45, -5.82, 10.58, 403.99, 392.84, 928.27;
171953,-79.52, -5.89, 10.56, 486.44, 72.75, 773.55;
171961,-79.59, -5.85, 10.56, 337.55, 233.28, 1161.54;
171969,-79.65, -5.89, 10.61, 396.72, 271.59, 907.90;
171977,-79.72, -5.85, 10.66, 437.46, 210.00, 1214.41;
171985,-79.78, -5.81, 10.73, 413.69, 97.48, 1248.84;
171993,-79.84, -5.84, 10.79, 420.00, 304.09, 849.70;
172000,-79.90, -5.79, 10.83, 490.32, 120.76, 1175.61;
172008,-79.95, -5.83, 10.90, 462.19, 272.56, 801.68;
172016,-80.00, -5.78, 10.98, 352.10, 222.61, 699.35;
172024,-80.06, -5.77, 11.13, 300.69, 268.68, 798.77;
172033,-80.10, -5.71, 11.26, 198.84, 306.03, 1112.08;
172039,-80.13, -5.67, 11.46, 240.07, 476.74, 1139.24;
172047,-80.15, -5.62, 11.68, 78.08, 177.99, 820.60;
172055,-80.17, -5.59, 12.00, 69.35, 377.81, 666.86;
172063,-80.19, -5.55, 12.38, -4.85, 233.76, 796.35;
172071,-80.21, -5.51, 12.74, 131.92, 347.25, 1186.28;
172079,-80.23, -5.47, 13.13, 45.59, 150.83, 1170.76;
172086,-80.25, -5.43, 13.57, 73.72, 377.32, 847.27;
172094,-80.27, -5.38, 14.10, -53.83, 523.79, 954.94;
172102,-80.29, -5.35, 14.58, 58.68, 445.70, 914.20;
172110,-80.33, -5.36, 14.99, 78.57, 131.92, 1103.83;
172118,-80.36, -5.35, 15.38, 6.79, -177.51, 719.24;
172125,-80.40, -5.37, 15.79, -45.10, 527.18, 1597.06;
172133,-80.44, -5.38, 16.25, -72.26, 101.36, 228.43;
172141,-80.48, -5.43, 16.66, 93.60, 104.27, 528.64;
172149,-80.54, -5.50, 17.04, -148.89, -239.10, 2246.95;
172157,-80.59, -5.52, 17.55, -239.10, 64.99, 557.74;
172165,-80.61, -5.50, 18.07, 14.06, 239.10, 562.10;
172173,-80.65, -5.48, 18.57, -116.40, -110.09, 1408.89;
172181,-80.72, -5.49, 19.11, -50.44, 233.76, 384.59;
172188,-80.79, -5.45, 19.64, -144.53, 346.28, 948.15;
172196,-80.85, -5.47, 20.16, -252.19, 531.06, 1161.06;
172204,-80.90, -5.47, 20.58, -167.81, 830.30, 1126.14;
172212,-80.97, -5.49, 21.03, -362.29, 704.69, 798.77;
172219,-81.03, -5.50, 21.33, -236.19, 245.40, 1384.64;
172227,-81.11, -5.42, 21.75, -332.22, 464.13, 771.61;
172235,-81.20, -5.39, 22.17, -179.93, 615.45, 762.89;
172243,-81.28, -5.37, 22.55, -181.87, 472.38, 873.95;
172251,-81.38, -5.42, 22.79, -159.08, 447.16, 1085.40;
172259,-81.48, -5.46, 22.98, -343.86, 352.59, 270.14;
172267,-81.59, -5.42, 23.24, -366.65, 504.39, 715.36;
172274,-81.68, -5.42, 23.47, -213.39, 577.13, 882.19;
172282,-81.79, -5.50, 23.80, -385.08, 410.78, 330.28;
172290,-81.89, -5.58, 24.11, -392.35, 575.19, 1626.16;
172298,-81.99, -5.66, 24.48, -478.68, 936.03, 641.15;
172306,-82.10, -5.76, 24.86, -232.31, 1023.81, 786.16;
172314,-82.20, -5.85, 25.23, -335.61, 496.63, 1356.99;
172321,-82.31, -5.93, 25.67, -312.82, 655.22, 1037.87;
172329,-82.43, -6.01, 26.14, -26.19, 740.58, 878.80;
172337,-82.53, -6.07, 26.51, 29.58, 809.44, 761.92;
172345,-82.63, -6.14, 26.87, 45.10, 318.15, 1225.56;
172353,-82.74, -6.20, 27.26, 169.26, 572.28, 1010.23;
172360,-82.84, -6.27, 27.70, 484.50, 856.97, 1677.57;
172369,-82.94, -6.32, 28.10, 758.52, 686.74, 1611.13;
172376,-83.06, -6.38, 28.53, 1016.53, 133.86, 1067.94;
172384,-83.15, -6.40, 28.91, 1023.32, 492.75, 1038.36;
172392,-83.24, -6.43, 29.29, 1276.49, 635.82, 949.12;
172400,-83.32, -6.44, 29.63, 1366.21, 185.75, 898.20;
172408,-83.41, -6.70, 30.08, 1085.40, 63.53, 99.91;
172415,-83.50, -6.71, 30.54, 657.16, -200.78, 1081.52;
172423,-83.58, -6.73, 31.07, 241.52, -309.42, 1354.08;
172431,-83.67, -6.69, 31.69, -50.92, 435.03, 942.33;
172439,-83.77, -6.70, 32.56, -139.68, 172.17, 1293.95;
172447,-83.84, -6.69, 33.53, -230.37, 596.53, 189.15;
172454,-83.90, -6.65, 34.50, -184.78, 532.03, 1695.03;
172462,-83.93, -6.54, 35.43, 84.87, 1296.37, 919.05;
172470,-83.96, -6.46, 35.82, -47.04, 1713.46, 944.27;
172478,-84.00, -6.34, 36.15, -171.20, 853.58, 2024.34;
172486,-84.00, -6.23, 36.72, -465.10, -6.30, 1571.36;
172494,-83.99, -6.17, 37.58, -630.00, 1187.25, 1935.58;
172503,-83.95, -6.09, 38.59, -31.52, 1372.03, 3551.08;
172509,-83.92, -6.08, 39.83, -118.34, 1461.27, 2733.87;
172517,-83.98, -5.93, 40.14, -420.00, -370.05, 2878.88;
172525,-84.11, -5.95, 40.80, 49.95, -2570.92, 5002.16;
