Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
236551,27.04, 6.42, 11.91, 52.38, 223.09, 240.55;
236558,26.73, 6.37, 11.89, 137.74, 102.33, 1377.36;
236566,26.42, 6.34, 11.90, -218.24, 184.78, 938.45;
236574,26.12, 6.28, 11.83, -408.36, 579.07, 1390.94;
236582,25.83, 6.24, 11.72, -367.62, 726.03, 1893.88;
236590,25.55, 6.35, 11.69, -536.40, 368.59, 873.46;
236598,25.28, 6.35, 11.76, -339.01, 398.17, 1015.08;
236605,25.03, 6.35, 11.70, -164.41, 210.48, 1697.94;
236614,24.74, 6.27, 11.97, 134.34, -166.35, 2326.48;
236621,24.44, 6.19, 12.27, -68.38, 374.90, 164.90;
236629,24.14, 6.12, 12.08, -77.60, -299.72, 966.58;
236637,23.88, 6.09, 11.89, -435.03, 243.46, 1449.14;
236644,23.66, 6.09, 11.82, -677.04, -391.87, 1031.08;
236652,23.46, 6.10, 11.85, -85.36, 337.55, 385.08;
236660,23.29, 6.12, 12.06, 44.62, 252.19, 34.92;
236668,23.07, 6.02, 12.42, 409.81, -322.52, 1191.61;
236676,22.86, 5.95, 13.00, 354.53, 51.89, -1497.16;
236685,22.64, 5.91, 13.18, 215.82, -68.38, 1741.59;
236692,22.37, 5.98, 13.70, -424.85, 479.65, -688.68;
236700,22.09, 5.95, 13.63, 31.04, -639.70, -821.57;
236707,21.81, 5.94, 13.70, -381.20, 594.11, 944.76;
236715,21.53, 5.96, 13.74, -337.55, 108.15, 1225.56;
236723,21.22, 5.98, 13.84, -425.82, 529.61, 1831.80;
236731,20.91, 6.00, 13.73, -495.17, -151.32, 2451.13;
236739,20.65, 6.14, 14.00, -586.35, 701.29, -250.25;
236746,20.38, 6.13, 14.12, -221.15, 369.56, 1874.48;
236754,20.07, 6.10, 14.16, -756.10, 934.09, 664.92;
236762,19.83, 6.13, 14.39, -356.47, 726.51, -1762.93;
236770,19.60, 6.09, 14.31, 274.99, -473.35, 1407.92;
236778,19.33, 6.04, 14.32, -28.61, -128.52, 1362.33;
236786,19.04, 5.95, 14.14, 14.06, 349.19, 1282.79;
236793,18.75, 5.96, 14.01, -66.44, 933.60, 596.53;
236802,18.44, 5.96, 13.93, -284.69, 576.65, 1945.28;
236809,18.11, 5.93, 14.00, 98.94, 949.12, 813.81;
236817,17.77, 5.92, 14.11, -120.76, 1662.05, -47.53;
236825,17.40, 5.90, 14.13, -280.32, 576.65, 1683.39;
236833,17.06, 5.94, 14.43, -505.84, 1371.54, 469.95;
236841,16.74, 5.97, 14.53, 16.00, -72.26, 2341.03;
236848,16.41, 5.99, 14.75, 15.52, 338.52, 1374.45;
236856,16.11, 6.02, 14.98, -692.56, 1098.01, 596.53;
236864,15.85, 6.07, 14.90, -181.87, 891.89, 2343.46;
236872,15.62, 6.24, 14.91, -650.85, -350.65, -506.33;
236880,15.41, 6.23, 15.09, -125.13, 334.64, -1043.69;
236887,15.27, 6.24, 14.86, -681.89, -2013.67, 3156.30;
236895,15.17, 6.21, 14.84, -167.32, 247.83, 1565.54;
236903,15.05, 6.12, 14.94, -923.90, -1703.76, -136.28;
236911,15.00, 6.19, 14.43, -1495.70, -948.15, 5858.16;
236919,15.04, 6.49, 14.93, -331.73, 372.96, -4070.01;
236927,15.06, 6.51, 15.05, 31.04, -515.54, 1636.83;
236935,15.12, 6.55, 14.83, -157.62, -802.65, 1857.50;
236942,15.16, 6.52, 14.55, 373.93, -1158.15, -474.80;
236950,15.23, 6.48, 14.24, -326.40, 154.23, 449.10;
236958,15.33, 6.50, 14.27, -692.56, -249.77, -2539.88;
236966,15.46, 6.61, 14.35, -345.80, 421.94, -749.79;
236974,15.54, 6.53, 14.14, 321.06, 777.92, 4181.56;
236982,15.61, 6.41, 14.21, -469.47, 169.75, -1151.84;
236989,15.73, 6.39, 14.27, -199.33, 1255.63, 803.62;
236997,15.83, 6.37, 14.38, -469.47, 1218.29, -391.38;
237005,15.94, 6.31, 14.46, 211.45, 420.97, 1722.67;
237013,16.08, 6.29, 14.40, -454.43, -133.37, 2608.26;
237022,16.25, 6.20, 14.52, 301.66, 1599.00, 905.96;
237029,16.45, 6.16, 14.57, -863.28, 10.67, 3467.66;
237037,16.63, 6.11, 14.91, -507.78, 1654.78, 1971.96;
237045,16.81, 6.10, 15.13, 533.49, 1523.35, 1861.87;
237052,17.01, 6.13, 15.26, -157.62, 158.11, -140.16;
237060,17.19, 6.08, 15.08, 222.61, -1127.11, 1742.07;
237068,17.37, 6.13, 15.37, -371.02, 316.70, -972.88;
237076,17.53, 6.12, 15.74, 17.46, 1765.35, -1879.33;
237083,17.68, 6.07, 15.68, -86.33, -473.35, 364.71;
237092,17.82, 6.02, 15.32, -279.84, -212.91, 4370.22;
237099,17.93, 6.01, 15.35, -655.22, 800.23, -1066.49;
237107,18.01, 5.96, 15.05, 338.52, -680.92, 1509.77;
237115,18.06, 5.91, 14.89, 81.48, -542.70, 177.02;
237123,18.09, 5.85, 14.53, -5.33, -47.04, 3771.75;
237131,18.10, 5.81, 14.26, -318.15, 846.30, 1790.09;
237139,18.09, 5.80, 13.80, -118.82, -243.95, 1795.42;
237146,18.06, 5.80, 13.66, 19.88, 159.56, 2063.14;
237154,18.01, 5.84, 13.51, -64.50, 435.03, 1154.27;
237162,17.94, 5.84, 13.25, 303.12, -905.47, 1558.26;
237171,17.87, 5.82, 13.24, 71.29, 1107.71, 47.04;
237178,17.79, 5.85, 13.04, -316.21, 88.75, -9.70;
237185,17.70, 5.88, 13.13, -466.07, 951.55, -310.39;
237193,17.61, 5.93, 13.02, -269.17, -769.19, 220.67;
237201,17.47, 5.96, 12.88, -196.42, -434.06, 1076.19;
237209,17.30, 6.07, 12.52, -278.87, -854.06, 96.51;
237217,17.14, 6.10, 12.31, -357.44, 919.54, 2696.53;
237225,16.96, 6.13, 12.30, 210.48, 761.43, 344.34;
237233,16.77, 6.09, 12.34, -205.15, 743.00, -860.37;
237240,16.61, 6.15, 12.23, -4.36, 453.46, 691.11;
237248,16.47, 6.27, 12.26, -191.08, 473.35, 2200.39;
237256,16.28, 6.30, 12.15, -282.26, 150.83, 2242.58;
237264,16.04, 6.28, 12.09, 29.58, -106.21, 817.20;
237272,15.77, 6.26, 12.00, -259.47, 191.08, 1523.83;
237280,15.47, 6.39, 11.87, -352.59, -22.31, -908.87;
237287,15.20, 6.37, 11.70, 177.99, 420.00, 935.06;
237295,14.95, 6.42, 11.44, -117.85, 363.74, 1618.89;
237303,14.72, 6.56, 11.39, -183.81, 314.27, -856.00;
237311,14.50, 6.57, 11.31, 67.41, 574.71, 743.49;
237319,14.26, 6.62, 11.23, -479.17, 283.23, 1944.80;
237327,14.00, 6.63, 11.14, -172.17, 522.33, 2191.66;
237334,13.73, 6.61, 11.17, -499.05, 839.51, 932.63;
237343,13.45, 6.61, 11.15, 47.53, 460.25, 562.10;
237350,13.18, 6.59, 11.18, -193.99, 243.46, 766.28;
237358,12.93, 6.54, 11.29, 115.91, 424.85, 938.94;
237366,12.69, 6.53, 11.36, 56.26, 692.08, 539.79;
237373,12.47, 6.54, 11.57, -1058.24, 1538.86, -2328.42;
237381,12.23, 6.51, 11.35, -557.74, -131.92, 5052.11;
237389,11.96, 6.49, 11.19, -628.54, -3.39, 1813.85;
237397,11.67, 6.42, 10.94, -661.52, 1079.58, -208.54;
237405,11.39, 6.43, 10.73, -592.65, 1225.08, 574.22;
237413,11.08, 6.38, 10.73, 244.43, 322.52, 1090.74;
237421,10.83, 6.40, 10.75, -274.99, 727.00, -1168.33;
237428,10.55, 6.39, 11.06, 436.97, -326.40, 568.41;
237436,10.27, 6.36, 11.01, -92.63, -952.03, 1356.02;
237444,9.99, 6.30, 11.01, -665.40, 1755.65, 527.18;
237452,9.72, 6.30, 10.83, -588.77, -207.09, 4712.14;
237460,9.47, 6.27, 10.93, -1473.39, -115.91, -1093.16;
237468,9.20, 6.23, 11.19, -673.65, 1845.38, 800.23;
237475,8.92, 6.23, 11.53, 210.00, 1143.60, -184.78;
237483,8.71, 6.22, 11.77, 161.99, 175.08, 5018.65;
237491,8.52, 6.20, 12.11, 175.57, 2500.11, 1562.14;
237499,8.40, 6.33, 12.13, -122.70, -317.67, 182.36;
237508,8.37, 6.56, 12.52, -161.99, 1846.35, -131.92;
237515,8.31, 6.60, 12.38, 289.05, 205.15, 2507.87;
237522,8.29, 6.62, 12.74, -352.10, 1050.97, -1651.87;
237530,8.26, 6.63, 12.60, -139.19, 76.14, -42.19;
237538,8.25, 6.63, 12.59, 190.60, 993.25, 3542.35;
237546,8.25, 6.65, 13.03, 72.75, -136.28, 788.10;
237554,8.22, 6.48, 13.97, 916.14, 2136.37, -1488.91;
237562,8.19, 6.31, 13.69, -896.74, -667.34, 6618.14;
237569,8.20, 6.27, 13.94, -1369.60, 577.13, -2505.44;
237578,8.23, 6.20, 13.43, 233.76, -712.93, 764.82;
237585,8.32, 6.22, 13.47, 159.08, -633.39, -129.49;
237594,8.44, 6.51, 13.27, -730.39, 287.11, -500.99;
237601,8.53, 6.49, 13.60, 1799.30, 1364.75, 2009.30;
237609,8.76, 6.91, 14.65, -778.89, 897.23, -3933.25;
237616,8.90, 6.99, 14.45, 984.04, -1021.38, 4922.14;
237624,9.01, 7.02, 14.27, 458.31, -1893.39, 6216.08;
237632,9.15, 7.12, 14.81, -415.63, 1564.08, -586.35;
237640,9.24, 7.22, 15.09, -284.69, 248.31, 1650.41;
237648,9.29, 7.20, 15.43, -301.18, -761.43, 1669.33;
237656,9.38, 7.34, 15.23, -303.60, -927.78, 4120.45;
237664,9.45, 7.25, 15.34, 739.61, -1873.51, 2969.58;
237672,9.57, 7.21, 15.26, -712.93, -2554.43, 350.65;
237679,9.71, 7.33, 15.03, -532.03, 290.99, 849.21;
237687,9.80, 7.34, 14.88, -517.97, -1291.52, -637.76;
237695,9.98, 7.43, 14.72, -297.78, -946.70, -1456.42;
237703,10.11, 7.46, 14.65, -184.30, -630.00, -1485.03;
237710,10.18, 7.51, 14.56, -540.28, -2688.28, 1905.03;
237718,10.28, 7.61, 14.52, -226.00, 1050.48, 3803.27;
237726,10.28, 7.57, 14.72, 181.87, 860.85, -1241.57;
237734,10.26, 7.54, 14.63, 96.51, 1113.05, 2764.43;
237742,10.20, 7.54, 14.63, -301.18, 714.87, 1631.01;
237750,10.12, 7.57, 14.53, 105.24, -108.15, 1477.27;
237758,10.03, 7.56, 14.64, -467.04, 2002.51, -27.64;
237765,9.91, 7.58, 14.61, 18.91, 757.55, 2069.93;
237773,9.78, 7.58, 14.51, -22.79, 70.81, 2632.03;
237781,9.63, 7.56, 14.90, 576.16, 1378.82, 1660.60;
237789,9.45, 7.51, 14.75, -5.33, 276.93, 553.86;
237797,9.34, 7.68, 14.86, -699.84, 1260.00, 1240.60;
237805,9.18, 7.69, 14.81, 426.30, 908.87, 1805.12;
237812,9.04, 7.83, 14.91, -628.54, 212.42, -800.71;
237820,8.91, 7.86, 14.64, -124.16, 576.16, 570.83;
237828,8.75, 7.80, 14.42, 335.61, -827.87, 2895.86;
237836,8.65, 7.89, 14.20, -311.85, 96.03, 332.22;
237844,8.53, 7.93, 14.07, 339.49, -509.72, 16.49;
237852,8.42, 7.92, 14.30, -815.75, 740.58, -943.79;
237859,8.32, 7.89, 14.31, -320.58, 782.77, 1336.62;
237867,8.23, 7.84, 14.28, -633.39, 626.12, -1679.03;
237875,8.15, 7.83, 14.36, 74.69, 945.73, 1208.10;
237883,8.12, 7.97, 14.44, -23.76, 1210.04, -1821.13;
237891,8.09, 8.06, 14.58, 86.33, 216.30, 1187.73;
237899,8.02, 7.99, 14.54, 222.61, -803.14, 2177.59;
237907,7.96, 7.93, 14.51, -602.84, 1330.32, 1299.28;
237914,7.87, 7.87, 14.54, -420.00, -130.95, 2300.78;
237922,7.77, 7.81, 14.54, -603.81, 37.83, 3280.94;
237930,7.73, 7.78, 14.96, 100.39, 958.33, -399.14;
237938,7.65, 7.82, 14.93, -243.46, 56.74, -1351.66;
237946,7.56, 7.81, 14.75, 294.39, 304.57, 1306.56;
237953,7.52, 7.92, 15.13, -141.62, 836.60, -900.14;
237961,7.45, 7.99, 15.19, 549.98, -48.01, 2743.09;
237969,7.34, 7.78, 15.26, 606.72, -396.23, 652.31;
237978,7.24, 7.72, 15.37, -509.24, 658.61, -44.62;
237985,7.11, 7.69, 15.38, -754.16, -790.53, -1216.35;
237993,7.04, 7.70, 15.57, 405.45, -492.75, 1050.97;
238001,7.00, 7.77, 15.50, -285.66, -445.22, -190.60;
238009,6.97, 7.76, 15.34, -400.11, 173.14, 1556.32;
238016,6.95, 7.77, 15.05, -336.10, -1630.53, 4222.30;
238024,6.97, 7.81, 15.20, -143.56, 714.87, 476.74;
238032,6.97, 7.79, 15.25, 214.36, 88.27, 4314.45;
238040,6.98, 7.68, 15.12, -172.17, 134.34, 3998.24;
238048,7.00, 7.63, 14.95, -933.12, -766.76, 1792.03;
238055,7.06, 7.65, 14.87, -263.35, 1395.31, 7085.66;
238063,7.10, 7.66, 15.06, -316.21, 241.52, 3169.39;
238071,7.17, 7.67, 15.08, 14.55, -360.83, -2409.42;
238079,7.28, 7.66, 15.22, -634.85, 1054.85, 3252.32;
238087,7.40, 7.65, 15.21, -392.35, 1125.17, 964.15;
238095,7.59, 7.70, 15.63, -544.64, 1056.30, 2593.71;
238103,7.78, 7.71, 15.67, 162.96, -1039.33, 1486.49;
238110,8.01, 7.74, 16.48, -87.30, -171.69, -3372.60;
238118,8.30, 7.74, 16.91, 1043.69, 548.52, 1271.15;
238126,8.60, 7.74, 17.27, -509.24, -531.06, -438.43;
238134,8.88, 7.75, 16.97, -12.12, -730.88, -701.78;
238142,9.19, 7.78, 17.41, -186.24, 542.70, -667.83;
238150,9.48, 7.74, 17.72, 6.79, 254.62, 257.53;
238158,9.80, 7.68, 17.70, -901.11, -312.33, 2966.67;
238165,10.13, 7.62, 17.79, -253.65, 24.25, 2311.45;
238173,10.45, 7.57, 17.89, -23.76, -475.29, 664.43;
238181,10.71, 7.55, 17.82, -450.07, 314.27, 989.37;
238189,10.90, 7.53, 17.68, -382.65, -733.30, 2110.18;
238197,11.03, 7.50, 17.63, -111.06, -433.58, 1358.93;
238205,11.11, 7.50, 17.68, 33.95, -366.65, 570.35;
238212,11.10, 7.51, 17.46, -57.71, -584.41, -726.03;
238220,11.08, 7.54, 17.19, -170.23, 94.57, -77.11;
238228,11.05, 7.61, 16.81, -541.25, 296.33, 956.39;
238236,11.00, 7.70, 16.45, 32.49, -134.34, 2510.78;
238244,10.96, 7.77, 16.19, -149.86, -6.30, 759.98;
238252,10.91, 7.89, 15.90, -259.47, -34.92, 983.55;
238259,10.88, 7.98, 15.71, -67.90, 1127.60, 2582.07;
238267,10.80, 8.04, 15.78, -193.99, 605.26, -270.14;
238275,10.72, 8.10, 15.82, 76.14, 281.78, 1437.50;
238283,10.57, 8.09, 15.76, -163.93, -265.77, 902.56;
238291,10.44, 8.07, 15.67, -371.50, 137.74, 645.52;
238299,10.35, 8.07, 15.43, -634.85, -45.10, 62.08;
238306,10.27, 8.08, 15.27, -245.89, -105.24, 1070.37;
238314,10.22, 8.11, 14.99, -665.40, -24.73, 1753.23;
238322,10.19, 8.12, 14.73, -675.59, 700.81, 1379.79;
238330,10.18, 8.24, 14.64, -238.13, -74.20, -1012.17;
238338,10.14, 8.24, 14.52, -73.23, 671.71, 1895.82;
238346,10.10, 8.24, 14.34, 210.00, 211.94, 1159.12;
238353,10.08, 8.23, 14.27, -159.08, 1544.68, 767.25;
238361,10.06, 8.24, 14.12, -436.97, 158.59, 1055.33;
238369,10.03, 8.22, 14.10, -106.70, 420.97, -337.07;
238377,9.98, 8.20, 13.97, -185.27, 4.36, 1718.79;
238385,9.92, 8.17, 13.75, -246.86, -208.54, 1197.92;
238393,9.87, 8.16, 13.41, 19.88, 856.97, 738.64;
238401,9.83, 8.14, 13.09, 32.98, 589.74, 599.44;
238408,9.79, 8.12, 12.99, -205.63, 97.00, 682.38;
238416,9.72, 8.13, 13.04, 262.86, 49.47, 1544.20;
238424,9.61, 8.11, 13.20, -67.41, 62.56, 194.96;
238432,9.48, 8.08, 13.00, 189.63, -169.75, 2918.65;
238440,9.32, 8.02, 13.13, 278.38, -721.66, 1283.76;
238447,9.12, 7.91, 13.12, -109.12, -6.30, 1076.19;
238455,8.93, 7.96, 13.06, -410.78, -25.22, 995.68;
238463,8.76, 7.97, 12.81, -553.37, -480.14, 1985.05;
238471,8.59, 7.96, 12.79, -459.28, 351.13, 16.49;
238479,8.38, 7.99, 12.87, 323.97, 562.59, -1314.80;
238487,8.17, 8.02, 12.67, -77.11, -171.20, 2173.71;
238495,7.95, 8.01, 12.72, -341.43, 1215.38, 682.38;
238502,7.75, 7.99, 12.82, 73.23, 698.87, 733.30;
238510,7.51, 8.02, 12.73, 136.77, 164.90, 240.07;
238518,7.24, 8.05, 12.48, -132.40, 42.68, 884.62;
238526,6.98, 8.04, 12.43, -108.15, 408.84, 2211.06;
238534,6.78, 7.97, 12.63, 356.47, 724.57, -697.41;
238542,6.57, 7.96, 12.77, -123.67, 326.40, 394.78;
238550,6.35, 8.01, 13.05, -573.74, 799.26, 621.27;
238557,6.10, 8.10, 12.92, -185.27, -603.81, 668.80;
238565,5.86, 8.05, 12.91, -764.34, -371.99, 819.14;
238573,5.65, 7.99, 13.20, 242.01, 179.93, 3090.34;
238581,5.54, 8.07, 13.24, -777.43, 936.51, -2328.91;
238589,5.40, 8.04, 13.38, 123.19, 494.20, -412.24;
238596,5.28, 8.13, 13.14, -432.12, -174.60, 967.06;
238604,5.22, 8.20, 13.25, -414.66, 522.82, 672.19;
238612,5.16, 8.20, 13.19, 290.99, 399.63, 2941.93;
238620,5.10, 8.16, 13.34, 239.58, 328.34, -467.04;
238628,5.07, 8.12, 13.79, -39.77, 505.36, -884.62;
238636,5.05, 8.08, 13.82, 50.92, 1620.83, 2484.59;
238643,5.03, 8.00, 14.17, 158.59, 727.00, 1076.67;
238651,5.04, 7.95, 14.51, 404.48, 2379.83, 459.28;
238659,5.08, 7.92, 14.63, 744.46, 734.27, 2685.86;
238667,5.08, 7.77, 14.98, -594.59, 508.27, -13.58;
238675,5.10, 7.68, 15.15, -570.83, 181.39, 436.00;
238683,5.12, 7.67, 15.31, 0.00, 687.23, 1278.91;
238691,5.13, 7.70, 15.79, -169.75, -34.43, -1490.37;
238698,5.13, 7.75, 16.43, 32.49, 1737.22, -1155.24;
238706,5.12, 7.72, 16.60, -58.68, -826.90, 775.01;
238714,5.13, 7.74, 17.02, 228.43, 726.51, 1867.69;
238722,5.15, 7.66, 17.28, -293.42, 1421.50, 1159.12;
238730,5.16, 7.67, 17.22, -144.53, -915.17, -128.52;
238738,5.23, 7.76, 17.45, -436.97, -175.57, -1583.00;
238745,5.32, 7.78, 17.37, 154.71, -289.54, 1155.72;
238753,5.39, 7.77, 17.37, 112.03, -10.18, 1978.26;
238761,5.48, 7.84, 17.84, -333.67, -69.84, 640.18;
238769,5.58, 7.86, 17.37, -592.17, -406.42, 3672.32;
238777,5.70, 7.92, 17.14, -447.16, -849.70, 2003.97;
238785,5.81, 7.96, 16.98, 11.15, -495.66, -141.13;
238792,5.93, 7.97, 16.79, -629.51, 595.08, 1218.77;
238800,6.03, 8.03, 16.74, -694.99, 550.95, 470.92;
238808,6.11, 8.02, 16.56, -311.36, -755.61, 1234.29;
238817,6.13, 8.06, 16.46, -26.19, -147.44, -48.50;
238824,6.06, 8.07, 16.50, 533.49, -667.83, 1272.12;
238832,5.90, 8.05, 16.48, 358.41, -356.95, 186.72;
238839,5.71, 8.04, 16.43, 258.50, 50.92, 1676.60;
238847,5.47, 8.05, 16.41, -266.26, -422.42, 1257.57;
238855,5.21, 8.04, 16.59, -38.80, 1158.15, 1174.64;
238863,4.95, 8.03, 16.61, 87.78, -217.76, 797.32;
238871,4.67, 7.99, 16.64, -291.96, -182.84, 443.76;
238879,4.39, 7.99, 16.54, -500.51, -348.71, 1284.25;
238886,4.11, 7.97, 16.51, -437.94, 298.75, 1214.41;
238894,3.83, 7.95, 16.60, -206.12, 190.60, 621.75;
238902,3.54, 7.95, 16.39, -311.85, -347.74, 2453.07;
238910,3.28, 7.94, 16.24, -502.93, -193.51, 1261.94;
238918,3.03, 7.95, 16.33, 669.77, 565.50, 657.64;
238926,2.77, 7.92, 16.18, -396.23, -519.42, 2527.75;
238933,2.52, 7.96, 15.96, -310.88, -858.43, -56.26;
238941,2.29, 7.97, 15.76, -181.39, -665.89, 1347.29;
238949,2.06, 8.00, 15.58, -604.78, -896.74, -545.61;
238957,1.82, 7.98, 15.61, 128.04, 756.58, 1097.04;
238965,1.60, 8.04, 15.25, -336.10, -1039.81, 3787.27;
238974,1.38, 8.07, 15.00, -645.03, 251.71, 851.15;
238980,1.15, 8.16, 14.76, -584.89, 354.53, 841.45;
238988,0.90, 8.20, 14.78, -369.56, 451.04, 823.02;
238996,0.65, 8.20, 14.80, 600.90, 917.60, 601.38;
239004,0.39, 8.18, 14.51, 377.32, -665.89, 1668.84;
239012,0.12, 8.20, 14.10, -484.50, 116.88, 183.33;
239020,-0.17, 8.23, 13.87, 132.89, 115.43, 3199.46;
239027,-0.44, 8.22, 14.04, 408.36, 1013.14, 1002.95;
239035,-0.74, 8.27, 14.06, 495.66, -493.72, 1584.94;
239043,-1.06, 8.32, 13.95, 281.78, -150.83, 188.66;
239051,-1.35, 8.46, 14.20, -500.51, 596.05, 618.84;
239059,-1.64, 8.44, 14.52, -430.18, 402.05, 2770.73;
239067,-1.95, 8.42, 14.47, -624.18, -1369.60, 2047.62;
239074,-2.25, 8.45, 14.65, 132.40, 101.36, 447.16;
239082,-2.55, 8.44, 14.86, 24.73, 74.20, 2141.22;
239090,-2.85, 8.43, 14.89, 342.40, 695.96, 1451.08;
239098,-3.15, 8.43, 14.79, 39.77, 802.17, -242.49;
239106,-3.46, 8.51, 14.61, -313.79, 533.97, 5562.80;
239113,-3.79, 8.47, 14.62, 3.39, -61.11, 2087.87;
239122,-4.10, 8.45, 14.62, -483.53, 301.18, -407.87;
239129,-4.40, 8.43, 14.31, -340.46, -1177.06, 509.24;
239137,-4.68, 8.43, 13.90, -507.78, -281.78, 541.25;
239145,-4.94, 8.43, 14.06, -468.98, 1432.65, -764.82;
239153,-5.15, 8.51, 13.94, -1187.25, 257.53, 1687.27;
239161,-5.37, 8.55, 14.11, 15.52, 56.26, 1795.91;
239169,-5.61, 8.57, 14.55, -66.93, 1234.78, -217.76;
239176,-5.88, 8.53, 14.29, 156.65, 32.49, 5791.72;
239184,-6.15, 8.58, 14.20, -421.45, -1387.55, -491.78;
239193,-6.43, 8.56, 13.87, -487.41, -124.64, 5034.17;
239200,-6.68, 8.60, 14.04, -357.44, 1222.17, -1141.66;
239208,-6.96, 8.61, 13.79, 469.95, -101.85, -627.57;
239215,-7.21, 8.61, 13.89, -220.18, -665.40, 867.16;
239223,-7.47, 8.54, 14.10, 150.83, 1015.56, -402.05;
239231,-7.68, 8.58, 13.95, -894.32, -1689.21, 2277.50;
239239,-7.89, 8.60, 13.67, -113.97, -354.04, 956.88;
239247,-8.09, 8.62, 14.06, -229.40, 750.76, 127.55;
239255,-8.29, 8.57, 14.26, 205.15, 417.57, -108.64;
239263,-8.45, 8.59, 14.06, -92.63, -168.78, 1157.66;
239270,-8.61, 8.58, 14.01, -985.98, -58.20, 3538.47;
239278,-8.79, 8.53, 13.82, -432.12, -1432.65, -623.21;
239286,-8.96, 8.49, 13.87, -208.06, 223.58, 3763.02;
239294,-9.10, 8.52, 14.21, -264.80, 677.53, -1727.04;
239302,-9.25, 8.49, 14.38, 3.39, 1587.85, 3011.29;
239310,-9.36, 8.52, 14.54, -215.33, 1325.47, -1285.70;
239317,-9.50, 8.43, 14.84, 422.42, 461.22, 2271.68;
239325,-9.64, 8.36, 14.93, -194.96, -605.26, -453.95;
239333,-9.75, 8.37, 14.97, -1041.27, 1243.99, 816.23;
239341,-9.85, 8.31, 15.05, 201.75, -911.78, 825.45;
239349,-9.97, 8.44, 15.05, -124.64, -2008.82, -3594.73;
239356,-10.06, 8.40, 15.16, 229.88, 1517.04, 1141.18;
239364,-10.13, 8.39, 15.33, -1211.50, 712.45, -2845.42;
239372,-10.18, 8.44, 15.33, -610.11, -1948.68, -347.25;
239380,-10.26, 8.39, 14.98, -861.82, -733.79, 2943.39;
239388,-10.32, 8.40, 15.13, -168.29, 0.00, -833.69;
239396,-10.41, 8.43, 15.06, -464.62, -243.95, -20.37;
239404,-10.53, 8.35, 14.92, -246.86, 103.30, 464.62;
239411,-10.73, 8.26, 14.72, -263.35, 976.76, 4282.44;
239419,-10.91, 8.27, 14.47, -412.72, 1153.30, 906.44;
239427,-11.10, 8.27, 14.78, -113.97, 1202.28, 201.75;
239435,-11.33, 8.27, 14.73, 200.30, 263.35, 3208.19;
239443,-11.58, 8.30, 15.15, 417.57, 2631.06, -3896.87;
239451,-11.82, 8.30, 14.86, 443.76, -479.65, 5166.57;
239459,-12.05, 8.25, 14.67, -81.48, -381.68, -128.04;
239466,-12.26, 8.27, 14.64, -966.09, 212.91, 2149.46;
239474,-12.52, 8.25, 14.74, -249.28, -1194.04, 764.82;
239483,-12.79, 8.20, 14.60, -156.17, -1276.97, 2027.73;
239490,-13.01, 8.23, 14.38, -688.20, -229.88, 2245.49;
239498,-13.21, 8.23, 13.95, -414.66, -1098.98, 5906.66;
239505,-13.36, 8.31, 13.42, -646.00, -1540.80, 3419.65;
239513,-13.51, 8.44, 13.54, -308.94, 160.53, 922.45;
239521,-13.71, 8.46, 13.67, 390.41, 1434.59, -1211.50;
239529,-13.86, 8.59, 13.23, 122.70, -1234.78, -1773.11;
239537,-14.01, 8.69, 12.74, -312.33, -1951.10, 4683.04;
239545,-14.19, 8.76, 12.16, -355.01, -2695.56, -157.62;
239553,-14.33, 8.72, 12.15, -116.40, 158.59, 842.42;
239561,-14.47, 8.92, 11.85, -759.98, -684.32, 376.84;
239568,-14.58, 8.91, 11.64, -951.06, 208.54, 531.06;
239576,-14.67, 8.97, 11.58, 10.18, 47.53, 3659.23;
239584,-14.76, 8.89, 11.35, -336.58, -14.55, 1826.95;
239592,-14.82, 8.81, 11.19, -198.84, 350.16, -2512.72;
239600,-14.83, 8.78, 11.13, -1240.60, -960.76, 3232.44;
239607,-14.88, 8.72, 11.11, 120.28, 164.90, 3169.39;
239615,-14.87, 8.68, 11.16, 880.74, 1040.30, -3293.55;
239623,-14.87, 8.59, 11.10, -328.82, 455.89, -2875.00;
239631,-14.82, 8.67, 11.45, -349.19, 1562.63, -1955.47;
239639,-14.69, 8.82, 11.96, -79.54, 565.01, 1070.37;
239647,-14.58, 8.85, 11.95, 125.61, 84.39, 4261.58;
239655,-14.46, 8.91, 12.05, 271.59, 156.65, -359.38;
239662,-14.26, 9.22, 11.96, -1013.62, -983.07, 2661.13;
239670,-14.13, 9.05, 11.79, 1081.04, -135.31, 5089.46;
239678,-13.96, 9.00, 11.91, -1635.38, 129.98, 249.77;
239686,-13.81, 9.09, 11.70, -325.91, -1693.09, 3858.56;
239694,-13.64, 9.10, 11.79, 461.22, 215.82, 2343.46;
239701,-13.44, 9.18, 12.12, -61.11, 770.64, -3741.19;
239709,-13.20, 9.22, 11.95, -148.41, 251.22, 1237.69;
239717,-12.93, 9.26, 12.33, 140.65, 1414.71, -3194.61;
239725,-12.69, 9.23, 12.43, 983.07, -405.45, -400.60;
239734,-12.42, 9.20, 12.42, 394.29, 381.68, 2911.38;
239741,-12.19, 9.24, 11.92, -742.52, -2687.80, 1174.64;
239748,-11.97, 9.27, 11.64, -491.29, -1606.76, 6207.35;
