Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
273490,-11.12, -2.45, -35.87, 1411.80, -584.41, 963.67;
273498,-11.11, -2.42, -35.77, 1102.86, -408.36, 871.52;
273506,-11.11, -2.37, -35.78, 716.33, -474.32, 1169.79;
273513,-11.11, -2.34, -35.86, 690.14, -707.60, 840.97;
273521,-11.13, -2.29, -35.99, 242.01, -1144.08, 1032.05;
273529,-11.21, -2.19, -36.04, 466.07, -49.47, 2028.22;
273537,-11.36, -2.04, -36.62, -102.82, -2.91, 979.19;
273545,-11.53, -1.92, -37.41, -866.19, 66.93, 993.74;
273553,-11.69, -1.82, -38.73, -811.38, 1022.35, 1615.49;
273561,-11.90, -1.72, -40.36, -1024.29, 1126.14, 1734.80;
273570,-12.17, -1.37, -42.57, -1374.45, 527.18, 3834.31;
273577,-12.15, -1.42, -43.50, -1665.45, 385.56, 6898.46;
273584,-12.07, -1.36, -43.58, -783.25, -1107.23, 5371.23;
273592,-12.06, -1.16, -42.71, -1064.55, 2430.76, 5833.91;
273600,-12.14, -0.93, -42.60, -834.66, 3039.90, 6490.10;
273608,-12.30, -0.69, -43.41, -835.63, 1086.86, 3656.32;
273616,-12.31, -0.59, -43.50, -814.78, 23.28, 1278.43;
273624,-12.41, -0.41, -43.16, -1004.89, -707.60, -729.91;
273632,-12.53, -0.23, -42.74, -1281.82, 572.28, -1584.45;
273640,-12.70, 0.04, -42.11, -771.13, 1502.98, -1073.28;
273647,-12.75, 0.21, -41.61, -570.35, 1554.38, 868.61;
273655,-12.78, 0.35, -41.38, -412.72, 824.96, 696.93;
273663,-12.82, 0.46, -41.25, -517.48, 142.59, -1300.74;
273672,-12.90, 0.61, -41.00, -520.39, -20.85, -479.17;
273679,-13.03, 0.80, -40.60, -492.75, 283.72, 1986.02;
273687,-13.13, 0.93, -40.11, -176.05, 831.27, 2408.45;
273695,-13.19, 1.01, -39.62, -63.05, 989.86, 1435.56;
273703,-13.26, 1.09, -39.06, -215.82, 629.51, 1027.20;
273711,-13.36, 1.26, -38.31, -321.06, 228.91, 1256.12;
273718,-13.47, 1.40, -37.39, -157.62, 140.65, 1714.92;
273726,-13.54, 1.47, -36.37, 27.16, 291.48, 2528.72;
273734,-13.61, 1.48, -35.36, -75.66, 528.64, 1719.28;
273742,-13.69, 1.53, -34.32, -155.20, 580.53, -116.88;
273751,-13.75, 1.58, -33.18, -224.06, 470.92, 259.95;
273758,-13.79, 1.62, -31.95, -145.98, 317.18, 1684.36;
273766,-13.78, 1.57, -30.71, -50.44, 243.46, 1541.29;
273774,-13.73, 1.44, -29.43, 8.24, 336.58, 39.77;
273782,-13.66, 1.33, -28.07, -49.95, 426.30, 113.97;
273790,-13.59, 1.24, -26.66, 16.00, 505.36, 1066.97;
273797,-13.49, 1.12, -25.19, 268.20, 370.53, 1566.51;
273805,-13.34, 0.93, -23.64, 422.42, 197.87, 1566.99;
273814,-13.17, 0.63, -21.88, 400.60, 136.77, 875.40;
273821,-13.01, 0.46, -20.12, 371.50, 143.56, 220.18;
273829,-12.85, 0.31, -18.25, 505.36, 119.31, 490.32;
273837,-12.66, 0.12, -16.34, 587.80, -58.20, 1527.22;
273845,-12.45, -0.10, -14.39, 617.87, -239.58, 995.68;
273854,-12.23, -0.33, -12.39, 599.44, -367.14, -170.72;
273861,-11.99, -0.53, -10.34, 549.01, -473.83, 88.75;
273868,-11.76, -0.70, -8.30, 586.83, -608.66, 1014.59;
273877,-11.54, -0.89, -6.30, 640.18, -778.40, 1180.46;
273884,-11.30, -1.12, -4.34, 581.50, -1037.87, 692.08;
273892,-11.02, -1.33, -2.39, 414.18, -1129.05, 563.07;
273900,-10.72, -1.50, -0.56, 316.21, -1189.67, 577.13;
273909,-10.41, -1.67, 1.10, 325.91, -1390.94, 938.94;
273916,-10.09, -1.88, 2.59, 286.63, -1528.19, 1244.96;
273924,-9.76, -2.10, 3.92, 137.25, -1666.90, 791.01;
273932,-9.43, -2.31, 4.88, -46.07, -845.33, -27.16;
273940,-9.02, -2.08, 5.37, 57.23, -1642.65, 476.26;
273948,-8.60, -1.73, 5.79, -114.46, -2407.96, 1597.06;
273955,-8.19, -1.45, 6.26, 4.85, -1257.09, -782.77;
273963,-7.73, -0.92, 5.98, -280.32, 3500.64, -833.21;
273971,-7.49, -0.92, 5.89, -457.34, -805.08, 3954.59;
273979,-7.32, -0.83, 5.54, 716.81, -1066.97, 572.28;
273987,-7.22, -0.90, 4.83, 498.08, -3600.55, 2894.89;
273995,-7.13, -1.00, 4.41, 49.95, -1680.97, 3355.63;
274003,-7.10, -1.11, 4.10, -1061.15, -1378.33, 589.74;
274011,-7.18, -1.36, 3.09, -699.84, -1635.86, 1542.74;
274018,-7.28, -1.40, 2.08, 1074.25, -4088.44, 5842.64;
274026,-7.39, -1.48, 0.86, -2966.67, -2621.84, -1331.29;
274034,-7.55, -1.33, -0.76, -744.94, -3026.32, 2683.92;
274042,-7.78, -1.32, -1.41, 110.09, -2250.83, 1072.31;
274050,-8.11, -1.32, -1.86, 985.49, -1799.79, 1443.32;
274058,-8.45, -1.32, -2.40, 1085.40, -1741.59, 747.37;
274066,-8.76, -1.35, -2.90, 854.55, -764.34, 1729.46;
274074,-9.00, -1.40, -3.75, 989.37, -763.37, 825.93;
274081,-9.14, -1.42, -4.55, 707.60, -884.13, 1263.88;
274089,-9.23, -1.43, -5.16, 599.44, 178.96, 1631.01;
274097,-9.28, -1.55, -5.83, 509.24, -237.16, 850.18;
274106,-9.32, -1.55, -6.34, 250.74, -15.03, 648.91;
274113,-9.36, -1.58, -6.92, -85.36, -113.97, -9.21;
274121,-9.40, -1.62, -7.35, 100.88, 399.63, 853.58;
274129,-9.44, -1.64, -7.91, -325.43, -200.78, 1383.18;
274137,-9.48, -1.66, -8.49, -285.66, -105.73, 458.80;
274145,-9.53, -1.68, -9.10, -253.65, 89.24, 292.93;
274153,-9.58, -1.68, -9.59, -426.79, -113.97, 1038.36;
274160,-9.61, -1.63, -10.07, -222.12, -312.33, 812.84;
274168,-9.64, -1.63, -10.45, -377.32, -106.70, 1288.13;
274176,-9.67, -1.63, -10.77, -241.52, -469.47, 500.99;
274184,-9.69, -1.64, -11.08, -153.26, -50.92, 609.14;
274192,-9.71, -1.62, -11.40, -113.97, 22.79, 1073.76;
274201,-9.73, -1.52, -11.71, -385.08, -236.67, 822.54;
274208,-9.75, -1.53, -12.11, -194.96, -221.15, 545.13;
274216,-9.77, -1.53, -12.55, -252.68, 156.65, 1290.55;
274224,-9.81, -1.52, -12.96, -396.72, -152.77, 1697.46;
274232,-9.85, -1.52, -13.53, -310.39, -272.08, -46.56;
274239,-9.89, -1.52, -14.00, -293.42, -72.26, 1312.38;
274247,-9.93, -1.52, -14.45, -386.05, -80.02, 1379.79;
274255,-9.96, -1.52, -14.91, -459.77, -253.16, 1007.32;
274263,-9.99, -1.53, -15.40, -245.40, -863.28, 906.44;
274271,-10.02, -1.53, -15.81, -300.69, -78.08, 218.24;
274279,-10.04, -1.53, -16.16, -385.56, -81.48, 1427.80;
274287,-10.06, -1.53, -16.52, -353.56, -228.43, 615.45;
274295,-10.08, -1.53, -16.83, -346.28, -358.41, 575.19;
274302,-10.11, -1.52, -17.11, -333.19, -315.24, 1121.78;
274310,-10.13, -1.52, -17.41, -308.45, -256.56, 690.14;
274318,-10.16, -1.52, -17.68, -339.49, -527.67, 1436.53;
274326,-10.18, -1.53, -17.96, -230.37, -423.39, 1165.42;
274334,-10.19, -1.48, -18.17, -139.19, -68.38, 914.69;
274342,-10.20, -1.47, -18.47, -223.09, -124.64, 838.54;
274350,-10.20, -1.41, -18.75, -230.85, -78.08, 962.70;
274358,-10.23, -1.40, -19.07, -214.36, -548.04, 1170.27;
274366,-10.24, -1.40, -19.45, 23.28, -551.92, 670.74;
274373,-10.26, -1.39, -19.80, -232.79, 64.02, 1241.08;
274382,-10.28, -1.39, -20.16, -133.86, -702.26, 1224.59;
274389,-10.29, -1.38, -20.50, -120.76, -464.13, 694.02;
274397,-10.31, -1.39, -20.87, -22.79, -738.15, 967.06;
274405,-10.33, -1.38, -21.27, 6.79, -565.01, 823.02;
274413,-10.34, -1.39, -21.67, 122.70, -404.48, 454.92;
274421,-10.36, -1.39, -22.02, 97.00, -157.14, 1153.30;
274429,-10.38, -1.40, -22.44, 119.31, -371.02, 792.47;
274437,-10.38, -1.41, -22.86, 58.68, -406.90, 725.06;
274445,-10.38, -1.41, -23.11, 210.97, -370.05, 1325.96;
274452,-10.39, -1.41, -23.41, 330.76, -160.53, 1276.49;
274460,-10.40, -1.43, -23.81, 345.80, -369.56, 1210.04;
274468,-10.40, -1.47, -24.13, 210.00, -416.12, 765.79;
274476,-10.39, -1.48, -24.41, 435.52, -407.39, 1076.19;
274484,-10.40, -1.49, -24.76, 262.86, -395.26, 1289.10;
274492,-10.40, -1.60, -25.24, 529.12, -622.72, 401.57;
274500,-10.39, -1.72, -25.53, 477.23, -9.70, 850.67;
274508,-10.38, -1.90, -25.98, 724.09, -372.96, 590.71;
274516,-10.39, -2.07, -26.30, 798.29, 435.52, 323.97;
274523,-10.39, -2.08, -26.70, 728.45, 4.36, 863.76;
274531,-10.40, -2.14, -27.29, 354.04, -369.56, 1879.81;
274540,-10.41, -2.16, -27.93, 470.44, -555.80, 386.53;
274547,-10.42, -2.23, -28.56, 543.19, -99.91, 320.58;
274555,-10.41, -2.27, -29.16, 496.63, -628.06, 1047.57;
274563,-10.42, -2.31, -29.54, 418.54, -831.75, 1419.56;
274571,-10.41, -2.35, -30.04, 607.69, -581.50, 1646.05;
274579,-10.44, -2.35, -30.51, 432.12, 16.97, 1532.56;
274587,-10.50, -2.36, -31.04, 612.05, -693.53, 972.88;
274595,-10.53, -2.40, -31.50, 1262.42, -370.05, 1959.83;
274602,-10.54, -2.45, -32.06, 1081.04, -1074.73, 574.71;
274611,-10.57, -2.47, -32.49, 600.90, -607.20, 1013.14;
274618,-10.59, -2.48, -32.84, 772.58, -404.48, 1647.50;
274626,-10.61, -2.48, -33.08, 1138.27, -509.24, 765.31;
274634,-10.63, -2.48, -33.31, 1273.58, -251.22, 671.71;
274642,-10.68, -2.47, -33.49, 1509.28, -877.34, 1144.57;
274650,-10.70, -2.46, -33.70, 1436.53, 66.44, 1191.61;
274658,-10.75, -2.44, -33.91, 1699.88, -873.95, 875.89;
274666,-10.80, -2.41, -34.04, 1801.24, -790.04, 861.82;
274673,-10.86, -2.36, -34.23, 2027.73, 7.76, 990.34;
274681,-10.90, -2.32, -34.48, 1732.37, -397.69, 910.81;
274689,-11.00, -2.25, -34.71, 1521.41, -314.76, 994.71;
274697,-11.07, -2.18, -35.08, 1077.16, -205.15, 646.97;
274705,-11.15, -2.09, -35.57, 758.04, -286.14, 982.10;
274713,-11.25, -1.98, -36.14, 368.11, -255.59, 1851.68;
274721,-11.40, -1.84, -37.03, -8.73, 507.78, 1231.87;
274729,-11.60, -1.74, -38.46, -622.72, 23.28, 527.18;
274736,-11.79, -1.67, -39.82, -1092.68, 245.89, 1661.57;
274744,-11.97, -1.64, -41.78, -1392.40, 864.25, 4379.92;
274753,-12.22, -1.59, -44.28, -1581.06, 16.49, 4327.06;
274760,-12.40, -1.57, -45.85, -2620.39, -502.93, 5410.52;
274768,-12.57, -1.41, -45.36, -1977.29, 1154.75, 5588.51;
274777,-12.85, -1.10, -44.00, -1890.48, 1292.49, 6055.07;
274784,-13.08, -0.93, -42.78, -1467.09, 3285.30, 6025.00;
274792,-13.38, -0.75, -42.74, -1487.46, 1205.19, 3117.50;
274799,-13.53, -0.73, -41.90, -1504.92, 301.18, -931.18;
274807,-13.79, -0.49, -40.18, -1369.12, 167.32, -2310.48;
274816,-13.99, -0.34, -39.07, -1483.09, 837.09, -369.56;
274824,-14.20, -0.15, -38.72, -677.04, 541.25, -878.80;
274831,-14.27, 0.06, -38.49, -919.54, 288.57, 513.12;
274839,-14.34, 0.25, -38.40, -693.05, 389.44, -747.85;
274847,-14.44, 0.57, -38.20, -985.98, 344.83, -60.62;
274855,-14.53, 0.66, -37.95, -751.73, 314.76, 1033.99;
274863,-14.63, 0.75, -37.73, -483.05, 595.08, 3282.39;
274871,-14.67, 0.74, -37.54, -286.14, 546.58, 3028.75;
274878,-14.75, 0.85, -37.05, -253.16, 650.37, 633.88;
274886,-14.85, 0.90, -36.61, -441.34, 470.44, 1515.59;
274894,-15.00, 1.04, -35.91, -270.14, 334.64, 2434.15;
274902,-15.10, 1.09, -35.07, -116.88, 363.74, 3002.56;
274910,-15.18, 1.11, -34.13, 128.52, 472.38, 1117.41;
274919,-15.26, 1.14, -33.22, -114.94, 671.71, 881.71;
274926,-15.38, 1.24, -32.25, -92.15, 490.32, 521.85;
274934,-15.47, 1.33, -31.16, 16.97, 482.08, 996.16;
274942,-15.51, 1.36, -30.04, 186.24, 422.91, 1696.49;
274950,-15.51, 1.37, -28.92, 214.85, 421.94, 575.19;
274957,-15.50, 1.36, -27.76, 136.28, 419.51, -287.11;
274965,-15.48, 1.40, -26.52, 217.76, 560.65, -87.78;
274974,-15.39, 1.40, -25.23, 324.94, 519.91, 1722.67;
274981,-15.27, 1.37, -23.91, 562.10, 478.20, 1235.75;
274989,-15.10, 1.27, -22.50, 567.44, 397.69, 404.96;
274997,-14.93, 1.21, -20.98, 557.25, 437.94, 360.35;
275005,-14.74, 1.17, -19.32, 593.14, 413.21, 963.18;
275014,-14.51, 1.12, -17.54, 759.49, 307.00, 1396.28;
275021,-14.25, 1.00, -15.65, 805.56, 103.79, 1080.07;
275028,-13.98, 0.71, -13.63, 705.17, -61.11, 680.92;
275036,-13.70, 0.62, -11.56, 651.82, -115.91, -90.69;
275044,-13.41, 0.51, -9.44, 639.21, -273.05, 523.30;
275052,-13.07, 0.38, -7.34, 704.20, -500.02, 1310.92;
275061,-12.71, 0.21, -5.28, 667.83, -694.50, 988.40;
275068,-12.32, -0.10, -3.47, 599.93, -820.11, 238.61;
275076,-11.90, -0.26, -1.54, 477.71, -951.55, 356.47;
275085,-11.46, -0.41, 0.31, 402.05, -1095.10, 1146.02;
275092,-10.98, -0.59, 2.05, 350.16, -1289.58, 1026.72;
275100,-10.48, -0.81, 3.65, 205.63, -1433.14, 737.18;
275108,-9.94, -1.03, 5.06, -39.28, -1566.02, 435.52;
275116,-9.39, -1.23, 6.28, -258.98, -1566.51, 405.45;
275123,-8.83, -1.44, 7.31, -378.29, -1616.46, 597.50;
275131,-8.22, -1.46, 7.69, 10.67, -1760.99, -1980.20;
275139,-7.62, -1.37, 7.06, -325.91, -3339.14, 8475.15;
275147,-7.06, -1.53, 6.80, 537.85, -2683.43, -903.53;
275155,-6.53, -1.77, 6.75, -415.63, -2938.54, 4572.94;
275163,-6.02, -1.87, 5.94, -1650.90, -2229.97, -1037.39;
275171,-5.61, -1.89, 4.77, -1348.75, -2258.10, 3270.75;
275178,-5.34, -1.99, 3.51, -1663.99, -3445.35, 1288.13;
275186,-5.13, -1.99, 2.45, -2400.69, -1564.08, 316.21;
275194,-5.02, -1.97, 1.66, -834.66, -2330.85, 1440.41;
275203,-5.06, -1.97, 1.23, 62.56, -2062.17, 859.88;
275210,-5.25, -1.97, 0.90, 652.31, -2254.71, 568.89;
275218,-5.52, -2.00, 0.49, 1303.65, -2495.74, 704.69;
275226,-5.84, -2.00, 0.13, 1304.13, -2202.33, 1113.05;
275234,-6.20, -2.02, -0.51, 323.00, -905.96, 911.29;
275241,-6.51, -2.03, -1.28, 389.44, -774.04, 1305.10;
275250,-6.75, -2.02, -1.94, 457.34, -1078.61, 1476.30;
275257,-6.89, -2.02, -2.55, 508.27, -112.52, 559.68;
275265,-6.98, -2.01, -3.15, 618.84, -149.86, 1601.43;
275273,-7.05, -2.09, -3.75, 403.99, -87.78, 871.04;
275281,-7.10, -2.09, -4.34, 314.27, -435.03, 1595.12;
275289,-7.15, -2.09, -4.87, 312.82, -104.76, 803.62;
275297,-7.20, -2.08, -5.48, 387.99, 363.26, 1558.75;
275305,-7.26, -2.09, -6.19, 163.93, 35.89, 1673.21;
275314,-7.32, -2.09, -6.83, 297.30, 196.90, 1185.79;
275320,-7.37, -2.09, -7.49, 325.43, -76.63, 1468.54;
275328,-7.41, -2.09, -8.05, -59.17, 68.87, 1316.26;
275336,-7.46, -2.09, -8.52, 66.93, -132.89, 1130.02;
275344,-7.50, -2.10, -9.01, 143.56, -48.01, 243.95;
275352,-7.54, -2.06, -9.44, -121.25, -238.61, 985.01;
275360,-7.57, -2.05, -9.88, 253.65, -207.57, 1844.41;
275368,-7.60, -2.04, -10.30, -22.79, 221.15, 1250.78;
275376,-7.61, -2.04, -10.72, -120.76, 139.68, 672.68;
275384,-7.64, -2.04, -11.14, 63.05, -7.27, 1180.94;
275391,-7.67, -2.04, -11.59, -50.92, -227.46, 694.02;
275399,-7.71, -2.01, -12.04, -115.91, 71.29, 968.52;
275407,-7.74, -2.03, -12.60, 49.47, -17.94, 140.65;
275415,-7.78, -2.02, -13.12, -296.33, 10.18, 826.90;
275423,-7.80, -1.99, -13.66, -147.92, -147.44, 1070.37;
275431,-7.83, -1.91, -14.16, -323.49, -274.02, 856.00;
275439,-7.87, -1.84, -14.71, -329.79, -582.47, 595.08;
275447,-7.92, -1.75, -15.14, -417.09, -254.13, 816.23;
275456,-7.93, -1.67, -15.54, -363.26, -420.97, 892.86;
275463,-7.96, -1.67, -15.85, -335.13, -234.73, 1081.04;
275471,-7.98, -1.67, -16.19, -427.27, -327.85, 1087.34;
275478,-8.00, -1.60, -16.40, -399.14, 174.11, 915.17;
275486,-8.02, -1.59, -16.70, -321.55, -382.17, 518.45;
275494,-8.05, -1.58, -16.94, -317.67, -513.12, 1172.21;
275502,-8.08, -1.58, -17.19, -243.46, -106.21, 609.14;
275510,-8.10, -1.58, -17.42, -148.89, 60.14, 1473.88;
275518,-8.13, -1.55, -17.74, -141.62, -258.50, 845.82;
275526,-8.17, -1.54, -17.99, -68.38, -201.75, 1186.28;
275534,-8.18, -1.52, -18.26, -1.45, 165.38, 1181.91;
275542,-8.21, -1.51, -18.56, -43.65, -141.62, 981.13;
275549,-8.23, -1.51, -18.95, -40.74, -322.03, 1228.47;
275557,-8.24, -1.50, -19.49, -34.43, -447.16, 586.35;
275565,-8.27, -1.50, -19.84, -253.16, -562.10, 1152.81;
275573,-8.30, -1.49, -20.15, -191.08, -177.02, 1083.46;
275582,-8.32, -1.47, -20.49, -75.17, -389.44, 961.24;
275589,-8.33, -1.48, -20.77, 14.55, -570.35, 527.18;
275597,-8.34, -1.46, -21.00, -32.98, -416.60, 904.99;
275604,-8.35, -1.47, -21.33, 134.34, -137.25, 506.33;
275612,-8.34, -1.51, -21.85, 156.17, -696.44, 648.43;
275620,-8.36, -1.53, -22.17, 220.18, -538.82, 941.85;
275628,-8.39, -1.53, -22.40, 51.41, -780.83, 922.93;
275636,-8.40, -1.55, -22.68, 2.42, -245.40, 825.93;
275644,-8.41, -1.55, -23.01, -62.56, -382.65, 1054.85;
275652,-8.44, -1.55, -23.31, 11.64, 42.19, 1585.42;
275660,-8.45, -1.59, -23.60, 176.54, -358.89, 986.46;
275668,-8.47, -1.59, -24.00, 129.98, -245.40, 1060.67;
275676,-8.48, -1.62, -24.34, 127.55, -666.37, 1439.93;
275683,-8.50, -1.64, -24.76, 155.68, -492.26, 1034.96;
275691,-8.51, -1.65, -25.20, 264.32, -487.90, 653.76;
275699,-8.51, -1.68, -25.65, 366.65, -45.59, 1632.95;
275707,-8.51, -1.72, -26.08, 29.58, -342.40, 1355.54;
275715,-8.53, -1.75, -26.36, 156.17, -671.71, 1028.17;
275723,-8.53, -1.78, -26.92, 274.99, -375.38, 385.08;
275731,-8.55, -1.81, -27.53, 488.87, -169.26, 1640.23;
275739,-8.56, -2.02, -28.25, 743.00, -489.35, 206.12;
275746,-8.58, -2.06, -29.05, 533.00, -358.89, 1418.10;
275755,-8.61, -2.10, -29.74, 11.15, -18.91, 776.95;
275763,-8.64, -2.12, -30.37, 586.35, -478.68, 1274.55;
275770,-8.66, -2.18, -31.04, 562.10, 99.91, 1048.54;
275778,-8.70, -2.20, -31.75, 218.24, 322.03, 1358.45;
275786,-8.74, -2.22, -32.48, 449.10, -722.15, 1455.93;
275794,-8.79, -2.22, -33.09, 555.80, -592.17, 928.75;
275802,-8.82, -2.24, -33.73, 441.34, -1008.77, -1307.04;
275810,-8.87, -2.24, -34.19, 738.15, -1328.38, 120.28;
275818,-8.90, -2.23, -34.48, 713.42, -634.85, 1409.37;
275832,-8.93, -2.22, -34.63, 765.31, -563.07, 754.64;
275841,-8.94, -2.21, -34.66, 1047.09, -572.77, 904.50;
275846,-8.97, -2.19, -34.66, 1148.93, -514.57, 888.01;
275851,-9.00, -2.17, -34.66, 1355.54, -713.42, 594.59;
275857,-9.02, -2.13, -34.60, 1457.39, -463.16, 1196.46;
275865,-9.03, -2.11, -34.42, 1460.30, -565.50, 1211.01;
275873,-9.03, -2.08, -34.21, 1537.89, -471.89, 899.65;
275881,-9.05, -2.05, -34.06, 1266.30, -252.68, 775.49;
275889,-9.07, -2.03, -34.09, 778.40, -765.31, 1090.25;
275897,-9.11, -2.00, -34.18, 491.29, -1183.37, 1315.77;
275904,-9.16, -1.95, -34.35, 345.80, -651.82, 1019.44;
275912,-9.27, -1.82, -34.47, 106.70, -789.07, 1819.19;
275920,-9.44, -1.66, -35.11, -377.32, -194.96, -217.27;
275928,-9.61, -1.56, -35.66, -510.69, -103.30, 462.68;
275936,-9.74, -1.45, -36.07, -828.36, -319.61, 1231.38;
275944,-9.93, -1.33, -37.52, -737.18, 1214.89, 2271.68;
275952,-10.12, -1.27, -39.58, -860.85, 1682.42, 2976.85;
275960,-10.28, -1.25, -41.57, -1397.73, -93.12, 5638.46;
275967,-10.33, -0.97, -42.08, -1607.73, -2658.22, 4797.01;
275975,-10.26, -0.94, -41.47, -1171.24, -147.44, 5540.98;
275984,-10.26, -0.73, -39.98, -937.97, 1841.50, 5847.49;
275991,-10.36, -0.60, -40.03, -371.99, 2043.74, 5185.97;
275999,-10.52, -0.47, -40.80, -772.10, 1241.57, 4649.57;
276007,-10.61, -0.38, -40.66, -841.45, 285.17, -1263.39;
276015,-10.75, -0.23, -40.12, -1201.80, 38.80, -368.59;
276023,-10.90, -0.04, -39.43, -1129.54, 831.75, -1665.93;
276031,-11.00, 0.12, -38.82, -782.28, 858.91, 851.64;
276039,-11.05, 0.32, -38.33, -476.26, 795.38, 2.42;
276046,-11.07, 0.37, -38.09, -433.09, 560.16, -344.34;
276054,-11.14, 0.50, -38.00, -546.10, 290.02, -413.69;
276062,-11.22, 0.64, -37.88, -393.81, 233.76, -399.63;
276070,-11.31, 0.78, -37.67, -346.77, 339.98, 2665.49;
276078,-11.36, 0.89, -37.13, -109.12, 606.72, 855.03;
276086,-11.39, 0.95, -36.74, -226.49, 597.99, 1188.22;
276094,-11.45, 1.05, -36.27, -276.93, 468.50, 188.66;
276102,-11.55, 1.17, -35.68, -237.16, 225.03, 1783.30;
276110,-11.64, 1.26, -34.96, -63.05, 133.37, 2142.67;
276118,-11.70, 1.29, -34.13, 113.00, 258.50, 1146.02;
276125,-11.78, 1.32, -33.30, -103.30, 358.41, 1205.68;
276133,-11.89, 1.39, -32.43, -117.37, 329.79, -245.40;
276141,-12.01, 1.45, -31.50, -132.40, 236.19, 1452.05;
276149,-12.11, 1.46, -30.53, 12.61, 122.22, 1170.76;
276157,-12.18, 1.42, -29.53, 28.61, 87.78, 1121.29;
276166,-12.26, 1.37, -28.50, -34.43, 177.99, -144.04;
276173,-12.35, 1.34, -27.41, -15.52, 243.46, 92.15;
276181,-12.41, 1.31, -26.29, 38.31, 213.88, 1571.36;
276189,-12.45, 1.24, -25.14, 274.99, 147.44, 1057.27;
276196,-12.47, 1.14, -23.97, 271.59, 81.96, 1158.15;
276204,-12.48, 1.05, -22.74, 263.35, 107.67, 129.49;
276213,-12.49, 0.94, -21.33, 263.83, 107.18, 959.30;
276220,-12.48, 0.90, -19.96, 411.75, 92.63, 1130.99;
276228,-12.43, 0.81, -18.55, 509.72, -16.97, 1333.23;
276236,-12.38, 0.62, -17.06, 467.04, -94.09, 910.32;
276244,-12.32, 0.56, -15.55, 462.19, -138.71, -35.89;
276252,-12.24, 0.43, -13.98, 429.70, -192.54, 780.34;
276260,-12.14, 0.39, -12.39, 529.12, -265.29, 972.88;
276267,-12.00, 0.32, -10.81, 541.73, -376.84, 1257.57;
276275,-11.89, 0.25, -9.26, 516.51, -463.16, 347.25;
276283,-11.78, 0.20, -7.70, 449.58, -521.85, 506.81;
276292,-11.65, 0.17, -6.14, 440.85, -583.92, 1023.32;
276299,-11.51, 0.13, -4.57, 512.63, -713.90, 1146.02;
276307,-11.37, 0.05, -3.01, 454.92, -856.97, 1311.41;
276315,-11.22, -0.03, -1.49, 370.05, -969.00, 577.62;
276323,-11.07, -0.09, -0.03, 247.34, -1023.32, 731.36;
276331,-10.92, -0.14, 1.30, 247.83, -1150.87, 853.09;
276339,-10.76, -0.24, 2.50, 218.24, -1313.35, 1374.94;
276346,-10.61, -0.36, 3.54, 155.68, -1322.08, 937.00;
276354,-10.46, -0.49, 4.40, 82.93, -1362.81, 315.24;
276362,-10.32, -0.61, 5.12, 35.40, -1419.07, 552.40;
276370,-10.19, -0.73, 5.74, 62.56, -1453.51, 747.85;
276378,-10.07, -0.87, 6.29, 75.17, -1491.34, 948.15;
276386,-9.95, -1.02, 6.70, 620.30, -1200.34, -2091.75;
276394,-9.79, -0.90, 6.87, 829.81, -1102.38, -437.94;
276402,-9.65, -0.72, 7.00, 74.69, -1249.81, 818.17;
276409,-9.66, -1.03, 7.20, 41.22, -1590.76, 4912.92;
276417,-9.69, -1.23, 7.09, 241.04, 970.94, 9760.85;
276425,-9.62, -0.88, 6.50, 249.77, 559.68, -4053.52;
276433,-9.69, -1.14, 6.07, 296.81, -1536.92, 7137.07;
276441,-9.73, -0.97, 5.51, 308.94, -1123.23, 3683.48;
276449,-9.87, -1.01, 4.93, 276.44, -1669.81, -872.49;
276457,-10.07, -1.03, 4.56, -40.25, -1357.96, -539.79;
276465,-10.29, -1.00, 4.33, 37.34, -971.43, -1371.54;
276473,-10.53, -0.91, 4.02, 570.83, -2372.56, 1780.39;
276480,-10.79, -0.91, 3.70, 440.37, -2027.73, 1949.65;
276488,-11.09, -1.08, 2.50, -2598.08, -2141.22, 4574.40;
276496,-11.36, -1.03, 1.42, -676.07, -1447.20, 3266.87;
276504,-11.63, -1.04, 0.82, -605.75, -352.59, 1248.36;
276512,-11.91, -1.02, 0.49, 250.74, -142.10, 1226.53;
276520,-12.14, -1.02, 0.04, 719.72, -825.45, 993.74;
276528,-12.33, -1.04, -0.38, 856.00, -1368.63, 849.21;
276536,-12.49, -1.07, -0.94, 915.17, -1036.90, 930.21;
276544,-12.61, -1.08, -1.47, 591.20, -877.83, 1124.69;
276552,-12.67, -1.10, -2.11, 396.23, -106.70, 1299.28;
276560,-12.72, -1.12, -2.62, 412.24, 255.10, 1032.05;
276567,-12.75, -1.15, -3.20, 413.21, -498.57, 1456.42;
276575,-12.74, -1.18, -3.73, 213.88, -174.60, 1212.95;
276583,-12.71, -1.20, -4.21, 149.86, -298.75, 1071.82;
276592,-12.69, -1.21, -4.60, -90.21, -174.60, 670.74;
276599,-12.66, -1.22, -4.98, -120.28, 156.17, 1184.34;
276607,-12.64, -1.22, -5.40, 17.94, 70.32, 668.31;
276615,-12.61, -1.23, -5.80, -134.34, 49.95, 1151.84;
276622,-12.58, -1.23, -6.15, -161.50, -259.47, 1720.73;
276630,-12.55, -1.18, -6.49, -257.53, -160.05, 872.49;
