Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
118917,-74.10, -7.71, 29.04, -1174.64, -771.61, 93.60;
118925,-74.09, -7.71, 27.80, -620.30, -695.47, 1913.27;
118934,-74.15, -7.83, 26.90, -145.50, -408.36, 1399.67;
118940,-74.24, -8.00, 26.13, -313.30, -274.99, 216.79;
118948,-74.28, -8.04, 25.40, -556.77, -345.80, -1628.10;
118956,-74.29, -8.00, 24.67, -541.25, -507.30, 326.88;
118964,-74.31, -7.98, 23.92, -114.94, -644.55, 2806.14;
118972,-74.37, -8.07, 23.12, 178.96, -612.54, 2404.08;
118980,-74.44, -8.17, 22.20, 70.81, -488.87, -330.76;
118988,-74.45, -8.18, 21.07, -251.22, -471.89, -418.06;
118995,-74.42, -8.09, 19.74, -237.16, -439.40, 1502.49;
119004,-74.40, -8.05, 18.33, 153.26, -445.22, 2383.23;
119011,-74.40, -8.12, 16.91, 346.77, -278.38, 1980.69;
119019,-74.37, -8.17, 15.39, 100.88, -200.30, 212.42;
119027,-74.30, -8.13, 13.69, -136.28, -269.17, -509.72;
119036,-74.19, -8.01, 11.74, -22.31, -380.23, 868.61;
119042,-74.09, -7.98, 9.89, 182.36, -218.73, 2575.77;
119050,-73.99, -8.03, 8.09, 284.20, 0.97, 1112.56;
119059,-73.88, -8.06, 6.21, 84.87, 263.83, -580.53;
119066,-73.78, -8.00, 4.14, -83.42, 360.83, -303.60;
119074,-73.67, -7.90, 1.94, 6.79, 219.70, 1138.27;
119081,-73.60, -7.87, -0.09, 268.20, 246.86, 1456.90;
119091,-73.54, -7.94, -1.79, 283.23, 528.15, 678.50;
119097,-73.50, -7.95, -3.56, 50.44, 736.70, -407.87;
119105,-73.51, -7.90, -5.23, 22.79, 735.73, -530.58;
119114,-73.53, -7.83, -6.97, 187.21, 670.74, 1113.53;
119121,-73.57, -7.83, -8.55, 341.92, 904.99, 1821.61;
119128,-73.63, -7.88, -10.07, 276.44, 1106.74, 685.77;
119136,-73.72, -7.91, -11.59, 94.57, 1194.52, -357.92;
119144,-73.85, -7.88, -13.02, -11.15, 1214.41, 539.79;
119152,-74.00, -7.87, -14.28, 98.45, 1325.96, 1456.90;
119161,-74.14, -7.93, -15.37, 209.03, 1532.07, 1478.24;
119168,-74.28, -8.03, -16.33, 75.17, 1616.46, 788.10;
119176,-74.46, -8.09, -17.05, -37.83, 1258.06, -484.02;
119183,-74.74, -7.92, -17.35, 5.82, 1228.47, 715.36;
119191,-75.05, -7.78, -17.55, 20.85, 1633.92, 1477.27;
119199,-75.39, -7.67, -17.72, 56.26, 1454.48, 870.07;
119207,-75.82, -7.35, -17.83, -213.88, 1490.37, -991.80;
119215,-76.29, -6.94, -17.85, -544.64, 1351.66, -759.49;
119223,-76.73, -6.63, -17.77, -634.85, 1147.96, -16.00;
119230,-77.17, -6.32, -17.59, -485.96, 1232.84, -122.22;
119238,-77.60, -5.95, -17.10, -1153.30, 2759.58, 1065.03;
119246,-77.79, -6.32, -16.31, 327.37, 2067.50, 5179.66;
119254,-78.09, -6.34, -15.88, 789.56, 2011.73, 8344.69;
119261,-78.29, -6.82, -15.53, -2259.07, 1672.24, -9122.61;
119269,-78.56, -7.07, -14.53, -5036.59, 3580.18, 8982.45;
119277,-78.73, -7.16, -12.97, -1344.38, 4660.73, 2249.86;
119285,-78.73, -7.18, -11.54, -1002.47, 1775.05, 604.29;
119293,-78.58, -7.19, -10.44, 1038.36, 2210.09, 1182.88;
119301,-78.40, -7.15, -9.66, 664.43, -238.61, 235.22;
119309,-78.21, -7.16, -8.80, 601.87, 135.31, 1029.63;
119317,-78.03, -7.17, -8.03, 904.02, 20.85, 932.63;
119325,-77.87, -7.17, -7.29, 1033.99, 418.54, 817.20;
119332,-77.72, -7.18, -6.61, 811.87, 253.65, 1102.86;
119340,-77.60, -7.19, -5.98, 678.01, 40.74, 1205.68;
119348,-77.50, -7.20, -5.41, 690.62, 352.59, 1075.70;
119356,-77.42, -7.20, -5.05, 322.03, 22.31, 1280.37;
119363,-77.35, -7.20, -4.69, 182.36, 485.96, 1157.66;
119371,-77.30, -7.20, -4.36, 121.73, 100.39, 949.61;
119379,-77.28, -7.19, -4.08, 66.44, 191.08, 953.00;
119387,-77.29, -7.19, -3.91, -94.09, 276.93, 1093.16;
119395,-77.30, -7.18, -3.77, -16.00, 101.85, 1344.87;
119403,-77.31, -7.18, -3.62, -144.04, 5.33, 1161.06;
119411,-77.33, -7.19, -3.42, -364.23, -214.85, 1534.50;
119418,-77.34, -7.20, -3.20, -234.25, -213.88, 1108.20;
119426,-77.35, -7.21, -2.92, -79.54, 134.34, 517.97;
119434,-77.35, -7.24, -2.58, -292.93, -136.77, 1181.43;
119442,-77.35, -7.27, -2.15, -409.33, -246.86, 1169.30;
119450,-77.36, -7.31, -1.71, -384.59, -162.96, 1062.61;
119457,-77.37, -7.34, -1.24, -242.49, -153.74, 1292.01;
119465,-77.39, -7.31, -0.82, -167.81, -322.52, 1012.17;
119473,-77.41, -7.35, -0.33, 156.65, 74.69, 526.70;
119482,-77.46, -7.36, 0.11, -62.56, -228.43, 1121.78;
119489,-77.54, -7.37, 0.55, 142.59, -13.09, 616.42;
119497,-77.65, -7.36, 0.93, 7.76, 49.95, 1078.61;
119505,-77.78, -7.35, 1.32, 237.16, -212.42, -490.81;
119513,-77.93, -7.36, 1.68, 185.75, 28.13, 1777.96;
119520,-78.08, -7.33, 2.05, -52.38, 311.36, 949.12;
119528,-78.19, -7.31, 2.36, -33.95, 217.27, 1014.11;
119536,-78.23, -7.31, 2.72, 187.69, 3111.68, 1228.96;
119544,-78.26, -7.30, 2.92, 247.83, 660.07, 1879.33;
119552,-78.28, -7.30, 3.11, 126.58, 525.73, 1037.39;
119561,-78.35, -7.33, 3.39, 195.45, 569.86, 691.11;
119567,-78.41, -7.32, 3.57, 0.97, 266.26, 909.84;
119575,-78.46, -7.33, 3.73, -35.40, 154.71, 1572.33;
119586,-78.52, -7.33, 3.89, -60.62, 49.95, 1138.27;
119591,-78.56, -7.33, 4.10, -270.14, 274.99, 1231.38;
119599,-78.60, -7.31, 4.30, -34.92, 24.73, 829.81;
119606,-78.64, -7.23, 4.48, -165.38, -96.51, 1030.60;
119614,-78.70, -7.22, 4.71, -127.07, 409.33, 1512.19;
119622,-78.75, -7.22, 5.01, -247.34, 6.79, 1094.62;
119630,-78.82, -7.25, 5.35, -228.91, 94.57, 1088.31;
119638,-78.87, -7.24, 5.72, -782.28, 275.47, 330.76;
119645,-78.93, -7.23, 6.16, -233.28, 381.20, 1140.21;
119654,-79.00, -7.23, 6.66, -97.00, 106.70, 64.99;
119661,-79.07, -7.27, 7.29, 0.97, 203.21, 1591.73;
119669,-79.15, -7.29, 7.85, -80.99, -131.43, 1363.30;
119677,-79.23, -7.32, 8.46, 4.36, 514.09, 1537.41;
119685,-79.30, -7.34, 8.98, 6.30, 378.29, 745.43;
119693,-79.36, -7.37, 9.48, -54.32, 92.63, 66.93;
119700,-79.43, -7.40, 9.95, -129.01, 750.28, 937.97;
119708,-79.48, -7.43, 10.33, -339.98, 606.72, 1189.19;
119716,-79.55, -7.44, 10.76, -456.86, 539.79, 1378.33;
119724,-79.61, -7.49, 11.24, -278.38, 404.48, 432.12;
119732,-79.67, -7.54, 11.70, -196.90, 440.85, 1433.14;
119741,-79.73, -7.58, 12.03, -132.89, 359.38, 1309.47;
119747,-79.76, -7.62, 12.48, -85.36, 678.98, 960.27;
119755,-79.82, -7.63, 12.92, 53.35, 941.36, 1387.06;
119763,-79.88, -7.66, 13.39, -80.99, 118.82, 802.65;
119771,-79.95, -7.69, 13.98, -18.43, -679.47, 579.07;
119779,-80.00, -7.72, 14.44, 171.20, 115.91, 1053.88;
119787,-80.03, -7.72, 14.92, 110.58, 599.44, 1433.62;
119795,-80.06, -7.73, 15.50, -104.27, 297.30, 583.44;
119802,-80.10, -7.73, 16.09, 263.35, 675.59, 1074.73;
119810,-80.13, -7.75, 16.75, 197.39, 700.32, 807.50;
119818,-80.16, -7.75, 17.25, 410.30, 680.44, 1256.60;
119826,-80.20, -7.71, 17.61, 418.54, 676.07, 1045.15;
119833,-80.27, -7.72, 18.02, 535.91, 623.21, 1701.82;
119841,-80.35, -7.72, 18.32, 862.31, 214.85, 952.03;
119849,-80.44, -7.91, 18.61, 776.95, -43.16, -565.01;
119857,-80.53, -8.08, 18.83, 925.84, 247.83, 161.50;
119865,-80.62, -8.31, 19.04, 1016.53, 54.80, 238.61;
119873,-80.69, -8.29, 19.15, 1252.72, -239.58, -818.17;
119881,-80.76, -8.30, 19.35, 1261.45, 728.45, 1518.98;
119888,-80.83, -8.31, 19.60, 1558.26, 1416.16, 982.58;
119897,-80.89, -8.32, 19.76, 1788.63, 244.43, 501.48;
119904,-80.92, -8.30, 19.93, 1588.82, 222.61, 1747.89;
119912,-80.94, -8.25, 20.25, 1661.57, -216.79, 1470.97;
119920,-80.97, -8.25, 20.74, 1058.24, -354.53, 694.02;
119928,-80.95, -8.22, 21.51, 768.70, 35.89, 942.33;
119936,-80.92, -8.13, 22.64, 479.17, 308.45, 1808.03;
119943,-80.81, -8.07, 24.15, -18.91, 584.89, -343.86;
119951,-80.69, -7.99, 26.22, -240.07, 705.66, 1541.29;
119959,-80.52, -7.86, 28.20, 121.73, 1245.45, 2730.96;
119967,-80.49, -7.75, 29.58, -297.78, 200.30, 3054.45;
119974,-80.41, -7.62, 30.52, -364.23, -235.22, -154.71;
119983,-80.47, -7.67, 32.62, -625.63, 435.52, 2621.36;
119990,-80.43, -7.66, 33.56, -1305.10, 1511.71, 4837.75;
119998,-80.50, -7.79, 34.51, -1240.60, 1456.42, 1474.36;
120006,-80.83, -8.02, 35.14, -1344.87, -400.60, 7366.96;
120014,-80.88, -7.97, 34.61, -669.28, -4038.97, 4820.77;
120022,-80.96, -8.01, 34.21, -855.03, -724.09, 1820.64;
120030,-81.01, -8.06, 32.73, -418.06, -1841.98, 6090.47;
120037,-80.95, -8.03, 31.26, -309.42, -1042.24, 4224.72;
120045,-80.94, -8.10, 29.53, -505.84, -576.65, 720.21;
120053,-80.90, -8.20, 28.15, -541.25, -1057.76, -193.02;
120061,-80.82, -8.23, 26.79, -979.67, -963.67, 1987.48;
120069,-80.72, -8.17, 25.48, -300.21, -1154.27, -1133.42;
120076,-80.71, -8.30, 24.62, -128.52, -843.39, 2188.26;
120084,-80.69, -8.38, 23.88, -33.95, -584.41, 2152.37;
120093,-80.66, -8.41, 23.12, -234.25, -384.59, -1463.69;
120100,-80.64, -8.43, 22.23, -141.62, -646.49, -1323.05;
120108,-80.60, -8.39, 21.16, -174.11, -932.15, 2861.91;
120116,-80.57, -8.41, 19.99, 22.31, -926.33, 1587.85;
120123,-80.57, -8.47, 18.66, 224.06, -768.70, -1334.68;
120131,-80.56, -8.54, 17.12, -147.92, -679.47, 1065.52;
120139,-80.51, -8.44, 15.45, -102.82, -555.31, 671.22;
120148,-80.47, -8.40, 13.70, 159.08, -431.15, 448.13;
120155,-80.45, -8.43, 11.87, 446.19, -354.53, 1816.76;
120163,-80.41, -8.44, 10.03, 153.74, -371.02, 2174.20;
120171,-80.37, -8.40, 8.13, 246.86, -313.79, -1200.34;
120178,-80.35, -8.33, 6.18, 258.98, -277.41, 585.38;
120187,-80.34, -8.26, 4.21, 290.99, -129.01, 3026.32;
120194,-80.35, -8.19, 2.29, 493.23, 152.29, 1094.13;
120202,-80.37, -8.21, 0.37, 486.44, 405.45, -228.43;
120210,-80.41, -8.13, -1.65, 277.90, 370.53, 1033.02;
120217,-80.49, -8.03, -3.60, 233.28, 332.22, 891.41;
120225,-80.59, -7.94, -5.63, 516.51, 517.00, 141.62;
120234,-80.71, -7.93, -7.42, 426.79, 713.90, 1625.68;
120241,-80.88, -7.96, -8.92, 320.58, 939.91, 211.45;
120249,-81.06, -7.91, -10.52, 232.79, 949.12, -1174.64;
120258,-81.26, -7.88, -11.99, 239.58, 1064.06, 418.06;
120265,-81.47, -7.87, -13.29, 152.77, 1082.49, 1821.13;
120272,-81.73, -7.95, -14.19, 166.35, 1009.26, -68.38;
120280,-82.00, -7.90, -15.27, 120.76, 1185.79, -162.96;
120288,-82.38, -7.62, -16.25, -71.29, 1510.25, 915.17;
120296,-82.76, -7.38, -17.31, -256.56, 1279.40, 629.51;
120304,-83.14, -7.17, -18.25, -371.50, 1485.52, -157.62;
120311,-83.56, -6.82, -18.97, -772.10, 1770.20, -643.58;
120319,-84.01, -6.40, -19.56, -981.13, 1618.40, 491.29;
120327,-84.44, -6.04, -19.85, -1012.65, 1592.21, 837.09;
120335,-84.82, -5.55, -19.24, -568.41, 4374.10, -3849.34;
120343,-85.05, -5.58, -18.95, -1091.71, 1750.80, 5501.21;
120351,-85.22, -5.87, -18.62, -104.76, 395.75, 2174.68;
120360,-85.47, -5.82, -17.76, -872.01, 2431.73, 1298.80;
120366,-85.66, -6.14, -16.88, 39.28, 2270.71, 3309.07;
120374,-85.90, -6.36, -16.42, -44.13, 3478.33, 2906.04;
120382,-86.10, -6.57, -15.49, -2232.40, 4799.43, -5119.53;
120390,-86.10, -6.89, -13.72, -168.29, 4407.08, 1984.08;
120399,-85.95, -7.07, -11.93, -558.71, 4051.58, 3483.66;
120405,-85.72, -7.13, -10.54, -1234.78, 471.89, 2577.22;
120413,-85.53, -7.14, -9.46, 236.19, 294.39, 1101.41;
120421,-85.36, -7.16, -8.71, 1244.96, 544.64, 823.02;
120429,-85.19, -7.16, -8.26, 1090.74, 181.87, 1114.02;
120437,-85.05, -7.15, -7.89, 970.94, 831.27, 1128.57;
120445,-84.95, -7.13, -7.50, 1089.28, 205.15, 733.30;
120453,-84.86, -7.12, -7.10, 812.84, 241.52, 201.75;
120460,-84.79, -7.10, -6.78, 502.93, -171.69, 1100.92;
120469,-84.73, -7.07, -6.42, 348.22, 180.42, 1115.96;
120476,-84.70, -7.06, -6.06, 239.10, 164.41, 956.88;
120484,-84.66, -7.02, -5.82, -82.45, -21.34, 590.71;
120492,-84.62, -6.98, -5.67, -52.86, 15.52, 1209.07;
120500,-84.58, -6.95, -5.45, -102.82, 142.59, 868.61;
120507,-84.52, -6.94, -5.26, -218.24, 49.95, 1709.58;
120515,-84.45, -6.96, -5.02, -299.72, 8.73, 686.74;
120523,-84.39, -6.98, -4.78, -235.22, -22.31, 1344.38;
120531,-84.33, -7.00, -4.55, -233.28, 202.24, 834.66;
120539,-84.28, -7.02, -4.33, -143.56, 128.04, 1321.11;
120547,-84.21, -7.04, -4.10, -246.86, 218.73, 1185.31;
120554,-84.14, -7.06, -3.81, -179.45, 422.42, 677.04;
120562,-84.08, -7.04, -3.48, -59.17, 203.69, 926.81;
120570,-84.03, -6.99, -3.15, -170.23, 146.95, 943.79;
120578,-83.98, -7.01, -2.83, -82.45, 62.08, 871.04;
120586,-83.94, -7.03, -2.41, -247.34, 197.39, 1205.19;
120594,-83.90, -7.04, -2.04, -252.68, 249.77, 1086.86;
120601,-83.85, -7.05, -1.61, -288.57, 36.37, 1207.13;
120609,-83.83, -7.07, -1.08, -258.98, 141.62, 1168.33;
120617,-83.85, -7.09, -0.33, -323.00, -147.92, 1140.21;
120625,-83.83, -7.10, 0.04, -434.55, -743.49, 784.22;
120634,-83.81, -7.10, 0.44, -385.08, 186.24, 1439.44;
120641,-83.80, -7.08, 0.97, -316.21, -158.59, 811.38;
120648,-83.83, -7.07, 1.70, -155.68, -131.43, 1280.37;
120656,-83.83, -7.05, 2.20, -231.82, -334.16, 689.17;
120664,-83.83, -6.96, 2.67, -193.99, 62.56, 891.41;
120672,-83.84, -6.87, 3.31, -160.53, 289.05, 950.58;
120680,-83.83, -6.85, 3.90, -77.60, 296.33, 1208.59;
120688,-83.82, -6.79, 4.49, -115.43, -253.65, 915.66;
120695,-83.81, -6.76, 5.20, -147.92, 47.04, 574.71;
120703,-83.82, -6.71, 5.97, -48.01, 477.23, 815.26;
120711,-83.83, -6.70, 6.74, -111.06, 761.43, 1279.88;
120720,-83.84, -6.69, 7.41, -119.31, 283.23, 1296.37;
120727,-83.83, -6.67, 8.11, -24.25, 560.16, 1069.40;
120734,-83.81, -6.65, 8.73, -11.15, 772.58, 1398.70;
120743,-83.82, -6.62, 9.33, -132.89, 596.53, 1032.05;
120750,-83.84, -6.61, 10.00, -218.73, -135.80, 535.91;
120758,-83.88, -6.59, 10.65, -152.77, 1029.14, 1173.18;
120766,-83.91, -6.56, 11.03, -283.72, 253.65, 1396.28;
120774,-83.95, -6.57, 11.75, -373.44, 859.88, 736.70;
120782,-84.02, -6.57, 12.39, -5.82, 324.94, 796.83;
120789,-84.11, -6.55, 13.00, -92.63, 362.77, 1014.59;
120797,-84.18, -6.55, 13.55, -344.83, 29.58, 1097.53;
120805,-84.27, -6.58, 14.30, -221.64, 777.43, 1389.97;
120813,-84.36, -6.60, 15.04, -189.15, 823.02, 779.86;
120821,-84.44, -6.62, 15.72, 293.42, 332.70, -13.58;
120829,-84.55, -6.67, 16.36, 49.47, -384.59, 1588.33;
120836,-84.68, -6.70, 17.06, -252.68, 240.55, 615.93;
120845,-84.79, -6.72, 17.67, -59.65, 633.39, 345.31;
120852,-84.94, -6.75, 18.57, -125.13, -105.73, 1199.86;
120860,-85.15, -6.83, 19.83, 394.78, 715.84, 1573.30;
120868,-85.38, -6.90, 20.93, 757.07, 16.97, 1254.66;
120875,-85.59, -7.00, 21.69, 261.89, 1346.32, -638.73;
120883,-85.84, -7.06, 22.39, -216.79, 485.96, 3794.06;
120891,-85.97, -7.09, 22.54, -285.17, 1767.78, 540.76;
120900,-86.14, -7.18, 22.87, -427.27, -64.50, 2738.24;
120907,-86.32, -7.23, 23.74, 0.97, 190.60, 98.94;
120915,-86.47, -7.31, 24.25, 292.93, 563.56, 847.27;
120923,-86.56, -7.33, 24.59, 278.38, 707.11, 2011.24;
120930,-86.65, -7.38, 25.07, -76.63, 951.06, 1188.70;
120938,-86.79, -7.44, 25.78, 649.88, 332.22, -1509.28;
120946,-86.92, -7.44, 26.31, 911.29, 934.57, 502.45;
120954,-87.04, -7.48, 26.66, 910.81, 30.07, 937.48;
120962,-87.15, -7.47, 26.87, 752.22, 983.55, 571.80;
120971,-87.27, -7.50, 26.86, 1088.80, 813.32, 1138.75;
120978,-87.37, -7.53, 26.84, 1102.38, 653.28, 182.84;
120985,-87.41, -7.50, 26.85, 1215.38, 884.13, 388.47;
120993,-87.46, -7.49, 26.78, 1418.10, 626.12, 1419.56;
121001,-87.47, -7.44, 26.94, 1347.78, 487.90, -312.33;
121009,-87.49, -7.43, 27.11, 1639.26, 693.53, 1160.09;
121017,-87.48, -7.38, 27.51, 1054.36, -6.79, 697.90;
121025,-87.47, -7.47, 28.09, 728.94, 142.10, 650.85;
121032,-87.46, -7.42, 29.08, 579.07, 163.44, 537.85;
121040,-87.42, -7.35, 30.51, 329.31, 120.76, 681.41;
121048,-87.40, -7.27, 32.06, 199.33, -265.29, 1976.81;
121056,-87.35, -7.16, 33.55, 240.07, -104.76, 1220.23;
121063,-87.33, -7.08, 34.78, -97.97, 1130.99, 1752.74;
121071,-87.33, -7.05, 35.83, -970.46, 739.12, 2924.47;
121079,-87.33, -7.05, 37.43, -801.68, -419.51, 1481.64;
121087,-87.33, -7.08, 38.54, -579.56, -779.86, 4149.07;
121095,-87.26, -7.06, 39.07, -965.61, 1361.36, 3898.81;
121103,-87.25, -7.07, 38.91, -715.36, -2286.72, 1725.10;
121111,-87.09, -6.94, 38.03, 323.49, -753.19, 5494.42;
121120,-86.85, -6.76, 36.95, 107.67, 133.86, 6428.99;
121126,-86.50, -6.55, 35.11, 575.68, -1229.93, 3228.56;
121134,-86.13, -6.35, 33.13, 320.58, -1610.64, 2817.78;
121142,-85.81, -6.22, 31.43, -20.37, -2661.13, 3020.99;
121151,-85.44, -5.92, 29.77, -126.10, -1381.24, 779.37;
121158,-85.13, -5.64, 27.93, -62.56, -607.69, -613.02;
121165,-84.78, -5.29, 26.47, 80.02, 197.87, 2586.92;
121173,-84.47, -5.01, 25.31, 9.70, 731.36, 2145.58;
121181,-84.16, -4.71, 24.32, 25.22, 215.82, -107.18;
121190,-83.86, -4.42, 23.46, -239.58, -694.99, -148.89;
121197,-83.59, -4.08, 22.68, -308.45, -1130.99, 1876.42;
121205,-83.33, -3.72, 21.88, -129.01, -919.54, 801.68;
121213,-83.12, -3.45, 20.89, 114.94, -174.60, 815.75;
121220,-82.88, -3.13, 19.58, 0.00, 241.52, 1369.60;
121228,-82.61, -2.83, 18.24, -73.23, -97.48, 106.21;
121237,-82.30, -2.49, 16.84, -44.62, -174.60, -189.15;
121244,-82.00, -2.22, 15.24, -112.03, -559.19, 1054.85;
121252,-81.72, -1.98, 13.57, -68.38, -513.12, 1211.50;
121260,-81.46, -1.82, 11.91, -52.86, -260.44, -409.81;
121267,-81.22, -1.67, 10.31, -50.92, 9.70, 655.22;
121276,-80.96, -1.51, 8.79, -17.46, 50.92, 1438.96;
121283,-80.73, -1.41, 7.33, 165.38, 15.52, 1518.01;
121291,-80.51, -1.37, 5.86, 232.79, -112.03, 1311.41;
121299,-80.31, -1.38, 4.34, 110.09, -117.85, 1355.05;
121306,-80.13, -1.36, 2.76, 114.46, -60.62, 452.01;
121315,-79.98, -1.41, 1.16, 156.65, 107.18, 688.20;
121322,-79.87, -1.51, -0.46, 171.69, 184.78, 1682.91;
121330,-79.77, -1.68, -1.99, 181.39, 291.48, 768.22;
121338,-79.70, -1.90, -3.48, 239.58, 308.45, 50.44;
121347,-79.65, -2.13, -4.93, 239.10, 293.42, 584.41;
121354,-79.63, -2.37, -6.40, 270.14, 353.07, 1268.73;
121361,-79.64, -2.75, -7.78, 423.88, 497.11, 676.07;
121369,-79.66, -3.17, -9.17, 423.39, 637.27, 758.04;
121377,-79.72, -3.56, -10.57, 369.08, 759.01, 670.25;
121386,-79.79, -3.97, -11.95, 380.23, 840.00, 205.15;
121393,-79.86, -4.30, -13.52, 420.97, 1181.43, 631.94;
121400,-79.96, -4.66, -15.11, 377.32, 1356.02, 1085.40;
121408,-80.16, -4.92, -16.52, 825.45, -162.96, -1805.12;
121416,-80.53, -4.64, -17.59, 1484.55, 2343.94, -3210.62;
121425,-80.90, -4.49, -18.16, 745.91, 2704.29, -36.37;
121432,-81.26, -4.37, -19.29, 590.23, 2290.59, -2846.88;
121440,-81.64, -4.14, -19.91, -742.52, 2226.58, -1890.48;
121448,-82.06, -3.84, -20.30, -580.53, 1070.85, -2645.61;
121455,-82.47, -3.63, -20.22, -371.99, 969.49, 4453.15;
121463,-82.77, -3.77, -18.89, -456.37, 174.60, 10281.25;
121471,-82.91, -4.52, -18.29, 433.58, 1522.86, 2974.43;
121479,-83.30, -4.44, -17.75, 142.10, 689.17, 2583.04;
121487,-83.50, -4.74, -16.66, 341.92, 3061.24, 5922.18;
121494,-83.73, -4.87, -16.07, 104.76, 2364.80, -3415.77;
121502,-83.88, -5.11, -15.32, -842.42, 2115.03, 3015.65;
121510,-84.05, -5.22, -14.08, 454.92, 3303.25, 2220.76;
121518,-84.18, -5.36, -12.93, 962.70, 3199.46, 4506.02;
121527,-84.17, -5.51, -11.31, -4112.69, 4129.67, -3091.31;
121534,-83.97, -5.65, -9.47, -2019.00, 2633.97, -3597.15;
121542,-83.74, -5.62, -8.42, -904.99, -386.53, 1277.94;
121550,-83.45, -5.60, -7.99, 921.96, -1372.03, 974.34;
121557,-83.14, -5.59, -7.40, 230.85, 524.76, 996.65;
121565,-82.85, -5.58, -6.87, 188.66, 143.07, 830.30;
121573,-82.62, -5.56, -6.31, 842.91, 592.17, 1119.35;
121582,-82.46, -5.56, -5.62, 800.23, 583.92, 1212.95;
121588,-82.40, -5.55, -4.99, 575.19, 319.61, 975.79;
121596,-82.46, -5.61, -4.38, 401.08, 510.21, 857.46;
121604,-82.53, -5.60, -4.07, 291.96, 129.01, 1130.51;
121612,-82.58, -5.61, -3.78, 205.15, 239.58, 993.74;
121620,-82.58, -5.59, -3.56, 138.71, 668.80, 1204.22;
121628,-82.53, -5.58, -3.30, 259.95, 485.96, 1260.97;
121635,-82.48, -5.55, -3.03, 187.21, -52.38, 1599.97;
121643,-82.45, -5.56, -2.77, 36.86, 15.52, 1931.70;
121651,-82.40, -5.56, -2.53, -29.58, 76.63, 791.01;
121659,-82.36, -5.54, -2.25, 12.12, 197.87, 1016.53;
121667,-82.33, -5.53, -2.04, 67.41, 16.97, 912.75;
121675,-82.30, -5.51, -1.81, 82.45, 119.79, 960.27;
121682,-82.26, -5.48, -1.61, -20.85, -7.76, 1156.21;
121691,-82.22, -5.46, -1.38, -82.45, -47.04, 1114.99;
121698,-82.18, -5.41, -1.07, -9.21, 177.51, 905.96;
121706,-82.12, -5.40, -0.74, 48.01, -59.65, 769.19;
121714,-82.07, -5.37, -0.29, -58.20, 80.02, 795.38;
121722,-82.01, -5.37, 0.21, 27.64, 173.63, 1194.52;
121729,-81.96, -5.37, 0.75, -64.02, 79.05, 1361.36;
121737,-81.89, -5.38, 1.26, -117.37, 104.76, 783.74;
121746,-81.83, -5.38, 1.83, -64.99, 342.40, 1191.13;
121753,-81.78, -5.38, 2.30, -253.16, 232.31, 1159.12;
121761,-81.71, -5.32, 2.78, -210.97, 102.82, 1020.41;
121769,-81.65, -5.32, 3.22, -150.35, 262.38, 1603.85;
121776,-81.57, -5.32, 3.68, -200.30, 548.52, 976.28;
121784,-81.50, -5.33, 4.06, -181.39, -337.55, 1180.46;
121792,-81.45, -5.33, 4.40, -193.99, 201.27, 1837.13;
121800,-81.41, -5.31, 4.67, -135.80, 488.87, 1083.95;
121808,-81.37, -5.30, 4.93, -58.68, 24.73, 480.14;
121816,-81.35, -5.29, 5.16, -51.41, 208.54, 618.84;
121824,-81.33, -5.27, 5.46, -107.67, 305.54, 751.73;
121832,-81.30, -5.25, 5.75, -77.60, 193.51, 1136.81;
121839,-81.28, -5.22, 6.03, -117.37, 26.67, 1281.34;
121847,-81.25, -5.18, 6.34, -101.85, 248.80, 1066.49;
121855,-81.22, -5.08, 6.63, -111.55, 76.63, 1067.46;
121863,-81.18, -5.05, 6.97, -68.87, 238.61, 843.39;
121871,-81.15, -4.99, 7.32, -99.91, -27.16, 985.01;
121878,-81.14, -4.95, 7.70, -190.12, 39.28, 1132.93;
121886,-81.13, -4.92, 8.13, -266.74, 137.74, 777.43;
121894,-81.12, -4.80, 8.53, -307.97, 86.33, 928.27;
121902,-81.11, -4.69, 8.98, -327.85, 274.02, 835.15;
121910,-81.09, -4.56, 9.43, -419.03, 326.40, 805.08;
121917,-81.07, -4.56, 9.89, -358.41, 366.17, 1102.86;
121926,-81.05, -4.47, 10.45, -263.35, 302.15, 856.97;
121933,-81.02, -4.47, 10.99, -301.18, 557.74, 928.75;
121941,-80.99, -4.47, 11.59, -282.75, 381.20, 1399.19;
121949,-80.95, -4.47, 12.18, -264.80, 143.07, 727.00;
121957,-80.92, -4.40, 12.79, -202.72, 433.58, 803.14;
121965,-80.90, -4.39, 13.37, -307.97, 284.20, 756.10;
121973,-80.87, -4.40, 13.93, -135.80, 169.26, 1222.17;
121980,-80.85, -4.34, 14.54, -192.54, 288.08, 964.64;
121988,-80.83, -4.35, 15.16, -2.42, 334.16, 378.29;
121996,-80.79, -4.36, 15.78, -76.63, 449.58, 1061.64;
122004,-80.75, -4.33, 16.48, -73.23, 268.20, 973.37;
122013,-80.72, -4.35, 17.28, 45.59, 680.92, 593.14;
122019,-80.70, -4.36, 18.03, 122.22, -213.39, 86.81;
122027,-80.68, -4.38, 18.80, 323.49, 583.44, 1178.03;
122035,-80.67, -4.43, 19.60, 264.80, 170.72, 712.45;
122043,-80.66, -4.50, 20.46, 311.36, 271.59, 869.10;
