899,-91.97, 15.69, -2.33, 1017.99, -228.43, 1179.97;
907,-91.99, 15.17, -2.42, 893.35, -312.33, 1264.36;
915,-92.03, 14.63, -2.51, 852.12, -342.89, 1311.41;
922,-92.10, 14.10, -2.56, 921.96, -944.76, 955.91;
930,-92.17, 13.50, -2.53, 764.34, -807.99, 2663.07;
938,-92.21, 12.61, -2.04, -606.72, 4845.51, -6235.48;
946,-92.28, 13.42, -2.53, 26.19, 1244.48, 8790.39;
954,-92.43, 13.45, -0.04, 3061.72, 4348.88, -9145.41;
962,-92.47, 13.75, 0.21, 834.66, 2094.18, 9628.45;
970,-92.43, 13.88, 0.52, -2057.80, 903.05, -2181.96;
977,-92.43, 13.83, 0.47, -1971.47, -3007.89, -2731.45;
986,-92.44, 13.77, 0.82, -1266.30, -2988.49, 4531.24;
993,-92.46, 13.74, 1.31, 231.34, -1185.31, 2716.41;
1001,-92.50, 13.66, 1.02, -470.44, -44.62, 5315.46;
1009,-92.51, 13.60, 0.68, -1550.50, -62.08, 388.47;
1017,-92.51, 13.50, 0.54, -2212.51, 141.62, 1434.11;
1024,-92.55, 13.47, 0.69, -1825.49, -169.75, 1148.45;
1032,-92.63, 13.44, 0.69, -2184.38, 169.75, 563.07;
1040,-92.71, 13.43, 0.66, -2245.49, 273.53, 895.77;
1048,-92.78, 13.38, 0.88, -2699.44, 872.49, 1065.03;
1056,-92.84, 13.41, 0.98, -2162.07, 399.14, 1119.84;
1064,-92.88, 13.46, 0.99, -1853.62, 288.08, 1106.74;
1071,-92.90, 13.53, 0.94, -1421.98, 367.14, 980.64;
1079,-92.93, 13.58, 0.82, -998.59, 76.63, 1000.53;
1087,-92.96, 13.61, 0.76, -705.17, 232.31, 1050.97;
1095,-92.98, 13.64, 0.75, -470.44, 177.02, 1051.45;
1103,-92.99, 13.64, 0.75, -446.67, 148.41, 745.91;
1111,-92.99, 13.64, 0.76, -356.95, 124.64, 1027.69;
1118,-92.98, 13.66, 0.80, -346.28, 76.63, 856.00;
1126,-92.98, 13.63, 0.84, -401.08, 55.29, 1536.44;
1134,-92.98, 13.61, 0.89, -564.53, 3.88, 1106.74;
1142,-92.97, 13.59, 0.96, -651.82, 55.29, 1039.81;
1150,-92.96, 13.60, 1.03, -857.46, 77.11, 1048.54;
1157,-92.95, 13.60, 1.10, -977.73, 25.70, 1082.49;
1165,-92.94, 13.62, 1.19, -1034.48, -4.36, 1024.78;
1173,-92.92, 13.63, 1.27, -959.30, 57.23, 1248.84;
1181,-92.92, 13.64, 1.31, -883.16, 73.72, 977.73;
1189,-92.92, 13.65, 1.35, -776.95, 101.36, 950.09;
