Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
280818,95.14, 14.65, 20.56, -10.67, 47.53, 940.88;
280825,95.08, 14.67, 20.27, -260.44, 346.28, 1350.69;
280833,95.01, 14.69, 20.06, -439.88, 263.35, 1270.67;
280840,94.94, 14.70, 19.88, -205.15, 165.87, 808.47;
280848,94.85, 14.68, 19.63, -177.02, 194.96, 881.71;
280856,94.73, 14.68, 19.37, -193.99, -6.79, 875.40;
280864,94.60, 14.75, 19.05, -401.57, 108.64, 860.37;
280872,94.49, 14.78, 18.77, -446.19, 162.96, 725.06;
280880,94.39, 14.82, 18.45, -318.64, 153.74, 1059.70;
280887,94.27, 14.84, 18.11, -194.48, 181.39, 1548.08;
280895,94.15, 14.86, 17.87, -293.90, 489.35, 521.85;
280903,94.02, 14.89, 17.65, -100.88, 319.61, 797.80;
280912,93.88, 14.92, 17.36, -133.86, 138.22, 881.71;
280919,93.70, 14.90, 17.02, -42.68, 37.83, 1074.73;
280927,93.51, 14.88, 16.77, -78.57, 210.00, 939.91;
280934,93.28, 14.86, 16.46, -169.75, -14.06, 1603.37;
280942,93.02, 14.84, 16.19, -469.47, 145.98, 1468.06;
280950,92.76, 14.84, 15.91, -522.82, 408.36, 515.54;
280958,92.49, 14.85, 15.58, -249.28, 326.88, 1162.51;
280966,92.23, 14.85, 15.40, -47.04, 442.79, 1065.03;
280974,91.97, 14.87, 15.33, -259.47, 468.01, 665.89;
280981,91.71, 14.79, 15.21, 164.41, 458.80, 820.60;
280989,91.44, 14.77, 14.90, -2.42, 579.07, 1086.86;
280997,91.20, 14.68, 14.78, 75.17, 686.74, 789.56;
281005,90.95, 14.64, 14.64, 156.17, 905.96, 953.48;
281013,90.70, 14.60, 14.45, 327.37, 267.23, 785.68;
281021,90.47, 14.57, 14.48, 72.75, 694.50, 266.74;
281028,90.25, 14.43, 14.46, 248.31, 333.67, 991.80;
281036,90.07, 14.41, 14.61, -432.61, 1149.90, -74.69;
281044,89.93, 14.47, 14.67, -399.63, 35.40, 1254.66;
281052,89.78, 14.54, 14.74, -261.89, 111.55, 1324.50;
281060,89.61, 14.59, 14.66, -130.46, -147.92, 1803.18;
281068,89.47, 14.65, 14.60, -516.03, -91.18, 441.34;
281075,89.34, 14.69, 14.53, -283.72, 217.76, 1342.93;
281083,89.26, 14.72, 14.32, -83.90, 957.36, 1372.51;
281091,89.24, 14.75, 14.16, -302.15, 1411.31, 178.48;
281099,89.22, 14.77, 14.06, 459.77, -319.12, 1627.62;
281107,89.18, 14.81, 14.17, 234.73, -130.46, 319.61;
281114,89.13, 14.83, 14.41, -13.58, 281.78, 899.17;
281123,89.00, 14.81, 14.45, 7.76, -613.02, 1846.83;
281130,88.83, 14.76, 14.63, 73.72, 95.06, 1651.87;
281138,88.65, 14.70, 14.55, -295.84, -8.24, 1158.63;
281146,88.47, 14.74, 14.39, -490.32, -30.07, 951.55;
281154,88.32, 14.76, 14.26, -402.54, 288.57, 256.07;
281162,88.16, 14.81, 14.23, -149.38, -58.68, 1754.20;
281170,87.98, 14.80, 14.24, -230.85, -73.72, 714.87;
281177,87.82, 14.80, 14.27, -185.27, -48.01, 1475.33;
281185,87.64, 14.79, 14.23, -381.20, -302.15, 398.17;
281193,87.46, 14.79, 14.46, -93.60, 355.98, 754.64;
281201,87.28, 14.82, 14.62, -457.83, 267.23, 1239.14;
281209,87.14, 14.88, 14.74, -433.09, 722.15, 1524.32;
281216,87.02, 14.90, 14.72, -325.91, 499.54, 999.56;
281224,86.92, 14.95, 14.62, -260.92, 870.07, 973.37;
281232,86.81, 14.96, 14.41, -61.59, 148.41, 745.43;
281240,86.68, 14.90, 14.35, 83.90, 417.57, 920.99;
281248,86.50, 14.91, 14.16, -65.47, 98.94, 596.05;
281256,86.31, 14.93, 13.96, -130.46, 436.49, 1216.35;
281265,86.08, 14.93, 13.79, 97.97, 103.79, 1257.57;
281271,85.84, 14.94, 13.64, -327.85, 220.18, 1542.74;
281279,85.60, 14.96, 13.51, -203.21, 835.15, 1389.00;
281287,85.39, 14.97, 13.61, -228.91, 785.68, 732.33;
281295,85.22, 14.96, 13.73, -77.60, 1328.38, 1397.25;
281303,85.07, 14.98, 13.62, -47.53, 937.48, 1322.08;
281311,84.98, 15.07, 13.70, -489.35, 517.00, 788.59;
281318,84.93, 15.11, 13.82, 37.34, 658.13, 1193.55;
281326,84.90, 15.09, 14.23, -166.84, 534.46, 806.05;
281334,84.90, 15.03, 14.49, -98.45, 505.36, 874.92;
281342,84.91, 15.01, 14.84, 115.91, -259.47, -32.98;
281350,84.94, 14.95, 15.14, -258.50, -26.19, 1631.01;
281357,85.00, 14.90, 15.32, -191.57, -325.91, 542.22;
281365,85.07, 14.84, 15.61, -409.81, 884.62, 2492.35;
281373,85.12, 14.84, 15.62, -528.64, -332.70, 880.25;
281381,85.23, 14.79, 15.71, -565.01, 153.74, 1147.96;
281389,85.37, 14.82, 15.85, -453.95, 479.65, 829.33;
281398,85.54, 14.88, 15.78, -752.22, 579.56, 654.73;
281405,85.73, 14.90, 15.74, 37.83, 710.02, 2408.93;
281412,85.94, 14.89, 15.69, -318.64, 701.29, 796.83;
281420,86.18, 14.94, 15.52, -730.39, 741.55, 2265.38;
281428,86.45, 14.96, 15.58, -118.82, 1101.89, -508.75;
281436,86.74, 15.00, 15.79, 134.83, 729.91, 1422.95;
281444,87.01, 14.93, 16.05, 416.60, 809.44, 986.46;
281451,87.25, 14.84, 16.23, 5.82, 352.59, 1685.82;
281459,87.45, 14.77, 16.45, -407.87, 442.79, 114.94;
281467,87.58, 14.70, 16.68, -64.02, 879.77, 1166.39;
281475,87.67, 14.66, 16.94, -335.13, 791.50, 1399.19;
281483,87.77, 14.67, 17.19, -346.77, 648.43, 954.94;
281491,87.95, 14.80, 17.63, -346.77, 727.00, -426.79;
281499,88.06, 14.80, 17.88, -10.67, 1.94, 1591.73;
281507,88.17, 14.78, 18.37, 155.20, 612.54, 350.16;
281514,88.25, 14.74, 18.70, -214.85, -413.21, 1421.01;
281522,88.29, 14.64, 18.98, -516.03, -712.93, 836.60;
281530,88.28, 14.55, 19.21, -574.71, -178.96, 1173.18;
281539,88.26, 14.48, 19.22, -692.56, -416.60, 1399.67;
281546,88.24, 14.42, 19.16, -578.59, 18.43, 1935.58;
281554,88.20, 14.49, 18.79, -809.44, 40.74, 660.55;
281561,88.21, 14.50, 18.58, -368.59, 501.96, 1416.65;
281569,88.23, 14.55, 18.31, -549.98, -498.08, 1426.83;
281577,88.25, 14.62, 18.16, 39.28, 61.59, -472.38;
281585,88.24, 14.60, 17.74, 198.36, 460.74, 1147.96;
281593,88.22, 14.60, 17.74, 410.30, 279.84, -251.22;
281600,88.21, 14.63, 17.80, -114.94, -234.25, 1427.32;
281608,88.17, 14.65, 17.93, -123.19, 490.81, 1170.76;
281616,88.11, 14.62, 17.88, -189.15, 317.67, 629.51;
281624,88.07, 14.63, 17.72, -770.16, 473.83, 1958.86;
281632,87.99, 14.62, 17.61, -486.44, 194.48, 1746.92;
281640,87.87, 14.58, 17.72, -158.11, -148.89, 1161.06;
281647,87.74, 14.51, 17.68, 138.71, 110.58, 383.14;
281655,87.61, 14.48, 17.48, -276.93, 49.47, 300.21;
281663,87.50, 14.45, 17.58, 331.25, 394.78, 1187.73;
281671,87.47, 14.38, 17.63, -72.26, 845.33, 642.61;
281679,87.43, 14.36, 17.65, -55.29, 262.86, 264.32;
281687,87.42, 14.36, 17.76, -313.30, 910.32, 1089.77;
281694,87.48, 14.40, 17.80, -649.88, 1179.49, 985.49;
281702,87.64, 14.49, 17.96, -1195.49, 965.61, 354.53;
281710,87.85, 14.59, 17.96, -587.80, 506.33, 809.44;
281718,88.12, 14.62, 18.01, 436.49, 805.08, 1931.22;
281726,88.43, 14.56, 18.08, 111.06, 327.85, -397.69;
281734,88.82, 14.54, 18.25, -339.01, 1127.60, 1466.12;
281741,89.21, 14.52, 18.23, -419.03, 0.97, 794.41;
281749,89.66, 14.50, 18.26, -374.90, 122.22, 1270.18;
281757,90.11, 14.43, 18.25, 481.59, 10.18, 1186.76;
281765,90.54, 14.43, 18.49, -283.72, 20.85, 1036.42;
281773,90.91, 14.33, 18.74, 77.11, 30.07, 1010.71;
281781,91.24, 14.28, 19.18, -1.45, -66.44, 165.38;
281788,91.56, 14.23, 19.47, -232.31, -107.67, 1422.47;
281796,91.85, 14.14, 19.60, -170.72, 98.45, 1073.76;
281804,92.16, 14.07, 19.82, -339.98, 446.19, 1146.02;
281812,92.45, 13.99, 19.96, -252.68, 268.68, 959.30;
281820,92.79, 14.03, 20.14, -459.77, 783.25, 606.23;
281827,93.09, 14.03, 20.29, -284.20, 14.06, 726.03;
281835,93.39, 14.00, 20.49, -180.42, 362.77, 629.51;
281844,93.70, 14.02, 20.64, -393.81, 175.08, 1973.90;
281851,93.99, 14.01, 20.68, -345.80, 248.80, 1587.85;
281859,94.26, 13.99, 20.72, -419.51, -313.79, 1040.78;
281867,94.49, 13.87, 20.72, -237.64, 716.81, 1516.07;
281875,94.75, 13.90, 20.90, -428.73, 580.53, 696.44;
281882,94.97, 13.86, 20.95, -42.19, 113.49, 1235.26;
281890,95.17, 13.79, 20.97, -206.60, 458.80, 1414.71;
281898,95.36, 13.76, 20.94, 81.48, 636.30, 532.52;
281906,95.50, 13.71, 20.94, -71.78, 149.38, 1418.10;
281914,95.58, 13.65, 20.91, -113.00, 331.73, 1364.27;
281922,95.62, 13.61, 20.78, -35.89, 171.20, 1267.27;
281929,95.64, 13.59, 20.71, -224.55, 355.50, 1207.62;
281937,95.64, 13.58, 20.78, -105.73, 935.06, 1086.86;
281945,95.59, 13.55, 20.91, -14.55, 132.40, 1075.22;
281953,95.54, 13.54, 20.86, -244.92, 67.41, 1505.40;
281961,95.49, 13.54, 20.94, -158.59, 695.47, 1178.03;
281969,95.45, 13.54, 21.15, -123.67, 559.19, 1101.89;
281976,95.42, 13.53, 21.41, 0.48, 342.40, 759.01;
281984,95.39, 13.52, 21.51, -9.21, 362.77, 787.62;
281992,95.38, 13.50, 21.51, -226.97, 201.75, 1265.82;
282000,95.35, 13.46, 21.53, -549.01, 294.87, 1468.54;
282008,95.32, 13.43, 21.40, -431.64, 544.64, 1644.59;
282016,95.31, 13.42, 21.22, -450.07, 630.97, 800.23;
282025,95.30, 13.38, 21.15, -77.11, 1043.21, 1384.15;
282031,95.33, 13.40, 21.43, 39.28, 591.20, 98.45;
282039,95.31, 13.28, 21.47, 271.59, 164.90, 1034.48;
282047,95.30, 13.33, 21.62, -114.94, -160.05, 774.52;
282055,95.22, 13.22, 21.41, 206.60, 39.77, 884.13;
282063,95.14, 13.21, 21.36, -135.31, -181.39, 813.81;
282070,95.05, 13.21, 21.08, -549.01, -81.48, 1754.68;
282078,94.96, 13.25, 20.90, -449.58, -239.10, 1033.99;
282086,94.86, 13.27, 20.73, -414.66, 73.23, 204.18;
282094,94.75, 13.29, 20.62, 20.85, 552.40, 694.02;
282102,94.63, 13.27, 20.74, 181.87, 292.45, 1045.15;
282110,94.55, 13.26, 20.79, -41.22, 439.40, 601.87;
282117,94.51, 13.24, 20.77, 16.49, 737.18, 1196.46;
282125,94.50, 13.21, 20.59, 8.73, 155.68, 1063.09;
282133,94.55, 13.26, 20.66, -171.20, 785.68, 1187.73;
282141,94.59, 13.26, 20.75, 126.10, 759.49, -121.73;
282149,94.65, 13.25, 20.88, 229.88, 238.61, 718.75;
282157,94.70, 13.16, 20.99, 140.65, 266.74, 1411.80;
282164,94.77, 13.09, 21.02, -283.72, 314.76, 1613.07;
282172,94.85, 13.02, 21.03, -157.14, 556.28, 1015.08;
282180,94.93, 12.97, 21.15, -469.47, 394.29, 956.39;
282188,95.00, 12.88, 21.14, -330.28, 796.83, 1659.63;
282196,95.11, 12.89, 21.22, -270.62, -1.45, -108.15;
282204,95.22, 12.96, 21.35, -130.95, 113.97, 1870.60;
282213,95.28, 12.96, 21.48, 105.73, 123.19, 1195.01;
282219,95.31, 12.91, 21.49, 89.72, 164.41, 1139.24;
282227,95.39, 12.94, 21.71, -252.68, 675.10, 586.83;
282235,95.42, 12.94, 21.88, -46.07, 417.09, 753.19;
282243,95.41, 12.90, 21.92, -327.37, -320.58, 171.69;
282251,95.39, 12.86, 21.84, -71.78, 344.83, -496.14;
282258,95.38, 12.90, 21.68, -310.39, -131.43, 630.48;
282266,95.35, 12.88, 21.70, 111.55, 207.09, 1407.92;
282274,95.26, 12.78, 21.74, 87.78, -32.01, 974.82;
282282,95.17, 12.75, 22.02, 71.29, 456.86, -126.58;
282290,95.08, 12.79, 22.09, -138.22, -180.42, 1913.27;
282298,94.97, 12.84, 22.22, -267.71, 392.35, 1520.44;
282305,94.76, 12.88, 21.98, -398.17, -421.94, 871.04;
282313,94.59, 12.89, 21.84, -382.65, 571.32, 982.58;
282321,94.41, 12.92, 21.53, -895.77, 199.81, 1390.46;
282329,94.23, 12.95, 21.40, -863.28, 563.56, 1735.28;
282337,94.04, 12.99, 21.26, -449.58, 891.89, 758.04;
282345,93.84, 13.07, 21.06, -305.06, 880.74, 1795.42;
282352,93.62, 13.10, 21.04, 151.32, 285.17, 555.31;
282360,93.40, 13.13, 20.85, -235.70, 1138.75, 1064.55;
282368,93.19, 13.13, 20.55, -456.86, 608.17, 996.65;
282376,93.03, 13.22, 20.46, -250.25, 930.69, 772.58;
282384,92.85, 13.28, 20.65, 379.26, 1003.44, 1800.27;
282392,92.66, 13.34, 20.70, 90.21, 452.01, 1115.47;
282400,92.51, 13.36, 20.79, -407.87, 1211.98, 885.10;
282407,92.41, 13.40, 20.97, -326.40, 916.14, 2124.73;
282415,92.37, 13.42, 21.38, 239.58, 1797.36, -640.67;
282423,92.37, 13.55, 21.80, -265.77, -93.12, 506.33;
282431,92.31, 13.58, 22.17, 79.54, 18.91, 2345.88;
282439,92.23, 13.54, 22.22, -762.89, -156.65, 1485.52;
282447,92.15, 13.48, 22.12, -239.58, 470.92, 1829.86;
282454,92.19, 13.53, 22.10, -695.47, 643.58, 2563.64;
282462,92.22, 13.55, 21.74, -162.96, 466.07, -2096.60;
282470,92.39, 13.79, 21.96, -296.81, 1087.34, -1891.45;
282478,92.54, 13.91, 22.10, 760.46, 310.88, 2261.50;
282486,92.65, 13.93, 22.13, -116.88, 43.16, 1575.24;
282494,92.76, 13.93, 21.89, -783.25, 972.40, 1158.63;
282501,92.89, 13.91, 21.78, -685.77, 695.47, 2587.41;
282509,93.08, 14.01, 22.09, -265.29, 502.45, -1433.62;
282517,93.15, 13.89, 22.09, -84.39, -337.55, 3595.70;
282525,93.27, 13.86, 22.46, 14.55, 292.93, -1216.83;
282533,93.35, 13.82, 22.34, -139.68, -1189.19, 2099.51;
282540,93.44, 13.89, 22.56, -1089.28, -376.35, 1480.67;
282548,93.41, 13.85, 22.31, -70.32, -941.36, 110.09;
282556,93.57, 14.23, 22.29, -1000.53, 328.34, -36.37;
282564,93.72, 14.43, 22.60, 97.48, -378.78, 2503.02;
282572,93.86, 14.51, 22.84, -381.68, -591.20, 1564.08;
282580,93.92, 14.40, 22.93, 204.66, 1035.93, 1173.18;
282591,94.06, 14.39, 22.81, -366.17, 1112.56, -2602.44;
282596,94.24, 14.44, 23.01, 382.17, 1300.74, 290.99;
282603,94.32, 14.38, 23.04, -629.51, 113.97, 2901.68;
282612,94.37, 14.34, 23.02, -204.66, 81.96, 1645.56;
282619,94.44, 14.43, 23.29, -546.10, 493.23, -806.05;
282627,94.56, 14.59, 23.44, 8.73, 432.12, -1251.27;
282635,94.58, 14.59, 23.43, -80.51, -59.17, 2093.21;
282643,94.62, 14.61, 23.18, -418.06, -379.26, -270.14;
282650,94.66, 14.57, 22.87, -636.79, -745.91, -1711.52;
282658,94.71, 14.67, 22.77, -725.06, -749.31, 1290.55;
282666,94.81, 14.85, 22.75, -507.30, 679.47, -614.96;
282674,94.90, 14.93, 22.84, 224.06, 178.96, 1194.52;
282681,94.94, 14.91, 22.89, -148.41, 397.69, 1926.85;
282689,95.04, 14.96, 22.73, -262.38, 369.56, -122.22;
282697,95.19, 14.95, 22.74, -238.13, 706.14, 782.28;
282705,95.30, 14.90, 22.81, -213.39, -249.28, 1884.18;
282713,95.44, 14.94, 22.89, -214.85, 167.32, 225.03;
282721,95.55, 15.04, 23.03, -323.49, -262.38, -872.98;
282729,95.64, 15.06, 23.33, 162.96, 73.23, 1431.68;
282736,95.73, 15.07, 23.44, 119.79, 1340.02, 1399.19;
282744,95.83, 15.04, 23.32, 187.21, -80.51, 922.45;
282752,95.96, 15.07, 23.09, -254.62, -813.81, 2050.04;
282760,96.02, 15.04, 23.29, 356.95, -392.35, 2263.92;
282768,96.04, 14.97, 23.36, 134.34, 31.04, -81.96;
282776,96.06, 14.92, 23.36, 96.03, 559.19, 181.39;
282783,96.06, 14.93, 23.18, -21.82, -746.88, 1533.04;
282791,96.03, 14.87, 23.27, -88.27, 285.66, 1001.50;
282799,95.97, 14.88, 23.42, 7.27, -160.05, 610.60;
282807,95.87, 15.01, 23.59, -542.70, -173.63, -923.90;
282815,95.77, 15.01, 23.54, -276.93, -736.70, 1420.53;
282823,95.63, 14.96, 23.32, -505.84, 827.87, 2325.03;
282830,95.55, 15.02, 23.27, -726.51, 513.60, 1009.26;
282838,95.52, 15.05, 23.39, -83.90, 1039.33, 77.60;
282847,95.49, 15.12, 23.27, -78.08, -795.86, 2073.81;
282854,95.40, 15.11, 23.61, 560.16, -399.63, 427.27;
282862,95.32, 15.08, 23.71, -77.11, 501.96, 745.43;
282870,95.24, 15.08, 23.44, -340.46, 251.22, 1414.22;
282878,95.14, 14.97, 23.63, 461.22, 2082.05, -2600.50;
282885,95.11, 14.88, 23.69, 390.41, 353.56, 984.04;
282893,95.10, 14.83, 23.87, -390.90, 525.24, -880.25;
282901,95.11, 14.80, 23.90, -1253.69, -258.98, 807.02;
282909,95.13, 14.76, 24.07, 352.59, 918.57, 3383.76;
282917,95.11, 14.68, 24.37, -762.40, -1009.26, -245.89;
282925,95.04, 14.62, 24.60, -70.32, 672.68, 144.53;
282932,95.00, 14.62, 24.80, -107.18, -163.93, -776.46;
282940,94.99, 14.62, 24.95, 292.93, 1279.40, 3218.38;
282948,94.99, 14.61, 25.04, -348.71, -284.20, 350.16;
282956,95.01, 14.57, 25.10, -387.99, 492.26, 1687.76;
282964,95.05, 14.58, 25.16, -600.90, -794.89, 1683.39;
282972,95.12, 14.74, 25.14, -723.12, 568.41, -293.90;
282979,95.15, 14.76, 25.18, -316.70, -652.31, 2223.67;
282987,95.20, 14.75, 25.26, 83.42, 199.81, 683.83;
282995,95.30, 14.82, 25.15, -346.77, -538.34, 1778.45;
283003,95.43, 14.92, 25.35, -113.49, 500.51, -997.62;
283011,95.53, 14.93, 25.62, 791.98, 209.51, 846.79;
283018,95.61, 14.61, 25.76, 277.41, 694.50, 4013.75;
283026,95.80, 14.60, 25.61, -921.96, -441.82, 2901.19;
283034,95.97, 14.55, 25.75, -410.78, 893.83, 840.97;
283042,96.13, 14.50, 25.83, 28.61, -614.96, 1096.07;
283050,96.33, 14.49, 26.11, -219.21, 261.89, 34.43;
283058,96.52, 14.45, 26.11, -327.85, 1381.73, 502.93;
283065,96.78, 14.44, 26.05, -551.43, 826.90, 673.16;
283073,97.10, 14.48, 25.89, -396.23, 378.78, 698.87;
283081,97.46, 14.63, 25.72, -147.92, -197.87, -1045.15;
283089,97.76, 14.65, 25.55, 282.75, -138.22, 1680.97;
283097,98.07, 14.74, 25.49, 112.52, -80.51, 72.75;
283105,98.28, 14.71, 25.39, 593.14, 744.46, 549.01;
283112,98.51, 14.74, 25.22, 212.42, -193.99, -193.51;
283121,98.71, 14.66, 25.06, 496.63, 81.96, 952.52;
283128,98.89, 14.73, 24.64, -141.62, -522.82, 485.47;
283136,99.00, 14.76, 24.58, 265.77, 1630.04, 1478.73;
283144,99.05, 14.74, 24.58, -217.27, 312.33, 1416.65;
283152,99.08, 14.65, 24.71, 157.62, 323.97, 888.50;
283160,99.14, 14.74, 24.71, -282.26, -93.60, 1086.86;
283167,99.13, 14.78, 24.76, -136.77, 75.17, 1653.32;
283175,99.08, 14.81, 24.68, -520.88, -751.73, 1082.98;
283183,99.00, 14.84, 24.77, -495.17, 1201.80, 1771.66;
283191,98.83, 14.71, 24.88, -534.94, -415.15, 1144.57;
283199,98.76, 14.72, 24.97, -528.64, -226.49, 1313.35;
283207,98.71, 14.73, 24.97, -350.65, 275.47, 1573.78;
283216,98.65, 14.67, 24.77, -702.75, -355.01, 859.40;
283222,98.61, 14.63, 24.68, -546.10, 692.08, -1373.00;
283230,98.55, 14.61, 24.63, -593.14, -174.60, 994.71;
283238,98.49, 14.60, 24.55, -491.29, 220.18, 1329.84;
283246,98.43, 14.63, 24.50, -462.68, 292.93, 1563.60;
283254,98.38, 14.65, 24.39, -138.71, 984.52, 495.17;
283261,98.32, 14.64, 24.32, -142.59, 555.31, 1260.97;
283269,98.30, 14.59, 24.31, -98.45, 656.67, 716.33;
283277,98.26, 14.56, 24.22, -28.61, 356.95, 1224.59;
283285,98.22, 14.55, 24.14, 372.47, 526.21, -117.85;
283293,98.18, 14.57, 24.02, -152.77, -294.39, 1180.94;
283301,98.12, 14.56, 23.83, 88.75, 259.47, 1267.76;
283308,98.06, 14.58, 23.68, -132.40, -52.38, 1251.75;
283316,97.98, 14.58, 23.70, 133.37, 460.25, 1934.13;
283324,97.87, 14.57, 23.55, -83.90, -273.05, 1206.65;
283332,97.77, 14.59, 23.32, 331.73, 326.40, -53.35;
283340,97.61, 14.58, 23.25, 307.48, 901.59, 1157.66;
283347,97.42, 14.55, 22.96, 23.28, -343.37, 493.72;
283355,97.23, 14.56, 23.02, 191.08, 626.12, 425.33;
283363,97.03, 14.48, 22.85, 297.78, 246.37, 909.35;
283371,96.83, 14.51, 22.57, 8.24, 820.60, 1983.60;
283379,96.62, 14.45, 22.34, 64.99, 765.79, 516.03;
283387,96.38, 14.50, 22.08, -304.09, -178.96, 1356.51;
283395,96.11, 14.58, 21.95, 347.74, 453.95, 1464.18;
283404,95.79, 14.63, 21.45, 2.42, -373.44, 1991.84;
283410,95.42, 14.65, 20.69, -313.79, 300.21, 905.47;
283418,95.05, 14.74, 20.07, -337.55, -195.93, -295.84;
283426,94.68, 14.79, 19.68, 102.82, 589.26, 909.84;
283434,94.24, 14.87, 19.26, 185.75, -186.72, 727.00;
283442,93.74, 14.90, 18.67, 77.60, -108.64, 887.04;
283449,93.22, 14.93, 18.36, -29.58, 45.10, 1190.64;
283457,92.71, 15.01, 18.07, -225.52, 504.87, 1526.26;
283465,92.12, 15.06, 17.82, -171.20, -12.12, 997.62;
283473,91.50, 15.05, 17.58, 167.32, 411.75, 1294.92;
283481,90.85, 14.99, 17.40, -71.29, 22.79, 1089.77;
283490,90.19, 15.00, 17.36, -259.47, 918.57, 1330.32;
283497,89.50, 14.99, 17.23, -262.86, -224.06, 1675.63;
283504,88.80, 15.01, 17.15, -563.07, -529.61, 1840.53;
283512,88.08, 15.00, 17.06, -666.86, -203.69, 1094.13;
283520,87.37, 15.06, 17.04, -929.24, -629.51, 1583.97;
283528,86.65, 15.12, 16.90, -674.62, -909.35, 3414.31;
283535,85.90, 15.12, 17.02, -186.72, 270.62, 2863.36;
283544,85.12, 15.12, 16.94, -25.70, -446.19, 207.09;
283551,84.36, 15.14, 16.81, -680.44, -512.15, 2405.54;
283559,83.67, 15.26, 16.61, -1512.19, 133.86, 28.61;
283567,83.02, 15.34, 16.45, -199.33, 357.92, 192.05;
283575,82.38, 15.38, 16.13, 334.64, 1035.93, 664.92;
283583,81.77, 15.37, 15.81, 186.24, 144.53, 1776.51;
283590,81.22, 15.44, 15.53, 120.76, -493.72, 2935.63;
283600,80.67, 15.50, 15.37, -852.12, 297.78, 961.73;
283606,80.13, 15.55, 14.93, -773.07, 111.06, 428.24;
283614,79.59, 15.57, 14.67, -134.34, 758.04, 301.66;
283622,79.08, 15.57, 14.45, 188.66, 297.78, 155.68;
283629,78.56, 15.56, 13.97, 163.44, 871.04, 657.16;
283637,78.04, 15.55, 13.33, -292.45, 302.63, 1926.37;
283645,77.53, 15.55, 13.03, -518.45, -89.24, 586.35;
283653,77.01, 15.57, 12.68, -242.01, 399.63, 3232.93;
283661,76.49, 15.53, 12.28, -593.62, 1004.89, -1195.49;
283669,75.99, 15.57, 11.97, 64.02, 656.19, 2211.06;
283677,75.56, 15.68, 11.94, -197.39, 563.56, 3132.53;
283686,75.15, 15.76, 11.91, -649.88, 805.56, 403.99;
283692,74.75, 15.77, 12.04, -166.84, 326.88, 1066.00;
283700,74.39, 15.80, 12.18, -171.69, 161.50, 2553.46;
283708,74.04, 15.85, 12.44, -248.31, -899.65, 1284.73;
283716,73.67, 15.84, 12.84, -11.15, -641.15, 523.79;
283724,73.26, 15.80, 13.13, 126.58, 293.42, -171.69;
283731,72.79, 15.59, 13.23, 798.29, -268.68, -370.53;
283739,72.29, 15.53, 13.40, 627.09, -251.71, 3416.25;
283747,71.77, 15.49, 14.24, -348.22, 53.35, 3804.73;
283755,71.21, 15.43, 14.11, -3013.23, -464.62, -2405.54;
283763,70.65, 15.44, 12.95, -232.31, -2187.29, 5536.13;
283771,70.06, 15.44, 12.45, -997.13, -1924.43, 1923.46;
283779,69.39, 15.41, 12.27, -73.72, -1209.07, 1216.35;
283786,68.69, 15.40, 11.98, 862.79, -1355.05, 2546.67;
283794,67.97, 15.37, 11.51, 242.49, -402.05, 1525.29;
283802,67.26, 15.39, 11.09, -42.68, 47.04, 1501.04;
283811,66.55, 15.37, 11.03, 472.86, -8.73, 1591.24;
283818,65.82, 15.30, 11.02, 470.92, 1025.75, 2596.14;
283826,65.11, 15.23, 11.03, 565.98, -14.55, 408.36;
283833,64.43, 14.99, 11.49, 519.91, 410.30, 650.85;
283841,63.75, 14.90, 11.94, 116.88, 592.17, 1740.13;
283849,63.10, 14.87, 12.14, 56.74, -771.61, 1758.56;
283857,62.45, 14.81, 12.37, -134.34, -316.21, 1437.99;
283865,61.75, 14.74, 12.32, -47.53, -612.54, 490.81;
283873,61.06, 14.69, 11.99, -224.55, -1072.31, 1305.59;
283880,60.35, 14.60, 11.86, -309.42, 621.75, 319.61;
283888,59.62, 14.54, 11.63, -22.79, -126.58, 1331.29;
283896,58.80, 14.47, 11.72, 479.65, 597.99, -1420.04;
283904,57.96, 14.34, 11.72, 187.69, 441.34, 1384.64;
283912,57.13, 14.25, 11.60, 345.80, -998.10, -349.19;
283921,56.26, 14.16, 11.61, -126.58, 389.93, 1410.83;
283927,55.33, 14.08, 11.50, -267.71, 245.40, 1098.01;
283935,54.35, 13.91, 11.64, 528.15, 510.69, 899.65;
283943,53.38, 13.74, 11.77, 793.92, 305.54, 204.66;
283951,52.36, 13.60, 11.97, -207.57, -899.65, 1702.79;
283959,51.35, 13.46, 11.91, -621.27, -249.77, -1211.98;
283967,50.42, 13.36, 11.51, -997.13, -1020.41, 1467.57;
283974,49.58, 13.30, 11.51, -592.65, 2016.09, 1838.10;
283982,48.70, 13.24, 11.29, -126.58, -258.01, 1104.80;
283990,47.85, 13.16, 11.43, 361.80, 301.18, 469.47;
283998,46.99, 13.07, 11.38, 141.62, -782.77, 1007.32;
284007,46.15, 12.94, 11.13, -177.02, -525.24, 1738.19;
284014,45.34, 12.96, 11.02, -767.73, 167.81, 507.30;
284022,44.56, 13.00, 11.04, -268.20, 119.79, -1035.45;
284029,43.80, 12.90, 11.07, -253.65, 932.15, 1872.54;
284037,43.04, 12.84, 11.17, -253.16, 932.15, 1060.18;
284045,42.27, 12.77, 11.14, -683.35, -580.53, 3696.57;
284053,41.49, 12.66, 11.26, -130.95, 70.32, 518.45;
