Versión de firmware: v10.0
Time(ms), Yaw(º), Pitch(º), Roll(º), AccX(mg), AccY(mg), AccZ(mg)
269893,89.93, 10.97, -15.02, -259.47, -129.01, 163.44;
269901,89.97, 10.97, -14.86, -299.72, -288.57, 980.64;
269909,90.02, 10.96, -14.75, -183.81, -394.29, 994.22;
269917,90.09, 10.96, -14.60, -233.28, -80.51, 1045.15;
269925,90.18, 10.96, -14.52, -49.95, -132.89, 1172.70;
269933,90.27, 10.94, -14.41, -106.70, -285.17, 1033.51;
269941,90.36, 10.90, -14.26, 44.62, -145.50, 889.47;
269949,90.45, 10.90, -14.33, -55.29, -444.73, 1308.50;
269957,90.56, 10.91, -14.48, 69.35, -174.60, 1174.15;
269964,90.65, 10.93, -14.61, 62.08, -548.04, 541.25;
269972,90.70, 10.96, -14.75, 61.59, -36.37, 366.17;
269980,90.73, 11.00, -14.88, 43.16, -358.89, 155.68;
269988,90.75, 11.05, -15.00, 3.88, 111.55, 687.71;
269996,90.82, 11.07, -15.06, -90.21, 157.62, 991.31;
270004,90.87, 11.10, -15.26, -93.12, 119.79, 1108.20;
270012,90.93, 11.13, -15.51, -105.24, -83.42, 1147.96;
270020,91.03, 11.19, -15.73, -358.41, 36.37, 865.70;
270028,91.10, 11.21, -15.93, -331.25, -102.33, 1203.25;
270035,91.17, 11.21, -16.12, -338.52, -272.08, 1193.55;
270044,91.22, 11.23, -16.28, -290.51, -306.03, 828.84;
270051,91.26, 11.23, -16.48, -287.60, -191.08, 1016.53;
270059,91.29, 11.23, -16.85, -253.16, -117.85, 894.32;
270067,91.34, 11.21, -17.39, -213.88, 67.41, 626.60;
270075,91.40, 11.20, -17.84, -186.72, 361.80, 1234.78;
270083,91.50, 11.19, -18.34, -231.34, 351.13, 939.42;
270091,91.56, 11.16, -18.82, -146.95, 362.77, 495.17;
270099,91.62, 11.13, -19.21, -158.59, 296.33, 814.78;
270106,91.66, 11.11, -19.38, -84.87, 405.93, 1048.54;
270114,91.69, 11.08, -19.55, 24.25, 114.94, 871.04;
270123,91.74, 11.03, -19.52, -47.53, 411.27, 837.57;
270130,91.77, 10.97, -19.57, 20.85, -5.82, 997.13;
270138,91.79, 10.95, -19.62, -69.35, 214.36, 1094.62;
270146,91.80, 10.93, -19.64, -108.15, 2.91, 675.10;
270154,91.80, 10.89, -19.70, -85.84, -423.39, 889.95;
270162,91.78, 10.86, -19.71, -47.53, -28.61, 1347.78;
270170,91.75, 10.82, -19.70, -77.11, -44.13, 821.57;
270178,91.72, 10.78, -19.64, -26.19, -152.29, 807.99;
270185,91.68, 10.75, -19.60, -67.41, -196.90, 1124.20;
270193,91.64, 10.71, -19.58, -135.31, 47.53, 1097.53;
270201,91.61, 10.67, -19.56, 13.09, -305.54, 1095.10;
270209,91.58, 10.61, -19.41, -34.43, -3.88, 906.44;
270217,91.54, 10.55, -19.31, -12.61, -149.38, 914.69;
270225,91.48, 10.54, -19.25, -116.88, -264.32, 642.61;
270233,91.43, 10.49, -19.19, -3.39, -265.29, 1012.65;
270241,91.38, 10.47, -19.10, -43.16, 80.99, 653.76;
270249,91.35, 10.43, -18.97, -78.57, -94.09, 1040.78;
270256,91.31, 10.39, -18.90, -86.33, -183.81, 1021.38;
270264,91.27, 10.37, -18.89, -121.73, -119.31, 1351.66;
270272,91.23, 10.32, -18.89, -127.55, -347.25, 961.73;
270280,91.21, 10.30, -18.79, -155.68, 28.61, 1006.35;
270288,91.17, 10.25, -18.74, -88.75, -131.92, 976.76;
270296,91.13, 10.22, -18.75, -134.83, -148.89, 1171.24;
270304,91.09, 10.19, -18.73, -67.90, -162.96, 770.16;
270312,91.05, 10.16, -18.69, -116.40, -202.24, 997.62;
270319,91.01, 10.15, -18.65, -149.86, -170.23, 785.19;
270327,90.96, 10.14, -18.58, -212.91, -77.11, 1235.26;
270335,90.92, 10.15, -18.51, -261.89, -235.22, 840.00;
270343,90.88, 10.14, -18.42, -230.85, 58.20, 1100.44;
270351,90.85, 10.12, -18.32, -167.32, -152.29, 938.94;
270359,90.82, 10.10, -18.21, -191.08, -169.26, 928.75;
270367,90.78, 10.10, -18.12, -228.43, -221.15, 919.54;
270375,90.73, 10.10, -18.09, -199.33, -349.19, 807.99;
270382,90.69, 10.09, -18.00, -160.53, -306.03, 1084.92;
270390,90.64, 10.08, -17.96, -175.08, -270.14, 594.59;
270399,90.59, 10.06, -17.87, -120.76, -194.96, 974.34;
270406,90.53, 10.06, -17.85, -194.48, -364.23, 876.86;
270414,90.48, 10.07, -17.74, -134.83, 115.43, 1655.75;
270422,90.43, 10.06, -17.62, -160.05, -105.73, 924.39;
270430,90.39, 10.07, -17.49, -207.57, -279.84, 976.28;
270438,90.35, 10.05, -17.38, -211.94, -340.95, 1148.93;
270446,90.31, 10.04, -17.26, -189.15, -283.23, 900.62;
270454,90.27, 10.01, -17.15, -257.53, -389.93, 1009.26;
270461,90.25, 9.99, -16.98, -216.30, -194.96, 1026.72;
270469,90.21, 9.97, -16.87, -207.57, -48.01, 743.49;
270477,90.18, 9.98, -16.69, -217.27, -63.53, 1011.20;
270485,90.13, 9.99, -16.62, -229.40, -332.22, 846.79;
270493,90.10, 10.02, -16.49, -284.69, 37.34, 846.79;
270501,90.06, 10.07, -16.50, -340.46, -88.27, 965.61;
270509,90.01, 10.08, -16.50, -220.18, -168.78, 921.96;
270517,89.97, 10.11, -16.56, -211.45, -262.86, 878.31;
270525,89.94, 10.12, -16.63, -259.95, -285.17, 1066.00;
270532,89.92, 10.12, -16.73, -251.22, -242.01, 1202.28;
270540,89.90, 10.16, -16.82, -346.77, -123.67, 965.61;
270548,89.88, 10.20, -16.87, -338.52, -221.15, 905.47;
270556,89.87, 10.20, -16.87, -396.23, -301.18, 1047.09;
270564,89.88, 10.17, -16.85, -312.33, -280.32, 1621.31;
270572,89.88, 10.14, -16.87, -354.04, -130.46, 549.49;
270580,89.90, 10.12, -16.88, -166.84, -107.67, 892.86;
270588,89.92, 10.11, -16.92, -144.04, -120.28, 755.13;
270595,89.94, 10.11, -16.94, -54.80, -22.79, 834.18;
270603,89.98, 10.11, -16.99, -31.52, -127.55, 831.27;
270611,90.03, 10.11, -16.96, -22.79, -180.42, 720.69;
270619,90.08, 10.08, -16.80, 1.94, -114.46, 1018.96;
270627,90.12, 10.09, -16.66, -0.48, -55.77, 761.43;
270635,90.17, 10.11, -16.52, 36.86, -183.81, 809.93;
270643,90.21, 10.13, -16.44, 54.32, -153.74, 747.37;
270651,90.27, 10.12, -16.28, 29.58, -152.29, 1005.86;
270659,90.34, 10.05, -16.12, 195.93, -51.41, 1043.69;
270667,90.41, 9.98, -16.06, 152.77, -162.96, 922.93;
270674,90.50, 9.97, -16.12, 111.06, -58.20, 821.08;
270682,90.60, 9.92, -16.09, 70.32, 21.82, 1037.39;
270690,90.71, 9.92, -16.15, 142.59, 59.17, 1127.60;
270698,90.83, 9.92, -16.19, 140.16, -29.58, 445.22;
270706,90.95, 9.93, -16.20, 204.66, -144.53, 524.76;
270714,91.07, 9.84, -16.29, 220.18, -226.97, 856.49;
270722,91.21, 9.77, -16.24, 157.14, -77.60, 1004.41;
270730,91.33, 9.76, -16.23, 144.53, -73.23, 1407.92;
270738,91.44, 9.73, -16.29, 32.01, -298.75, 1181.43;
270746,91.56, 9.72, -16.27, -135.31, 83.90, 916.63;
270753,91.66, 9.70, -16.30, -37.83, 253.65, 1085.89;
270761,91.77, 9.68, -16.29, -84.87, 124.64, 997.13;
270769,91.85, 9.69, -16.38, -145.01, -146.95, 812.35;
270777,91.94, 9.72, -16.34, 74.69, -31.52, 660.55;
270785,92.02, 9.76, -16.28, 32.49, -119.31, 876.86;
270793,92.08, 9.73, -16.24, 98.45, -322.52, 910.32;
270801,92.14, 9.75, -16.13, 77.60, -107.67, 1098.01;
270808,92.18, 9.78, -16.07, 59.17, -199.81, 1102.38;
270817,92.22, 9.76, -15.94, -2.42, -10.67, 1018.47;
270824,92.26, 9.71, -15.87, 28.61, -55.29, 996.16;
270832,92.30, 9.68, -15.82, 74.20, -134.34, 1636.35;
270840,92.33, 9.62, -15.78, -121.25, -377.32, 922.93;
270848,92.34, 9.59, -15.64, -254.62, -141.13, 817.69;
270856,92.34, 9.59, -15.50, -284.69, -95.06, 1161.06;
270864,92.32, 9.62, -15.41, -263.35, -325.43, 992.28;
270872,92.28, 9.66, -15.33, -193.51, -239.58, 1362.33;
270880,92.23, 9.70, -15.22, -117.37, -147.92, 951.55;
270887,92.16, 9.75, -15.14, 9.21, -226.97, 355.01;
270895,92.09, 9.80, -15.05, 5.33, -62.56, 1153.30;
270903,92.03, 9.81, -14.90, 22.31, -3.88, 893.83;
270911,91.97, 9.85, -14.85, 9.70, -147.44, 856.49;
270919,91.92, 9.86, -14.85, -31.52, -305.06, 1016.05;
270927,91.88, 9.84, -14.81, -32.49, -27.16, 1970.02;
270935,91.85, 9.79, -14.79, -126.10, -140.65, 1256.12;
270943,91.80, 9.77, -14.75, -220.67, -269.65, 1007.80;
270951,91.74, 9.75, -14.68, -83.42, -257.53, 1292.98;
270959,91.65, 9.70, -14.64, -31.04, -222.61, 939.42;
270966,91.55, 9.70, -14.60, 42.68, -7.76, 805.08;
270974,91.46, 9.70, -14.53, 137.25, 45.10, 755.13;
270982,91.38, 9.71, -14.46, 80.99, 34.92, 873.46;
270990,91.34, 9.67, -14.23, 93.60, 147.92, 927.30;
270998,91.29, 9.69, -14.06, -23.76, -59.65, 1167.85;
271006,91.27, 9.71, -13.85, -96.51, -270.14, 738.64;
271013,91.25, 9.71, -13.56, -108.64, -171.69, 978.22;
271021,91.23, 9.74, -13.34, -250.74, -163.93, 736.21;
271029,91.21, 9.79, -13.08, -212.42, -139.68, 978.22;
271037,91.20, 9.84, -12.82, -191.57, -153.74, 869.58;
271046,91.19, 9.89, -12.58, -123.67, -284.20, 837.57;
271053,91.18, 9.92, -12.32, -128.04, -84.39, 958.82;
271061,91.17, 9.96, -12.13, -77.11, -265.77, 811.38;
271069,91.16, 10.01, -12.00, -64.50, -165.38, 697.41;
271077,91.15, 10.04, -11.96, -0.48, -220.67, 1126.14;
271085,91.14, 10.04, -11.88, 32.98, -52.86, 1726.55;
271093,91.14, 10.02, -11.82, -49.47, -360.83, 788.10;
271100,91.13, 10.02, -11.74, -129.01, -309.91, 780.34;
271108,91.12, 10.03, -11.61, -153.74, -103.79, 1133.90;
271116,91.10, 10.02, -11.58, -87.30, -316.21, 991.80;
271124,91.08, 10.06, -11.55, -107.18, 28.61, 807.50;
271132,91.07, 10.11, -11.54, -156.65, -142.59, 90.21;
271140,91.06, 10.17, -11.50, -273.53, -226.00, 1142.15;
271148,91.05, 10.25, -11.45, -248.80, -82.45, 647.94;
271156,91.06, 10.32, -11.32, -192.54, 122.22, 919.54;
271163,91.05, 10.38, -11.34, -159.08, 74.69, 855.03;
271171,91.06, 10.40, -11.27, -105.73, 107.67, 1405.49;
271179,91.07, 10.41, -11.16, -176.05, -140.65, 390.41;
271187,91.08, 10.41, -11.05, -93.12, -250.25, 987.92;
271195,91.08, 10.41, -11.03, -106.21, 57.71, 878.80;
271203,91.10, 10.37, -11.05, -28.13, -13.58, 1078.61;
271211,91.13, 10.35, -11.09, -123.67, 85.36, 956.39;
271219,91.18, 10.33, -11.02, -101.36, 206.60, 966.58;
271227,91.22, 10.34, -11.00, -163.44, -37.34, 785.19;
271234,91.28, 10.34, -10.94, -102.82, 7.76, 459.28;
271242,91.35, 10.36, -10.89, -8.24, -16.00, 763.85;
271250,91.42, 10.38, -10.77, -62.08, -28.61, 1148.45;
271258,91.51, 10.40, -10.62, -111.55, -195.45, 1054.36;
271266,91.59, 10.48, -10.42, -231.82, -226.97, 973.85;
271274,91.65, 10.55, -10.16, -481.11, 9.21, 1571.36;
271282,91.69, 10.61, -10.02, -372.47, 34.92, 1103.83;
271290,91.70, 10.67, -9.95, -189.63, -26.67, 801.20;
271299,91.67, 10.73, -9.91, -147.44, -83.90, 775.01;
271306,91.60, 10.77, -9.89, -181.39, -216.79, 845.33;
271313,91.51, 10.79, -9.87, -160.53, -154.71, 987.92;
271321,91.40, 10.77, -9.84, -52.86, -340.95, 1708.61;
271329,91.28, 10.75, -9.77, -259.47, -156.65, 448.13;
271337,91.13, 10.74, -9.77, -129.98, -254.62, 1173.67;
271345,90.96, 10.74, -9.71, -176.05, -121.25, 1246.90;
271353,90.77, 10.72, -9.65, -250.25, -336.10, 1487.46;
271361,90.54, 10.68, -9.68, -154.71, -387.02, 930.21;
271368,90.32, 10.66, -9.71, -145.50, -146.95, 633.88;
271376,90.10, 10.65, -9.78, -92.63, -262.86, 1082.01;
271384,89.88, 10.63, -9.86, -136.28, -84.39, 993.25;
271392,89.68, 10.60, -9.95, -110.09, -144.53, 1066.00;
271400,89.49, 10.56, -9.97, -70.81, -17.46, 1008.29;
271408,89.30, 10.57, -10.01, -203.21, -71.29, 715.36;
271416,89.12, 10.56, -10.02, -95.54, -108.64, 761.92;
271424,88.94, 10.55, -9.97, -104.76, 10.67, 943.79;
271432,88.76, 10.56, -9.96, -55.29, -169.26, 661.04;
271440,88.57, 10.57, -10.02, -76.14, -155.68, 961.24;
271447,88.37, 10.59, -10.11, -106.21, -134.83, 580.04;
271455,88.17, 10.58, -10.26, -16.97, -309.91, 872.98;
271463,87.97, 10.54, -10.33, -9.70, -31.52, 1053.88;
271471,87.80, 10.51, -10.45, -24.25, 51.89, 1122.75;
271479,87.65, 10.44, -10.55, -153.26, -32.49, 1740.62;
271487,87.52, 10.40, -10.50, -228.91, 122.70, 1224.59;
271495,87.43, 10.41, -10.40, -313.30, 35.40, 845.33;
271503,87.32, 10.39, -10.37, -209.03, 116.40, 848.73;
271511,87.23, 10.39, -10.36, -169.75, -51.89, 803.14;
271518,87.15, 10.39, -10.37, -236.67, 6.79, 1137.78;
271526,87.06, 10.38, -10.40, -163.44, -161.99, 847.27;
271534,86.97, 10.38, -10.40, -188.66, -121.73, 811.38;
271542,86.88, 10.39, -10.38, -140.16, -121.25, 718.27;
271550,86.80, 10.39, -10.38, -8.24, -5.82, 832.72;
271558,86.74, 10.37, -10.35, -10.18, 198.84, 1583.00;
271566,86.68, 10.36, -10.30, -117.37, -4.36, 729.42;
271574,86.64, 10.33, -10.22, -32.98, -8.73, 982.10;
271582,86.58, 10.35, -10.18, -79.05, -20.37, 663.95;
271589,86.51, 10.37, -10.19, -131.92, -153.74, 767.73;
271597,86.45, 10.36, -10.24, -82.93, -131.43, 1033.02;
271605,86.37, 10.37, -10.33, -178.96, -78.57, 1315.29;
271613,86.32, 10.32, -10.31, -108.64, 29.58, 1084.43;
271621,86.27, 10.29, -10.34, -126.58, 94.57, 841.45;
271629,86.23, 10.27, -10.39, -59.17, -27.16, 763.37;
271637,86.20, 10.22, -10.40, 13.09, 25.70, 929.72;
271645,86.16, 10.15, -10.45, 26.19, -139.19, 937.97;
271652,86.12, 10.13, -10.48, 5.82, -290.99, 1082.01;
271661,86.06, 10.10, -10.36, -36.86, -131.92, 1085.40;
271668,86.02, 10.05, -10.33, 48.50, -314.76, 1499.10;
271676,85.99, 10.02, -10.30, -3.88, -28.61, 1135.36;
271684,85.97, 10.02, -10.32, 8.24, -69.84, 805.56;
271692,85.95, 10.05, -10.30, 53.35, 134.34, 860.85;
271700,85.91, 10.09, -10.28, 69.35, -126.10, 708.08;
271708,85.87, 10.13, -10.24, 96.03, -238.13, 843.88;
271716,85.84, 10.14, -10.15, 138.71, -175.08, 1143.60;
271724,85.80, 10.16, -10.10, -24.25, -226.97, 839.03;
271731,85.75, 10.17, -10.07, -59.65, -118.34, 1256.60;
271739,85.72, 10.16, -10.02, -79.05, -158.59, 1226.53;
271747,85.69, 10.09, -9.99, -7.27, -178.96, 1424.41;
271755,85.65, 10.04, -10.02, -109.61, -151.32, 677.04;
271763,85.60, 9.95, -10.04, 26.19, -69.84, 983.55;
271771,85.55, 9.92, -10.12, 62.08, -194.96, 778.89;
271779,85.50, 9.84, -10.22, 69.35, -135.31, 919.05;
271787,85.45, 9.77, -10.25, 82.45, 69.84, 923.42;
271795,85.40, 9.76, -10.33, 25.22, 115.91, 850.18;
271803,85.35, 9.77, -10.38, -45.10, -111.55, 676.56;
271810,85.32, 9.77, -10.40, -11.15, -85.36, 971.43;
271818,85.28, 9.83, -10.41, -101.85, 101.85, 497.60;
271826,85.24, 9.90, -10.48, -108.15, -25.22, 850.18;
271834,85.20, 9.97, -10.54, -173.63, -114.94, 943.30;
271842,85.16, 10.01, -10.60, -277.90, -146.95, 1278.91;
271850,85.13, 10.00, -10.65, -289.05, -197.39, 1325.96;
271858,85.10, 9.98, -10.69, -240.07, -185.27, 966.58;
271866,85.06, 9.97, -10.76, -325.43, 90.69, 1117.90;
271873,85.02, 9.96, -10.86, -253.16, -18.91, 450.55;
271881,84.99, 9.96, -10.94, -276.93, -29.10, 573.25;
271889,84.96, 9.97, -11.01, -308.45, -72.26, 536.88;
271897,84.94, 9.99, -10.97, -412.72, -206.60, 2175.17;
271905,84.92, 9.98, -10.86, -155.20, -393.32, 367.62;
271913,84.89, 10.02, -10.86, -297.30, -240.55, 798.29;
271921,84.84, 10.08, -10.92, -278.87, 173.63, 550.95;
271929,84.80, 10.14, -11.05, -284.69, -58.20, 1248.36;
271937,84.79, 10.12, -11.12, -34.92, -148.89, 520.39;
271945,84.77, 10.11, -11.12, -143.56, -101.36, 1050.97;
271952,84.75, 10.13, -11.10, -54.80, -188.18, 546.10;
271960,84.73, 10.15, -11.04, 6.79, -269.17, 382.65;
271968,84.70, 10.17, -10.95, -26.67, -233.28, 750.76;
271976,84.65, 10.19, -10.89, -63.05, -222.12, 831.27;
271984,84.61, 10.20, -10.83, -1.94, -119.31, 867.64;
271992,84.58, 10.19, -10.80, 16.97, -371.99, 318.64;
272000,84.55, 10.16, -10.78, -156.65, -252.19, 1161.54;
272007,84.52, 10.12, -10.77, -215.82, -220.18, 829.81;
272015,84.50, 10.10, -10.70, -871.04, 414.18, 3469.60;
272023,84.48, 9.99, -10.82, -307.97, -14.06, 1964.20;
272031,84.43, 9.95, -10.90, -405.93, 169.26, 722.63;
272039,84.39, 9.94, -10.94, -136.28, -14.55, 433.58;
272047,84.37, 9.95, -10.97, -118.82, -217.27, 748.34;
272055,84.33, 9.98, -10.95, -165.38, -233.28, 741.55;
272063,84.29, 9.98, -10.95, -143.07, -395.26, 1286.19;
272070,84.27, 9.95, -10.98, -54.80, -97.48, 1295.89;
272079,84.24, 9.93, -10.97, -120.28, -145.98, 1005.38;
272086,84.19, 9.87, -11.05, 16.97, -417.57, 882.19;
272094,84.17, 9.81, -11.04, 66.44, -128.04, 1023.81;
272102,84.15, 9.76, -11.09, 43.65, -244.43, 928.27;
272110,84.12, 9.76, -11.11, -93.60, -242.98, 648.43;
272118,84.07, 9.80, -11.12, -165.87, -66.44, 746.88;
272126,84.03, 9.88, -11.17, -288.57, 8.24, 1038.36;
272134,83.97, 9.90, -11.26, -200.78, -311.36, 1595.12;
272142,83.92, 9.91, -11.35, -201.75, -183.33, 367.62;
272150,83.87, 9.89, -11.47, -24.25, -517.48, 599.93;
272157,83.82, 9.87, -11.53, -161.02, -169.75, 1699.40;
272165,83.78, 9.81, -11.54, -188.66, -303.12, 1739.65;
272173,83.75, 9.72, -11.54, -116.88, -219.21, 1213.44;
272181,83.71, 9.64, -11.54, -81.48, -184.30, 1904.55;
272189,83.67, 9.60, -11.59, -89.72, -390.41, 474.80;
272198,83.62, 9.56, -11.68, 45.59, -295.36, 493.23;
272205,83.56, 9.52, -11.80, -27.64, -85.84, 1022.35;
272213,83.52, 9.50, -11.90, -101.36, -73.23, 970.46;
272220,83.49, 9.50, -12.01, -51.41, -19.88, 683.83;
272229,83.48, 9.49, -11.99, -36.86, 240.07, 963.18;
272236,83.47, 9.43, -11.93, 81.96, -33.95, 1025.26;
272244,83.45, 9.44, -11.91, 50.92, -67.90, 807.99;
272252,83.42, 9.46, -11.91, 130.95, -417.57, 516.03;
272260,83.39, 9.46, -11.92, 64.99, -274.50, 1187.25;
272268,83.38, 9.44, -11.86, 91.18, 69.35, 1243.51;
272276,83.36, 9.41, -11.83, 81.48, -555.80, 387.50;
272284,83.32, 9.36, -11.80, 14.55, -322.03, 898.68;
272296,83.30, 9.34, -11.74, -33.46, -87.78, 509.72;
272301,83.28, 9.31, -11.69, -84.39, -307.97, 551.43;
272307,83.25, 9.25, -11.64, -144.04, -289.05, 1386.58;
272315,83.23, 9.21, -11.55, -80.99, 89.72, 446.19;
272323,83.24, 9.20, -11.33, -211.45, 188.66, 1014.59;
272331,83.27, 9.27, -11.05, -405.93, -202.72, 924.87;
272339,83.30, 9.32, -10.76, -533.49, -36.86, 1575.72;
272347,83.37, 9.37, -10.64, -335.61, 32.01, 1147.48;
272354,83.47, 9.39, -10.67, -324.46, -132.40, 1243.51;
272362,83.62, 9.41, -10.78, -99.91, -74.20, 1147.48;
272370,83.80, 9.40, -10.98, -88.75, 16.00, 1489.40;
272378,84.01, 9.38, -11.22, -173.63, -209.51, 1391.43;
272386,84.22, 9.36, -11.35, -53.35, -249.77, 96.03;
272394,84.42, 9.37, -11.33, -96.51, 70.81, 1257.57;
272403,84.63, 9.39, -11.29, 6.79, -9.70, 507.78;
272410,84.87, 9.43, -11.28, 59.65, 123.67, 708.57;
272418,85.16, 9.47, -11.35, -52.38, 78.57, 1152.81;
272426,85.44, 9.50, -11.53, -68.87, -147.44, 870.55;
272433,85.71, 9.53, -11.75, -377.32, -121.73, 1200.83;
272441,86.01, 9.57, -11.84, -278.87, 165.87, 982.10;
272449,86.33, 9.57, -11.90, -371.50, 420.97, 1078.61;
272457,86.68, 9.60, -11.94, -330.76, -168.29, 1331.78;
272465,87.01, 9.64, -11.99, -249.77, 146.47, 430.67;
272473,87.34, 9.70, -11.93, -333.67, -286.14, 1109.65;
272481,87.66, 9.77, -11.84, -166.35, -275.96, 793.44;
272489,87.96, 9.83, -11.90, -159.56, -163.93, 1144.08;
272496,88.24, 9.94, -12.06, -282.75, -38.80, 1579.12;
272505,88.50, 10.02, -12.27, 16.97, -86.33, 655.22;
272513,88.77, 10.09, -12.33, -9.21, -359.86, 1904.06;
272520,89.04, 10.11, -12.31, 56.26, -3.88, 723.60;
272528,89.29, 10.03, -12.33, 250.25, -448.61, 883.16;
272536,89.51, 10.03, -12.23, 93.60, -204.18, 1808.52;
272544,89.70, 10.04, -12.26, -143.56, -245.40, -31.04;
272552,89.85, 10.07, -12.41, -22.31, -265.77, 1734.80;
272560,90.00, 10.03, -12.56, 54.80, 98.94, 969.00;
272568,90.14, 10.01, -12.94, -149.38, 70.81, 1094.13;
272575,90.26, 9.99, -13.12, -280.32, 169.26, 1889.51;
272583,90.36, 9.97, -13.24, -399.14, -112.03, 1047.09;
272591,90.42, 9.95, -13.41, -305.06, -170.23, 731.85;
272599,90.43, 9.93, -13.54, -91.18, -213.39, 434.55;
272607,90.41, 9.89, -13.52, 77.11, -50.92, 1159.12;
272615,90.36, 9.85, -13.42, -42.68, 21.34, 877.83;
272623,90.27, 9.83, -13.28, -82.93, -223.09, 935.06;
272631,90.14, 9.81, -13.17, -58.20, -4.85, 743.97;
272639,89.98, 9.81, -13.10, 9.21, -113.97, 878.31;
272646,89.80, 9.81, -13.00, -161.02, 78.57, 738.15;
272654,89.62, 9.85, -12.97, -274.50, -204.18, 941.36;
272662,89.42, 9.87, -12.92, -253.65, -334.64, 1022.84;
272670,89.19, 9.89, -12.88, -121.73, -403.02, 1390.94;
272678,88.97, 9.93, -12.95, -97.48, 232.79, 603.81;
272686,88.77, 9.95, -13.09, -123.19, -58.68, 1642.17;
272694,88.62, 9.92, -13.04, -141.62, 113.97, 916.63;
272702,88.48, 9.88, -12.97, -123.19, 451.52, 1054.85;
272710,88.36, 9.86, -12.81, -130.95, -167.81, 1220.23;
272718,88.25, 9.86, -12.66, -150.83, -35.89, 1289.10;
272725,88.15, 9.84, -12.51, -107.67, -52.86, 319.61;
272733,88.04, 9.84, -12.43, -107.67, -470.44, 837.57;
272741,87.93, 9.81, -12.37, 62.08, -337.07, 813.81;
272749,87.83, 9.77, -12.37, 46.56, -358.89, 306.03;
272758,87.73, 9.74, -12.38, -154.71, -619.81, 1546.62;
272765,87.64, 9.72, -12.30, -195.45, -407.87, 1383.18;
272773,87.52, 9.68, -12.29, -228.91, -330.76, 937.48;
272781,87.36, 9.68, -12.45, -222.12, -561.62, 907.41;
272789,87.22, 9.64, -12.64, -156.17, -512.15, 1154.27;
272796,87.09, 9.61, -12.88, -248.80, -155.68, 311.85;
272804,87.00, 9.63, -12.97, -307.48, 279.35, 926.81;
272812,86.94, 9.61, -13.12, -320.58, 267.71, 381.20;
272820,86.91, 9.64, -13.21, -354.04, 301.18, 763.85;
272828,86.89, 9.61, -13.36, -287.60, -4.85, 823.51;
272836,86.89, 9.64, -13.33, -415.63, 92.15, 873.95;
272844,86.88, 9.64, -13.42, -465.59, -107.18, 1254.66;
272852,86.87, 9.65, -13.57, -349.19, -193.51, 1159.60;
272859,86.85, 9.65, -13.70, -230.37, -180.90, 1128.08;
272867,86.83, 9.64, -13.77, -193.99, -42.19, 1102.86;
272875,86.79, 9.59, -13.77, -248.80, -65.47, 1177.55;
272883,86.72, 9.55, -13.76, -264.32, -234.73, 633.88;
272891,86.64, 9.54, -13.69, -223.58, 170.23, 737.18;
272899,86.54, 9.54, -13.69, -49.47, -73.72, 1350.20;
272907,86.47, 9.54, -13.69, -26.67, 176.05, 669.77;
272915,86.42, 9.51, -13.57, 30.55, -18.91, 979.19;
272922,86.38, 9.51, -13.49, -0.48, -259.95, 824.48;
272931,86.34, 9.52, -13.32, -0.97, -175.57, 572.28;
272938,86.31, 9.52, -13.13, -97.00, 66.44, 1266.79;
272946,86.28, 9.53, -13.08, -192.05, -104.27, 603.32;
272954,86.26, 9.53, -12.99, 10.18, -181.39, 863.28;
272962,86.22, 9.52, -12.96, -59.17, -60.14, 1426.35;
272971,86.17, 9.51, -12.96, -39.77, -277.90, 688.68;
272978,86.13, 9.50, -12.96, 46.07, -73.72, 1114.50;
272986,86.10, 9.50, -12.96, 101.36, -254.62, 766.28;
272993,86.06, 9.48, -12.93, 93.12, -167.81, 1220.23;
273001,86.05, 9.42, -12.87, 64.99, -328.34, 2059.74;
273009,86.03, 9.39, -12.79, -139.19, -371.50, 335.61;
273017,86.00, 9.36, -12.69, -106.70, -301.18, 856.49;
273025,85.96, 9.36, -12.60, -31.04, -135.31, 680.44;
273033,85.93, 9.37, -12.53, 68.87, -296.33, 422.91;
273041,85.90, 9.35, -12.43, 3.88, -257.04, 990.83;
273049,85.87, 9.35, -12.33, -0.97, -214.36, 1184.82;
273057,85.84, 9.35, -12.19, 8.73, -86.33, 759.01;
273064,85.81, 9.31, -12.01, -15.52, -99.91, 1060.67;
273079,85.78, 9.28, -11.88, 6.30, -212.91, 900.62;
273087,85.74, 9.27, -11.68, 101.36, -191.08, 792.47;
273092,85.70, 9.23, -11.57, 15.03, -317.67, 933.12;
273097,85.65, 9.24, -11.33, -132.89, -239.58, 1225.56;
273104,85.61, 9.25, -11.10, -43.65, -401.08, 1062.61;
273112,85.54, 9.28, -10.94, -138.22, -330.28, 1392.88;
273120,85.47, 9.27, -10.86, -62.08, -91.66, 1056.79;
273128,85.41, 9.30, -10.94, -25.22, -310.39, 303.60;
273135,85.37, 9.30, -10.99, 2.42, 108.64, 1680.00;
273144,85.35, 9.27, -10.99, 93.12, -20.85, 722.15;
273151,85.33, 9.26, -10.94, 112.03, -13.58, 791.01;
273159,85.30, 9.29, -10.87, 191.08, -152.29, 518.94;
273167,85.26, 9.33, -10.78, 226.00, -254.62, 770.16;
273175,85.24, 9.38, -10.69, 184.30, -41.22, 675.10;
